1 29 3.0674843760640678 748.410433662208 571.21820307817 1120.8654523929722 880.3681287836216 1.615405797958374 2.2149407863616943 4.523248195648193 7.617910519825994 0.23422033172864126 -1.0368678413057026 0.04337195307016373 [796, 556] [1062, 557] [1061, 750] [795, 751] [690, 579] [1181, 581] [1179, 935] [690, 938]
1 31 3.561135107585489 1295.6212384189478 602.9989401055459 1763.834282548356 870.127569826305 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.2028868335205654 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.604802265718175 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.375088542193442 3.498336401455873 -1.0198748193171239 0.0349065850398868 [333, 557] [626, 558] [624, 793] [330, 792] [-308, 553] [303, 556] [296, 1041] [-319, 1044]
1 33 3.3518072070988087 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.737042573625956 -3.221090659675425 -1.2438415313621347 0.02010655929425006 [1128, 562] [1285, 564] [1284, 689] [1126, 687] [1200, 567] [1421, 570] [1420, 745] [1198, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815825742956 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.265481197920184 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.43635756335526 -3.2340968981538856 -1.4984316521993615 0.02585185981197244 [1077, 569] [1183, 570] [1182, 645] [1077, 645] [1110, 574] [1241, 574] [1241, 668] [1109, 667]
1 36 2.9603502664037045 722.5020780019314 573.1604389047417 848.3041766120448 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.84710703455238 3.610588780127536 -1.4991088518325448 0.01745661597526588 [739, 568] [843, 568] [842, 642] [738, 642] [689, 570] [818, 570] [817, 661] [689, 661]
1 37 3.1204238341857815 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 22.953212544824957 0.28560258267046246 -1.4638732404268877 0.008726646259971648 [905, 561] [1007, 561] [1007, 641] [905, 641] [893, 561] [1017, 562] [1017, 659] [892, 658]
1 38 3.225557834924191 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.705248683605483 -3.2913626929400683 -1.667029799580451 0.03019691945191231 [1055, 566] [1135, 568] [1134, 626] [1053, 624] [1075, 568] [1170, 570] [1169, 638] [1074, 636]
1 40 3.201642942240445 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.61205635696791 -3.0984302086652686 -1.7202272967682952 0.029230544599379932 [1035, 559] [1103, 560] [1102, 616] [1034, 615] [1049, 558] [1126, 559] [1126, 623] [1048, 622]
1 41 3.0018888342258485 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.874378303827417 3.669423479445489 -1.5363320487661825 0.01748753807803285 [795, 556] [873, 556] [872, 621] [794, 620] [769, 554] [860, 555] [859, 629] [768, 628]
1 70 4.441827587094565 976.9788161670301 555.705596195409 1090.6096191467159 599.8504590992625 1.6513621134992398 2.1109863249074676 4.6 50.170911713020004 -2.882936974612016 -1.9225738231701068 -1.2428357339723182 [1079, 556] [1100, 556] [1100, 595] [1079, 594] [980, 555] [997, 555] [996, 596] [979, 594]
1 71 3.910450611837698 401.2163520296781 555.2386165865836 507.2797295566631 595.2463464735124 1.6450135866133913 2.1109863249074676 4.517912327861577 44.908034043559404 21.221860246277483 -1.8569878606105106 -1.2103157703989276 [477, 554] [475, 554] [474, 598] [477, 596] [349, 554] [341, 553] [341, 599] [349, 597]
2 99 -0.21169526236233097 703.4327741526595 550.621990452498 730.7074262408938 612.8851860355571 1.8 0.8190117377790875 0.6220451915054483 31.757692548058543 6.8747734667323845 -1.3028419679672705 3.140101542193701 [727, 543] [696, 543] [696, 611] [726, 611] [731, 543] [701, 543] [701, 610] [731, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.4941659307236027 -0.12430462632050131 [-324, 462] [-295, 462] [-295, 523] [-324, 523] [-339, 461] [-309, 461] [-309, 523] [-339, 523]
