1 29 3.067524511256735 750.3504688637555 573.2643228283989 1120.6685202598605 879.0030004521027 1.615405797958374 2.2149407863616943 4.523248195648193 7.5938006271290535 0.2331739824066861 -1.0400446090788233 0.04337195307016373 [795, 557] [1062, 557] [1061, 751] [795, 752] [689, 580] [1182, 581] [1180, 938] [689, 941]
1 31 3.5634218930583916 1295.8166012133602 603.0281575111558 1765.93398115619 871.7974687325446 1.5186728079416651 2.104976970218756 4.569127957061207 7.19413150455242 -3.6106493180463155 -1.2032573585955189 0.04332774467752603 [1281, 589] [1543, 595] [1540, 786] [1278, 781] [1621, 626] [2121, 636] [2116, 1005] [1615, 1000]
1 32 2.615744004104176 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.384977714844557 3.485383149191365 -1.0201337829357398 0.026179938779914938 [339, 557] [630, 558] [628, 793] [335, 792] [-304, 553] [301, 556] [294, 1041] [-315, 1041]
1 33 3.3595993842455494 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.772081040728908 -3.215732345566087 -1.24442752574778 0.011379913034277989 [1128, 562] [1286, 564] [1285, 689] [1127, 687] [1197, 567] [1418, 570] [1416, 744] [1195, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815890935536 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.25515430027113 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.447808938161806 -3.207253331540151 -1.5096923943922314 0.03487602060891118 [1075, 570] [1180, 570] [1180, 645] [1074, 645] [1109, 575] [1240, 575] [1240, 668] [1109, 668]
1 36 2.95948769057638 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.892943303458193 3.6375668475400547 -1.4882433689529315 0.01745661597526588 [738, 567] [842, 568] [841, 641] [738, 641] [689, 569] [816, 570] [816, 660] [688, 660]
1 37 3.122858241527594 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 22.953700032115187 0.22972292359583057 -1.4638860122500859 0.008726646259971648 [908, 561] [1010, 561] [1009, 641] [907, 641] [896, 561] [1020, 562] [1020, 659] [896, 658]
1 38 3.2459562476022157 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.690279586370686 -3.5113034698898176 -1.6485262860669836 0.01741730539776943 [1064, 566] [1145, 566] [1145, 624] [1063, 624] [1083, 568] [1179, 568] [1178, 636] [1083, 636]
1 41 3.0027004953073577 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.867060358238458 3.6477171762015983 -1.6336578677239997 0.01736224931541663 [796, 559] [874, 560] [873, 624] [795, 623] [770, 558] [861, 559] [860, 634] [769, 633]
