1 29 3.070722284607107 871.2325440580823 570.9228193768157 1000.4832487276968 680.1655613328508 1.6827452515588448 2.2149407863616943 4.523248195648193 19.65300599623847 0.560840499691767 -1.5592664774169989 0.042340976043770316 [875, 574] [995, 575] [994, 666] [874, 665] [863, 569] [1014, 571] [1013, 686] [861, 685]
1 35 3.950422534538614 1509.175181281819 608.0964157620251 1918.049757502353 1080.0 1.4998925364709235 2.1109863249074676 4.6 3.310903695093033 -3.562435668664403 -1.052194545922217 0.013147267588086048 [1496, 612] [1944, 623] [1945, 945] [1493, 934] [3946, 758] [6418, 819] [6658, 2682] [4056, 2618]
1 36 2.8153917722518313 500.4305116175024 588.9164518380759 752.8817655813435 743.021203841055 1.4998925364709235 2.1109863249074676 4.6 11.88037087853785 3.4533365545708845 -1.2719511881340049 0.04332017885438464 [584, 578] [762, 578] [761, 704] [583, 704] [424, 582] [687, 582] [685, 767] [422, 768]
1 38 3.483144890262872 1238.245447587162 591.1602822416423 1552.6077130604276 769.211081238765 1.4998925364709235 2.1109863249074676 4.6 10.085640430150768 -3.782179329316957 -1.262216557465081 0.01722401150487186 [1229, 588] [1432, 592] [1431, 737] [1227, 733] [1394, 591] [1716, 597] [1717, 828] [1392, 823]
1 40 3.3303592782565046 1116.7496236137858 568.6803800246217 1298.0908247500622 693.7124937516985 1.7329342938239063 2.1109863249074676 4.507259303405364 16.30023530165857 -3.252433714103826 -1.392610398299699 0.008179789377111116 [1111, 567] [1247, 571] [1244, 683] [1108, 678] [1160, 566] [1339, 571] [1335, 719] [1156, 713]
1 41 2.922318778730434 700.840058700064 573.3356149630014 813.2873336624884 662.7993197171257 1.7329342938239063 2.1109863249074676 4.507259303405364 22.76153543237264 4.04671648891768 -1.6363485941394826 0.04332482470619843 [724, 568] [825, 571] [823, 653] [722, 651] [682, 566] [804, 568] [802, 669] [679, 666]
1 61 5.382551815420365 0 579.6500531308113 144.6035169883084 682.5907668384671 1.4998925364709235 2.1109863249074676 4.6 11.22780515067698 13.437171108394981 -1.2338760156936035 -3.115693926815017 [-633, 575] [-913, 574] [-921, 770] [-640, 770] [-107, 573] [-292, 573] [-296, 703] [-111, 704]
1 74 5.846227639620302 460.85193809181567 568.7259106370191 563.7972991148861 643.1745156669851 1.6525015929672116 2.1109863249074676 4.507259303405364 26.423586787466007 10.931373692336347 -1.6907360022835947 -3.0968935618966853 [493, 567] [388, 566] [387, 647] [492, 647] [559, 566] [471, 565] [470, 633] [558, 634]
3 97 3.1058986130260413 1100.3769329372362 569.4204283334703 1143.9489160928106 613.9574068779978 1.7186894619596222 0.792771772943536 1.8890269704049045 48.866328340200866 -6.275803522379092 -2.8397361208623875 0.1634228343549849 [1108, 578] [1127, 578] [1126, 619] [1108, 619] [1121, 578] [1140, 578] [1140, 621] [1121, 621]
2 99 -0.4643845242400897 413.4121910608896 542.2991175452318 467.20064679648584 687.2494289115045 1.8 0.916492707040101 0.675974801365152 12.90248671226381 6.487236616859689 -0.9492742932064278 3.1401003500137774 [404, 530] [319, 530] [315, 699] [401, 699] [433, 533] [352, 532] [348, 693] [430, 693]
5 48 1.8835817509912196 -1 -1 -1 -1 0.9899360088669367 0.6288062611569458 0.1836229825194231 11.003797110734784 19.633329450350903 1.9452320916809815 0.19805693752560494 [-1132, 263] [-1047, 266] [-1052, 369] [-1138, 367] [-1162, 258] [-1075, 261] [-1081, 366] [-1168, 364]
5 47 2.013576599455236 -1 -1 -1 -1 0.9026808690531392 1.3426594845260937 0.2698402699334559 11.310530543238904 19.074240598303472 0.680635171055016 0.09245710387838296 [-1050, 405] [-896, 406] [-896, 498] [-1049, 497] [-1095, 402] [-938, 403] [-937, 497] [-1094, 496]
5 50 5.542597462168035 427.85152105212256 466.02857883016316 476.5649750258351 522.2696724367992 1.0178465303900945 0.9921865058772994 0.16869680293985234 15.416338779406935 7.297510887967998 0.6228582608920292 -2.843115938166647 [451, 440] [368, 438] [367, 517] [450, 517] [452, 442] [370, 441] [369, 518] [452, 518]
4 51 5.525724487055323 425.004071361542 375.16312408148997 452.8836356526476 449.37238496386334 0.9938309788703918 0.3930247517793141 0.21837252951542718 15.08163821130124 7.380039196028833 1.733640150618878 -2.839214616715061 [407, 351] [373, 350] [373, 428] [407, 429] [410, 354] [376, 352] [376, 430] [410, 431]
5 103 2.7517776460329815 534.610714220653 493.38357086750887 573.8378565973887 535.5117825056135 0.8811770422048335 0.82 0.16869680293985234 20.004793887135577 7.39513264814462 0.4070236432062341 0.03572712009251934 [510, 480] [558, 477] [559, 528] [510, 531] [506, 478] [555, 475] [556, 527] [507, 530]
5 104 1.7138450255109348 1401.8452928445886 394.1168812480074 1444.8385126280884 449.22459509486254 1.4567030606497033 1.9722913179883814 0.1854372941197373 26.28764152728277 -10.78270546400381 2.5319515303345916 1.8170002698474452 [1489, 377] [1431, 388] [1431, 452] [1489, 446] [1496, 377] [1438, 388] [1439, 452] [1497, 446]
5 60 1.58711792202448 1344.826841949689 397.63631208146137 1390.2870523164474 419.1397690800549 0.7592672435795816 1.9950581472312783 0.17 28.561471751927364 -10.03118826852522 2.9813193324989284 1.8922306410855625 [1417, 385] [1363, 394] [1362, 425] [1417, 418] [1423, 385] [1369, 395] [1368, 425] [1423, 418]
