1 29 3.0684438098118827 854.6190339624436 573.5318350853474 1012.4406791461713 705.6613907093451 1.6827452515588448 2.2149407863616943 4.523248195648193 16.118274099006346 0.483669797800282 -1.385672052710542 0.043150303034564595 [861, 567] [1004, 569] [1003, 678] [860, 676] [842, 569] [1032, 572] [1030, 716] [840, 714]
1 33 3.5714155716745415 1275.2820772864675 572.8322998880872 1808.7178750672663 915.8734603070675 1.682647506111621 2.125413731950142 4.6 6.252837445225684 -3.290215824314298 -1.0978485352994527 0.05456092249377678 [1266, 571] [1558, 580] [1553, 814] [1260, 807] [1691, 583] [2307, 602] [2302, 1108] [1681, 1100]
1 34 2.6327794193369547 160.6355401257367 562.793993838305 647.9884400086629 887.1821386257051 1.8499767886696075 2.1620488218201532 4.6 6.664116723551954 3.409995700792058 -1.042672508315725 0.03585339927288756 [363, 557] [650, 551] [654, 794] [365, 802] [-224, 541] [362, 528] [367, 1025] [-226, 1043]
1 35 3.3228735054150618 1130.4985838243665 588.5745861688545 1349.3258216267075 721.2106905404805 1.4998925364709235 2.1109863249074676 4.6 13.91677525133372 -3.149030195305361 -1.426865101079781 0.04124763375435982 [1117, 585] [1271, 586] [1271, 696] [1117, 696] [1194, 591] [1409, 592] [1410, 746] [1194, 746]
1 36 2.8694174511593933 618.7069295326107 589.2709934738413 786.4217808291264 703.1702742674639 1.4998925364709235 2.1109863249074676 4.6 15.967391272674293 3.7166821766738365 -1.4522413000229333 0.04348040360000524 [653, 577] [791, 578] [790, 675] [653, 675] [564, 583] [748, 584] [747, 714] [563, 714]
1 38 3.288276471908356 1092.518252069809 581.4846008633239 1206.1157026216133 665.3725653689161 1.4998925364709235 2.1109863249074676 4.6 21.141433083644095 -3.300481507696961 -1.6553170530134327 0.008180523275038204 [1084, 580] [1191, 583] [1190, 659] [1082, 656] [1114, 579] [1248, 583] [1246, 678] [1112, 674]
1 40 3.2339147703488265 1039.6671585312124 570.6968586046937 1134.6247468218048 643.9688632155569 1.73 2.1109863249074676 4.507259303405364 27.250242598276902 -2.8039238753001596 -1.8143636383721309 0.010212412218655702 [1041, 571] [1126, 573] [1125, 643] [1039, 641] [1056, 569] [1156, 572] [1155, 654] [1054, 652]
1 41 2.951849624515904 715.0360642050975 571.3076151234318 821.8141559148484 656.1622263203315 1.7329342938239063 2.1109863249074676 4.507259303405364 23.63463958975811 4.097776142362868 -1.6160392373075725 0.018069559841348663 [732, 567] [829, 566] [829, 646] [732, 646] [686, 565] [803, 565] [804, 661] [686, 662]
1 61 5.886886921920317 580.727682066868 580.714732332656 637.9721216992225 609.4242389796416 1.4998925364709235 2.1109863249074676 4.6 47.704778455074425 15.45160036061362 -2.5815339186329567 -3.058531362683605 [601, 573] [545, 573] [544, 612] [600, 613] [626, 573] [575, 573] [574, 608] [625, 609]
1 62 5.284042221139139 0 591.4186893090281 122.42132872742313 728.4135727994262 1.4998925364709235 2.1109863249074676 4.6 7.125213685177491 10.093527210569343 -1.144715500746548 -3.0985584138165114 [-1149, 601] [-1682, 596] [-1700, 958] [-1164, 959] [-161, 582] [-431, 579] [-437, 766] [-166, 768]
2 99 -0.2640577349388385 641.4124860471971 575.1181592053763 681.6663418416543 651.6257498355027 1.8 0.7365278407120761 0.8039037860147706 23.505370853710758 6.392830709078267 -1.428966222248407 3.1401003500137774 [661, 554] [624, 554] [623, 646] [660, 647] [672, 555] [636, 555] [634, 644] [671, 644]
5 48 2.197319915653704 116.03278654292032 455.90163126126566 136.68075918080868 494.7378911944118 0.9899360088669367 0.6288062611569458 0.1836229825194231 21.723518596038566 20.084541185224058 1.5439903231288 0.19805693752560494 [-133, 414] [-94, 415] [-95, 468] [-134, 468] [-140, 413] [-100, 414] [-102, 467] [-141, 467]
5 47 2.3250416687335145 134.10520972877583 512.3150593874491 169.90312597757983 545.8942669494696 0.9026808690531392 1.3426594845260937 0.2698402699334559 22.10900421660844 19.551813394054598 0.19254321943241892 0.09245710387838296 [-103, 490] [-27, 491] [-27, 538] [-103, 538] [-114, 490] [-38, 490] [-38, 539] [-114, 538]
5 46 2.140917283086063 208.45004894784114 345.6344989216387 276.00108939355795 372.18985055109823 0.6187598505507854 1.890182614437348 0.20876732822102895 23.077857433861283 17.044720239383278 4.232214179719873 0.36452668248392706 [43, 291] [157, 296] [158, 327] [44, 323] [39, 289] [154, 294] [155, 326] [40, 322]
5 43 2.112041301970405 270.35638264828276 311.30274769966326 300.86876662150314 343.294628699216 0.9222530157846588 1 0.20719611791778703 23.56452381162879 16.04332986578993 4.978446128465424 0.4318103935173957 [138, 251] [197, 256] [197, 302] [138, 298] [136, 249] [195, 254] [195, 300] [136, 296]
4 42 2.2664645575860956 310.75363252269517 302.3678601774792 333.9330539801724 358.71117331775804 1.2436151504516602 0.5953734390082626 0.4377982953156525 24.290589443585773 15.28849341111337 4.875918133453576 0.3133710965529756 [214, 259] [246, 261] [246, 321] [214, 320] [207, 255] [241, 257] [241, 318] [207, 316]
5 50 5.658704111022573 612.2144031365785 507.94651120706396 645.7817740956451 542.7116038079013 1.0178465303900945 0.9921865058772994 0.16869680293985234 26.146720676841568 7.783681933278514 0.1958826436103857 -2.8064499122683433 [641, 496] [594, 495] [594, 542] [641, 541] [640, 496] [594, 496] [594, 542] [641, 542]
4 51 5.685234836861461 616.0238104014247 453.7973700110154 632.1439044910867 498.25065515324644 0.9938309788703918 0.3930247517793141 0.21837252951542718 25.84192818781579 7.86865051570172 1.3865104638511596 -2.839214616715061 [619, 441] [600, 440] [600, 486] [619, 487] [619, 442] [600, 441] [600, 487] [619, 487]
5 103 2.8536994379231975 658.7144867228541 519.5064831775634 687.3685388496041 547.2399468630363 0.8811770422048335 0.82 0.16869680293985234 30.776232391000242 7.9295124522866045 -0.02774536714521244 0.03572712009251934 [649, 514] [681, 512] [682, 545] [650, 547] [648, 513] [680, 511] [681, 544] [649, 546]
5 104 1.5672406422478706 1272.2078545368106 439.20075639055125 1302.7546410332675 480.6137901630445 1.4567030606497033 1.9722913179883814 0.1854372941197373 37.158798026605005 -10.237136907097787 2.1514331575998327 1.8431802086273603 [1315, 435] [1281, 440] [1282, 486] [1316, 484] [1321, 436] [1286, 440] [1287, 486] [1321, 484]
5 60 1.488811022572851 1234.8482695567427 439.916013100941 1269.0986086316718 459.5724172139499 0.7592672435795816 1.9950581472312783 0.17 39.34097566385502 -9.604422336113817 2.6780383232124825 1.8922306410855625 [1278, 435] [1245, 440] [1245, 462] [1278, 459] [1283, 435] [1249, 440] [1249, 462] [1282, 459]
5 57 1.3083854823200756 1214.7951463378795 414.8692104556801 1228.8506778013282 453.40091179808417 1.58 0.97 0.19989542580692765 40.92821215919368 -8.833399320606887 3.348913979461111 2.0457733326641057 [1237, 408] [1218, 410] [1218, 456] [1236, 455] [1241, 408] [1223, 411] [1222, 456] [1241, 455]
4 59 1.0714017908980433 1196.327363276532 414.2050644796346 1210.7708735172528 444.7869415610922 1.0057530403137207 0.5390378335825772 0.2966334139100464 41.818887145757294 -8.394621429034157 3.494934391243558 2.2682955155671873 [1215, 415] [1203, 416] [1202, 445] [1215, 444] [1220, 416] [1208, 417] [1208, 445] [1220, 444]
5 105 6.448671740382899 1248.9659504702975 476.80273591025303 1275.3453641436747 509.69097302254943 1 0.7497030407133038 0.16901228091774967 29.245087924317986 -7.399391720210495 0.9506617699519563 -3.059266537671117 [1289, 471] [1259, 471] [1260, 511] [1290, 511] [1286, 472] [1256, 472] [1258, 512] [1288, 512]
5 106 3.382064395417319 1253.678818540596 501.9041837146441 1272.4448467442328 531.9635684001639 1.0020183068289408 0.5504664336671088 0.1491842714478749 29.44587376060414 -7.438430911795171 0.33385291948451506 0.006965350715978505 [1260, 497] [1283, 497] [1284, 537] [1261, 537] [1262, 496] [1284, 496] [1285, 537] [1263, 537]
5 107 3.1307243330981076 1193.95682199849 542.6091107092328 1224.1314997444476 595.0056102918332 1.74 1.02 0.16901228091774967 31.773855692310054 -6.520778268962915 -1.2113410883760016 0.21328249331228163 [1196, 543] [1232, 544] [1232, 609] [1196, 608] [1199, 543] [1235, 543] [1235, 609] [1199, 608]
4 108 6.33230780645369 1208.5100818036678 469.6049590537598 1223.7858927391642 506.0731670751845 1.2035265542140816 0.5027392983127943 0.38980909363153976 31.442372508055286 -6.6539939402720725 1.105209481132905 -2.9821670475100786 [1234, 464] [1216, 464] [1219, 510] [1237, 510] [1229, 467] [1211, 467] [1214, 512] [1232, 512]
2 123 0.5028617370899788 1350.7456668192444 545.5768853950299 1395.4783598114905 655.0893141676364 1.8870967741935485 0.8216696061035765 0.6101578281508191 17.311680060920143 -6.212047767731172 -1.1846189986800186 2.983255341502393 [1433, 547] [1372, 547] [1373, 679] [1434, 680] [1423, 548] [1365, 548] [1366, 676] [1425, 677]
5 129 0.6054060946921463 218.03819960781098 525.901324454385 237.47875285645281 546.1980472172942 0.6261558007166194 1.4275525270959302 0.2698402699334559 26.332627763904664 19.97854333620874 0.011405100771068162 1.8871411767365813 [56, 510] [82, 511] [82, 538] [56, 539] [70, 510] [96, 511] [96, 538] [70, 539]
5 133 2.6442168833590864 608.2771547517063 535.6739042308305 657.3663560468283 561.8589737519002 0.8450396081765481 1.306962751390864 0.16869680293985234 26.28100177945578 7.779780699414319 -0.3307444149399541 0.20957159163289757 [589, 524] [650, 523] [650, 561] [589, 562] [588, 524] [649, 523] [650, 561] [589, 562]
4 138 6.304115485830257 1209.2359631209185 469.60796584373037 1220.347191378877 480.7312636445754 0.3010364124908259 0.29408922108765156 0.25713953337634515 31.43949905271118 -6.616204097044462 1.4808216299040002 -2.9551069474817506 [1229, 467] [1219, 467] [1219, 479] [1230, 479] [1226, 469] [1215, 469] [1216, 481] [1226, 481]
