1 29 3.0674729171693222 850.1769602919352 570.799791633528 1024.1688642125941 715.8604320876302 1.6863718779162216 2.2149407863616943 4.523248195648193 14.429715456824564 0.4434402786781144 -1.276974784822983 0.043398357024711835 [853, 565] [1010, 566] [1010, 686] [852, 686] [828, 563] [1043, 564] [1043, 729] [827, 729]
1 31 3.8058025244412708 1487.1641687329218 635.1968170409151 1920.0 1080.0 1.5186728079416651 2.104976970218756 4.569127957061207 3.448272082271647 -3.642061661404241 -1.0726829359199996 0.14851300720443739 [1453, 607] [1854, 606] [1855, 916] [1453, 933] [4359, 859] [5517, 800] [5558, 2196] [4396, 2648]
1 32 2.438535521943123 1.321811770037563 571.973073418636 481.38640002594946 1072.7858776202343 1.712150123982994 2.1236619208025185 4.498645152128859 4.149683901374571 3.455203547815931 -0.9821620889642041 0.008726646259972798 [135, 560] [524, 561] [521, 878] [130, 875] [-1730, 558] [-466, 564] [-493, 1609] [-1776, 1598]
1 33 3.4145625554558254 1180.836570398567 570.4704789473774 1513.3213473483931 780.033382332168 1.6760526650477003 2.125413731950142 4.6 9.988803680165287 -3.207844169581461 -1.136306948535696 0.03777041555767372 [1170, 565] [1374, 566] [1375, 728] [1170, 728] [1316, 568] [1641, 569] [1643, 829] [1316, 829]
1 34 2.8107129781535067 424.19928456638445 562.793993838305 729.5339208910523 771.8893658456639 1.8499767886696075 2.1620488218201532 4.6 10.443935458598263 3.485724805515653 -1.0806281296199034 0.008748882784331991 [544, 549] [745, 550] [743, 722] [542, 722] [312, 537] [624, 539] [621, 808] [307, 806]
1 35 3.27486964981149 1098.536299643553 577.126309845464 1248.216515561938 676.4705850005821 1.4998925364709235 2.1109863249074676 4.6 17.66808057131229 -3.113528199567549 -1.4500888981794553 0.04115541327927794 [1088, 574] [1214, 577] [1212, 666] [1087, 664] [1138, 578] [1301, 582] [1299, 698] [1136, 695]
1 36 2.8977446092263697 689.4087872552652 581.4568073077461 815.2108858653785 670.9739853377653 1.4998925364709235 2.1109863249074676 4.6 19.315155222415047 3.746021578137635 -1.4708424925133678 0.05228412542387521 [700, 570] [816, 570] [816, 653] [699, 652] [643, 575] [791, 576] [791, 680] [643, 680]
1 38 3.273711568370683 1071.9431469486644 576.5183037322377 1161.9324718235368 642.7119754647831 1.4998925364709235 2.1109863249074676 4.6 24.876634513859933 -3.2920335946365094 -1.6122133959369935 -0.0005490312065345529 [1069, 570] [1162, 573] [1160, 638] [1068, 636] [1089, 570] [1201, 573] [1199, 652] [1087, 649]
1 40 3.220472035575675 1031.8817099699486 561.4911173912511 1111.4133575049973 626.4299985359447 1.73 2.1109863249074676 4.507259303405364 30.834862483318915 -2.785880500512509 -1.7174149621687174 0.011224382427346798 [1032, 562] [1108, 564] [1107, 626] [1031, 625] [1044, 561] [1132, 563] [1131, 635] [1043, 633]
1 41 2.973192840631496 744.8178962799475 563.0112467204274 836.7050719522733 641.4131269372126 1.7329342938239063 2.1109863249074676 4.507259303405364 26.318107980606356 4.005839970242827 -1.510175755409796 0.017350657450182525 [759, 558] [847, 559] [846, 631] [758, 630] [723, 556] [827, 557] [826, 643] [722, 641]
1 62 5.814009128860155 406.90969989190575 575.9952788368573 531.3550018614017 647.251266456458 1.4998925364709235 2.1109863249074676 4.6 23.294678974735994 10.574845665382545 -1.552159042290856 -3.0985584138165114 [441, 569] [321, 568] [319, 652] [440, 653] [527, 567] [428, 566] [427, 636] [525, 637]
