1 29 3.067510568330549 749.9522105993882 570.6556901558823 1121.6058842409032 880.4059128684034 1.615405797958374 2.2149407863616943 4.523248195648193 7.60215905480266 0.2335367312268 -1.0479760800517592 0.04337195307016373 [795, 557] [1062, 558] [1061, 752] [795, 753] [690, 582] [1182, 583] [1180, 939] [689, 942]
1 31 3.561135107585489 1295.6212383754253 605.1807607848064 1763.8342824900417 870.1275712418847 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.202886840971146 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.618576756015064 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.430381528834591 3.4865607572073927 -1.0041953542172601 0.026179938779914938 [342, 555] [632, 556] [630, 789] [339, 788] [-291, 549] [308, 551] [301, 1031] [-302, 1031]
1 33 3.3245284855548194 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.771994125454109 -3.213325839927152 -1.2444073133472644 0.046286498074164656 [1123, 562] [1279, 564] [1278, 688] [1121, 687] [1206, 567] [1424, 570] [1423, 744] [1204, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815900248762 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.275501249258761 1086.967475974827 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.45287380157951 -3.2720579295271 -1.4947874541806345 0.017447973007393595 [1080, 569] [1186, 569] [1185, 645] [1079, 644] [1111, 574] [1242, 574] [1242, 668] [1110, 667]
1 36 2.9601261147174283 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.84733443299977 3.615657419297857 -1.4870457823085546 0.01745661597526588 [739, 567] [843, 568] [842, 642] [738, 641] [689, 569] [817, 570] [817, 661] [688, 660]
1 37 3.1163611331144656 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 22.957219837842416 0.37894043554771034 -1.4639781825381193 0.008726646259971648 [901, 561] [1003, 561] [1002, 641] [900, 640] [888, 561] [1012, 562] [1011, 659] [887, 658]
1 38 3.237490777022429 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.693109366544096 -3.2661742494111317 -1.6549565255060925 0.017445315782539383 [1054, 566] [1135, 566] [1135, 624] [1054, 624] [1072, 569] [1167, 569] [1167, 637] [1072, 636]
1 41 2.9986011538051884 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.880734897110777 3.773493739580249 -1.6220558382023373 0.017371306123297178 [791, 558] [869, 559] [868, 623] [790, 622] [765, 558] [856, 559] [855, 633] [764, 632]
1 40 3.212218017073378 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.64950417988836 -3.03420646956667 -1.590639704189896 0.01672036762455043 [1034, 553] [1102, 555] [1101, 611] [1033, 609] [1046, 554] [1123, 556] [1122, 619] [1044, 618]
1 63 4.396408034479919 928.8327644466511 537.7368036543975 1072.2226286714128 602.3455569354167 2.523079726898441 2.3200847263006397 5.408168323933332 48.765044497442766 -0.748650329614912 -1.6663182644390186 -1.2394643947641033 [1040, 539] [1061, 539] [1061, 601] [1040, 598] [918, 539] [935, 539] [934, 603] [918, 600]
1 64 4.04977447426819 536.7710012842623 555.9146317424908 644.8527389421845 595.7610127883875 1.5 2.1109863249074676 4.507259303405364 46.98428080267121 15.747350250053723 -1.8555552093411345 -1.2315773616612744 [631, 556] [634, 557] [633, 595] [630, 593] [514, 554] [513, 554] [511, 593] [513, 592]
2 99 -0.20502090162891712 714.7910592821504 548.322266320454 745.041342153903 615.376165464157 1.8 0.8190117377790875 0.6220451915054483 31.717339173340076 6.644741112616256 -1.3015937001942044 3.140101542193701 [735, 543] [704, 543] [704, 611] [735, 611] [740, 543] [709, 543] [709, 610] [739, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.5155798499794026 -0.12430462632050131 [-324, 460] [-295, 460] [-295, 521] [-324, 521] [-339, 460] [-309, 460] [-309, 521] [-339, 521]
