1 29 3.0675001312477455 748.1604467728415 571.7477914435797 1122.6579914738584 878.7735307498563 1.615405797958374 2.2149407863616943 4.523248195648193 7.608427875557864 0.2338087928418854 -1.062001712271253 0.04337195307016373 [795, 559] [1062, 560] [1061, 754] [795, 754] [690, 585] [1182, 586] [1179, 941] [689, 944]
1 31 3.561135107585489 1295.6212383713453 605.1807608701812 1763.834282484575 870.1275713745953 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.2028868416696379 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.610334131339461 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.339914558773529 3.5054348831243565 -1.0018263939331309 0.026179938779914938 [333, 554] [626, 556] [624, 791] [329, 791] [-324, 548] [288, 551] [281, 1041] [-335, 1042]
1 33 3.350818006876293 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.772050910759637 -3.2149304654289805 -1.244420771093016 0.02010655929424972 [1127, 562] [1284, 564] [1283, 689] [1125, 687] [1199, 567] [1419, 570] [1418, 744] [1197, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.095881590723368 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.273580460785201 1086.967475974827 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.4518912163069 -3.229844786347032 -1.508567062428248 0.01745196264180587 [1078, 570] [1183, 570] [1183, 645] [1077, 645] [1108, 574] [1239, 575] [1239, 668] [1108, 668]
1 36 2.9601261147174283 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.84733443299977 3.615657419297857 -1.4870457830070465 0.01745661597526588 [739, 567] [843, 568] [842, 642] [738, 641] [689, 569] [817, 570] [817, 661] [688, 660]
1 37 3.120697847085395 903.4428971752512 560.9950467716903 1012.7637414706886 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 22.766853513628423 0.27704439539540193 -1.458993265601328 0.008726646259971648 [905, 561] [1008, 561] [1007, 642] [905, 641] [893, 561] [1018, 562] [1018, 659] [892, 659]
1 38 3.2358152763634203 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.732085688595248 -3.2220878848295538 -1.6591230521326834 0.017453292519943295 [1052, 566] [1133, 566] [1133, 624] [1052, 624] [1070, 569] [1165, 569] [1165, 637] [1070, 636]
1 41 3.0046349158907115 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.918734535696334 3.602213032454232 -1.5387215466327493 0.01713459443875435 [798, 555] [876, 556] [874, 620] [796, 619] [773, 554] [864, 556] [862, 630] [771, 628]
