1 29 3.0674464472610996 751.5315386536645 573.8387212259235 1121.9388580068976 878.812345701655 1.615405797958374 2.2149407863616943 4.523248195648193 7.640836177434302 0.2352152862311499 -1.0593181339603812 0.04337195307016373 [796, 559] [1062, 560] [1061, 753] [795, 753] [691, 584] [1180, 585] [1178, 938] [691, 941]
1 31 3.5634218930583916 1293.6347814721325 600.8463371737081 1765.9339811926013 876.1611073861113 1.5186728079416651 2.104976970218756 4.569127957061207 7.19413150455242 -3.6106493180463155 -1.203257353938906 0.04332774467752603 [1281, 589] [1543, 595] [1540, 786] [1278, 781] [1621, 626] [2121, 636] [2116, 1005] [1615, 1000]
1 32 2.5990293821702424 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.385771947519255 3.479696632978565 -1.0030272056318006 0.04363323129985844 [333, 554] [626, 556] [624, 790] [330, 790] [-296, 548] [317, 551] [310, 1034] [-308, 1039]
1 33 3.3539852003395123 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.734515868662625 -3.2520727602184265 -1.2440364728745552 0.020106559294249923 [1130, 562] [1288, 564] [1286, 689] [1129, 687] [1204, 567] [1425, 570] [1423, 745] [1202, 743]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815844369407 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.274728782652199 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.433212318483044 -3.2469065015095615 -1.5015429226193233 0.017210217705420264 [1079, 569] [1184, 570] [1184, 645] [1078, 645] [1109, 574] [1241, 575] [1240, 668] [1109, 668]
1 36 2.960123321679768 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.846941826837764 3.6156551349758583 -1.5020395626761256 0.01745661597526588 [739, 568] [843, 569] [842, 642] [738, 642] [689, 570] [817, 570] [817, 662] [688, 661]
1 37 3.1173822502917323 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 23.055449532527753 0.3570135103624149 -1.466550412030986 0.008726646259971648 [902, 561] [1004, 561] [1003, 641] [902, 640] [889, 561] [1013, 562] [1012, 658] [889, 657]
1 38 3.2019952183806693 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.735171220024114 -3.233981085013833 -1.6798631743060881 0.051670190309053336 [1049, 570] [1130, 568] [1131, 626] [1051, 627] [1073, 569] [1168, 567] [1170, 634] [1075, 636]
1 40 3.195055734750648 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.6201416858119 -2.9509563797406066 -1.7507467456187153 0.031569517401854236 [1030, 560] [1098, 560] [1098, 616] [1029, 616] [1043, 559] [1121, 560] [1120, 624] [1043, 623]
1 41 2.9960839776023116 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.895875768807137 3.847125985957654 -1.6585108152777357 0.017527850095885724 [788, 560] [866, 561] [866, 625] [787, 624] [762, 559] [853, 560] [852, 634] [761, 634]
1 70 3.9929329043318678 453.23291467279836 556.5175939265682 569.1650557855743 598.1693038049193 1.65 2.1109863249074676 4.6 42.992239282929205 17.847804514887535 -1.681821605041201 -1.2448299623033474 [547, 551] [546, 551] [545, 597] [546, 595] [414, 550] [406, 550] [406, 597] [413, 596]
2 99 -0.21008862521676258 703.4327741526595 550.621990452498 730.7074262408938 612.8851860355571 1.8 0.8190117377790875 0.6220451915054483 31.84266229747193 6.8396289050603265 -1.3042395600849914 3.140101542193701 [729, 543] [698, 543] [698, 611] [728, 611] [733, 543] [703, 543] [703, 610] [733, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.494165928860962 -0.12430462632050131 [-324, 462] [-295, 462] [-295, 523] [-324, 523] [-339, 461] [-309, 461] [-309, 523] [-339, 523]
5 48 2.3483251522039312 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.299633115547316 19.839620107874936 1.6355037663592764 0.19805693752560494 [160, 440] [187, 441] [187, 480] [159, 480] [156, 439] [184, 440] [183, 480] [155, 479]
5 47 2.4472720947951916 286.14764182927706 511.08973216462294 322.7244946971768 539.8155653897115 0.9026808690531392 1.3426594845260937 0.2698402699334559 29.74130717567677 19.302598864001226 0.29576451890641947 0.11863704265829794 [179, 496] [235, 496] [235, 532] [179, 532] [173, 496] [230, 496] [230, 532] [173, 532]
5 46 2.3073296653660584 356.2921990992654 377.02564039214656 414.22337361047175 395.7332066539791 0.6187598505507854 1.890182614437348 0.20876732822102895 30.526552661753037 16.86123171351146 4.310855817914864 0.32962009744404047 [277, 347] [359, 349] [359, 373] [278, 371] [275, 345] [357, 348] [358, 372] [276, 370]
5 43 2.251859624972192 409.1277303417191 346.9845241706128 434.3972723586289 373.3291150268062 0.9222530157846588 1 0.20719611791778703 31.006508191781275 15.789767853863792 5.083854480910389 0.4187204241274384 [347, 314] [390, 317] [390, 352] [347, 349] [347, 313] [389, 315] [389, 351] [347, 348]
4 42 2.3840005567130467 443.69511035888513 340.0719105807544 462.25933265879644 385.2822728638226 1.2436151504516602 0.5953734390082626 0.4377982953156525 31.642870078531367 15.060339972810267 5.046762306592027 0.3133710965529756 [397, 315] [421, 316] [421, 363] [397, 362] [394, 312] [419, 314] [419, 360] [394, 359]
5 50 5.769032289265756 695.7645687862797 507.0694394901517 722.2669632486626 534.8598707468548 1.0178465303900945 0.9921865058772994 0.17 33.62942574281942 7.480055550653448 0.3659503096944381 -2.8463026735784696 [725, 497] [689, 497] [689, 533] [725, 533] [724, 497] [689, 497] [689, 533] [724, 533]
4 51 5.7569963248535965 697.7517775947221 463.0647668913192 712.216631541348 499.24185131836987 0.9938309788703918 0.3930247517793141 0.2226678865604949 33.28004203538753 7.5753485408918735 1.4436092516049561 -2.839214616715061 [708, 459] [694, 458] [694, 494] [708, 494] [708, 459] [693, 459] [693, 494] [707, 494]
5 103 2.9110106992926643 726.7910554420447 514.8486373482045 750.2067592539861 539.2910942666081 0.8811770422048335 0.82 0.16869680293985234 38.267739488848896 7.566245741984895 0.15670948835512033 0.035380960711760515 [723, 511] [748, 509] [750, 536] [725, 538] [722, 510] [748, 509] [749, 536] [724, 538]
5 104 1.5347152647831668 1238.8603650614725 447.5161458381507 1261.437852324649 481.86300817862264 1.4567030606497033 1.9722913179883814 0.1854372941197373 44.253937001485745 -10.656420455431553 2.477364141529967 1.8431802086273603 [1270, 442] [1244, 446] [1244, 484] [1271, 482] [1275, 442] [1248, 446] [1248, 484] [1275, 482]
5 60 1.462586128769361 1208.4189546493155 447.68152237305196 1233.9614170197267 462.6893797069352 0.7592672435795816 1.9950581472312783 0.17 46.44641851460933 -10.05636306392674 2.8295215875520054 1.8922306410855625 [1242, 446] [1215, 449] [1215, 468] [1242, 466] [1246, 446] [1219, 449] [1219, 468] [1246, 466]
5 57 1.2873132519074162 1191.770075496846 423.9825233969123 1203.3522889515798 456.3056142214991 1.58 0.97 0.19989542580692765 47.988799114475974 -9.303563089835894 3.5500651790539632 2.0457733326641057 [1209, 421] [1194, 423] [1193, 462] [1209, 461] [1213, 421] [1198, 423] [1197, 462] [1213, 461]
4 59 1.303860377976914 1175.8288232713971 422.6117359705887 1187.1705600463995 449.56527842465744 1.0057530403137207 0.5390378335825772 0.2966334139100464 48.82097920922215 -8.876701072680943 3.763345253424524 2.01758893587952 [1190, 425] [1182, 426] [1182, 451] [1190, 450] [1196, 425] [1188, 426] [1188, 451] [1196, 450]
5 105 6.411484162272758 1207.6307098510379 482.895967137504 1228.4446216420574 508.65693511088733 1 0.7497030407133038 0.16901228091774967 36.393603078990864 -7.7570343477835655 0.9600211148576109 -3.0598911715302215 [1238, 482] [1214, 482] [1214, 515] [1239, 515] [1237, 483] [1213, 483] [1213, 515] [1237, 515]
5 106 3.3433753329365836 1211.4066695137228 502.80973171098736 1224.7296749782354 525.9096350302716 1.0020183068289408 0.5504664336671088 0.1491842714478749 36.619215481192256 -7.756395030775163 0.4158331466970664 0.006944497401577048 [1214, 501] [1232, 500] [1233, 533] [1215, 533] [1215, 500] [1233, 500] [1234, 533] [1216, 533]
5 107 3.176977875275528 1162.7993581681112 534.2205627549001 1191.1764899238547 585.4186983440244 1.74 1.02 0.17 39.04494943836551 -6.844425604285635 -1.1558059744109523 0.13814768805257122 [1164, 539] [1194, 539] [1194, 592] [1164, 592] [1166, 538] [1196, 539] [1196, 592] [1166, 592]
4 108 6.3014834644253535 1176.1783744275197 471.5474307282716 1188.0239437525822 506.1676118894661 1.2035265542140816 0.5027392983127943 0.38980909363153976 38.54881075330881 -6.924094565000384 1.259187751036674 -2.9821670475100786 [1194, 472] [1179, 472] [1181, 509] [1196, 508] [1190, 474] [1175, 474] [1177, 511] [1192, 510]
2 123 0.2791100277772134 1257.41809015005 542.7554731725975 1283.948175900852 614.6488412041207 1.8071995317377731 0.7075306883096119 0.6101578281508191 24.580868188624102 -6.363640915876658 -1.1221192354956677 3.115806873799067 [1300, 541] [1265, 541] [1266, 630] [1301, 630] [1293, 542] [1259, 542] [1259, 628] [1294, 628]
5 133 2.7127669369925616 690.6139558115146 531.8681632016588 731.2147466170751 553.0436663129868 0.8450396081765481 1.306962751390864 0.16869680293985234 33.77167477110143 7.525557718095857 -0.2838314364464793 0.20957159163289757 [683, 524] [729, 523] [730, 553] [683, 553] [682, 523] [729, 523] [730, 552] [683, 553]
4 138 6.311381263896337 1176.4124393628663 475.32974036113694 1187.678821127218 485.726694842556 0.3010364124908259 0.29408922108765156 0.25713953337634515 38.567082473760784 -6.933645518052039 1.6316395379274604 -2.991907383685079 [1191, 474] [1183, 474] [1183, 484] [1192, 484] [1189, 476] [1180, 476] [1180, 485] [1189, 485]
4 139 5.763361916354652 699.1624371646361 464.38477074541703 709.9575587601806 475.4610196142916 0.3010364124908259 0.29408922108765156 0.18134361537004898 33.26353048642393 7.564069143765112 1.782885634666368 -2.84536523316182 [707, 459] [696, 459] [696, 469] [707, 470] [706, 459] [695, 459] [695, 470] [706, 470]
