1 29 3.0693321263253437 871.0459775098024 586.4689181461487 996.299102119045 687.6793057757476 1.6827452515588448 2.2149407863616943 4.523248195648193 20.398147959220967 0.6198879592149684 -1.798973278283934 0.04188045352347991 [875, 585] [991, 586] [990, 675] [874, 673] [864, 583] [1008, 585] [1007, 695] [862, 694]
1 36 2.855351185264035 501.35233032894735 599.978276375415 753.8035842927884 754.0830283783941 1.4998925364709235 2.1109863249074676 4.6 11.94953048488155 3.4042809160012837 -1.4030986880211367 0.008705662441906336 [597, 593] [772, 592] [772, 717] [597, 718] [426, 593] [683, 592] [683, 776] [424, 778]
1 38 3.5766170502485872 1309.1545591243582 599.6693756261059 1718.5350340574664 827.3565526992659 1.4998925364709235 2.1109863249074676 4.6 7.728423715295887 -3.842198662809947 -1.2625076125625452 0.026341943460170388 [1294, 603] [1543, 605] [1545, 785] [1294, 783] [1594, 621] [2053, 625] [2060, 957] [1597, 954]
1 40 3.3684005623436684 1149.243729049691 579.2352021165512 1359.5300317600968 724.0403250500068 1.7329342938239063 2.1109863249074676 4.507259303405364 13.943584878406869 -3.3518619934800635 -1.4499892397996699 0.009103332530427362 [1138, 581] [1293, 583] [1293, 711] [1137, 709] [1206, 577] [1421, 580] [1421, 757] [1205, 754]
1 41 2.9248622015254915 703.6055148343988 585.3192582117855 816.0527897968233 674.7829629659099 1.7329342938239063 2.1109863249074676 4.507259303405364 23.213858385661016 4.0662523545830425 -1.8987145953870916 0.04332482470619843 [728, 580] [826, 582] [824, 663] [725, 661] [687, 580] [807, 582] [804, 681] [684, 678]
1 74 5.745917433318867 336.3762154164567 582.0327221863697 486.0196949665142 677.7338006663759 1.6525015929672116 2.1109863249074676 4.507259303405364 19.830710801818928 10.63004040962845 -1.7109464568731523 -3.0963864627626627 [336, 575] [192, 577] [190, 689] [334, 686] [453, 581] [339, 582] [338, 671] [452, 669]
1 75 5.797508773380538 401.21786413296735 581.4639027895397 504.7137965108784 639.0942321386937 1.7005599101159514 2.1109863249074676 4.587692004262059 30.821341152404827 14.551602816899894 -2.2127410044238527 -3.097018148178359 [417, 578] [328, 578] [327, 649] [415, 648] [485, 580] [409, 580] [408, 641] [485, 640]
3 97 3.1138104029235216 1111.262570705235 579.7997573680738 1154.3282451274142 623.3241184458107 1.7186894619596222 0.792771772943536 1.8890269704049045 47.29755744888646 -6.455104738746285 -3.0695078895909322 0.1634228343549849 [1117, 585] [1136, 585] [1136, 628] [1117, 628] [1131, 586] [1151, 586] [1150, 630] [1131, 630]
2 99 -0.5322593565713483 329.52668831940076 545.0645736795666 395.2987873037811 721.3567212349672 1.8 1.1108991984438317 0.675974801365152 10.729482366646106 6.323599983877733 -0.9994188851653526 3.1412877769549903 [313, 534] [189, 537] [189, 742] [315, 739] [353, 537] [236, 540] [237, 732] [354, 729]
5 50 5.441634603635581 357.4025280329424 463.62725291896226 414.54767797220956 527.8078904400302 1.0178465303900945 0.9921865058772994 0.16869680293985234 13.066249085294885 7.213083265471633 0.537136480761554 -2.8044495096423403 [367, 432] [266, 430] [264, 522] [365, 522] [369, 435] [270, 433] [267, 524] [368, 524]
4 51 5.46463865468334 354.18305381573174 359.0128633301789 386.73623782141163 442.5693636417008 0.9938309788703918 0.3930247517793141 0.21837252951542718 12.804490389508993 7.266362957579589 1.6680705938139313 -2.839214616715061 [317, 326] [277, 324] [276, 417] [317, 418] [322, 329] [282, 327] [282, 419] [322, 420]
5 103 2.7142584684371083 489.85181838756955 494.2523846811022 530.9364251175468 541.8631117177094 0.8811770422048335 0.82 0.16869680293985234 17.688090148948834 7.3040273176205615 0.29392950931464645 0.03572712009251934 [456, 481] [511, 478] [511, 536] [456, 539] [451, 479] [507, 476] [507, 534] [452, 537]
5 104 1.7495787652371488 1438.4867680423438 385.77926414033595 1494.3743835340726 448.439666571439 1.4567030606497033 1.9722913179883814 0.1854372941197373 24.018884862030934 -10.870148529104574 2.4948883694023247 1.8170002698474452 [1545, 364] [1477, 377] [1478, 447] [1545, 440] [1553, 364] [1485, 377] [1485, 447] [1553, 440]
5 60 1.6223172356343394 1378.6229489873785 391.10492952063805 1428.7411995680725 418.7600372800686 0.7592672435795816 1.9950581472312783 0.1671219359983622 26.163286373736046 -10.236827259042682 2.904808044352508 1.8922306410855625 [1470, 375] [1407, 386] [1406, 419] [1469, 411] [1476, 375] [1413, 386] [1413, 420] [1476, 411]
5 57 1.4930588324843073 1342.9915435966088 357.03609580150044 1365.355406870943 412.04717301480633 1.5804462158857875 0.9670553575049661 0.19989542580692765 27.830729979612446 -9.482463474167904 3.5338326632834973 1.9769168433630615 [1391, 342] [1362, 347] [1361, 415] [1391, 411] [1398, 342] [1368, 348] [1368, 415] [1398, 411]
4 59 1.3831695948093303 1318.8725794438055 356.33202676595937 1339.1512976952745 403.29396572097886 1.0057530403137207 0.5390378335825772 0.2966334139100464 28.759865432258074 -9.063885988261005 3.65747951268902 2.06372711852427 [1353, 356] [1336, 359] [1336, 400] [1353, 398] [1362, 357] [1345, 359] [1345, 401] [1362, 399]
5 105 6.663685132210305 1489.1315682524325 419.76615489584856 1524.3374571988693 474.05754674826926 1.0020183068289408 0.7497030407133038 0.16901228091774967 16.10482061768036 -8.035876077225074 1.2036278260208402 -3.059266537671117 [1597, 404] [1543, 404] [1548, 478] [1602, 478] [1589, 407] [1536, 407] [1541, 480] [1594, 480]
5 106 3.593691588072512 1493.8886324321911 463.94250934906984 1518.8539733065213 514.0689307683348 1.0020183068289408 0.5504664336671088 0.1491842714478749 16.31322650204149 -8.064012314045469 0.6950129142291981 0.006997225090335996 [1538, 446] [1578, 445] [1583, 518] [1542, 518] [1543, 444] [1583, 443] [1589, 516] [1548, 516]
5 107 3.294690985499842 1378.1446176154407 532.4224927666858 1421.1717493431152 622.567458377146 1.74 1.02 0.16901228091774967 18.558529257180002 -7.142631859778991 -0.8635259559975434 0.214297789492568 [1395, 531] [1454, 532] [1459, 643] [1400, 643] [1402, 530] [1461, 531] [1466, 643] [1406, 643]
4 108 6.500118777874858 1400.2946737940085 412.7422149591116 1424.2181791882256 478.14080157174703 1.2035265542140816 0.5027392983127943 0.38980909363153976 18.304549714927134 -7.233904446969169 1.3826252824729475 -2.9821670475100786 [1463, 399] [1432, 399] [1439, 477] [1470, 477] [1449, 405] [1419, 405] [1425, 482] [1456, 482]
5 109 1.4393349558940407 1233.668769989526 532.4114895057752 1250.3276597229196 561.3108721778873 1.142578125 0.937803206905242 0.18453093497983883 39.5044963643399 -9.154719585394602 -0.6883053238016306 1.9299767760061923 [1254, 534] [1237, 534] [1237, 568] [1253, 569] [1258, 534] [1242, 534] [1242, 568] [1258, 569]
4 110 1.463400069343633 1219.440339581608 486.3351173635643 1235.9546869116816 531.523678319518 1.4728641500160233 0.4485650325362152 0.38980909363153976 39.493211771767136 -8.831277518925274 0.6047624729367217 1.898188444881916 [1235, 489] [1228, 491] [1231, 535] [1238, 533] [1245, 489] [1238, 491] [1241, 535] [1249, 533]
4 121 3.878427786036821 221.78027193208484 438.81333090703896 232.51658559985444 471.3028960299631 1.3513215465655344 0.595498643535702 0.3983220423479812 34.51827007016152 26.095707886414832 2.7167400745368386 -1.3841632726335433 [93, 411] [82, 409] [81, 455] [92, 456] [78, 410] [66, 408] [65, 455] [77, 456]
4 122 1.720993756943551 1450.6100415304627 451.66232065012747 1471.8902834478783 500.5622256578323 1.0680303458274665 0.38713832756197947 0.342045602274949 23.701148261671747 -10.561007077822822 1.159564333387026 1.8397798546961925 [1502, 444] [1489, 448] [1493, 501] [1506, 497] [1517, 445] [1503, 449] [1508, 501] [1521, 498]
2 123 1.0449675863623857 -1 -1 -1 -1 1.8 0.7205249651046172 0.6101578281508191 3.951161401442187 -6.785159745997635 -0.6793431409234133 3.1401003500137774 [3327, 462] [3082, 462] [3118, 1064] [3367, 1066] [2986, 479] [2778, 479] [2804, 993] [3015, 995]
1 125 3.2846921497687958 -1 -1 -1 -1 1.4998925364709235 2.1109863249074676 4.6 19.348095842938992 33.70737264717714 -1.636855944237463 -1.1928119675623914 [-789, 574] [-918, 574] [-922, 665] [-792, 656] [-1188, 573] [-1372, 574] [-1378, 673] [-1192, 663]
5 128 3.7715343784151707 238.68172049691566 471.36377810722985 249.530542597641 494.00490934119364 0.8056052995647308 0.8317960228192376 0.19450105559438247 37.843752899599025 27.797405731743183 1.7216584895849543 -1.2634688771390907 [113, 460] [103, 458] [103, 483] [113, 485] [106, 460] [96, 458] [95, 483] [106, 485]
5 120 3.758265576756691 223.6908331980866 471.23806602757156 234.93860486906325 497.3505668020686 0.8056052995647308 1.9884835013316784 0.19450105559438247 36.15075613465877 27.29963998609971 1.8334676849369078 -1.2634688771390907 [97, 456] [71, 449] [70, 476] [97, 481] [90, 456] [63, 449] [62, 476] [90, 481]
5 129 0.2639595927599243 -1 -1 -1 -1 0.6261558007166194 1.4275525270959302 0.2698402699334559 13.155803775746758 19.34495116390146 0.3173238740356226 1.9040571158830681 [-835, 462] [-700, 468] [-700, 522] [-834, 521] [-799, 463] [-669, 469] [-668, 522] [-798, 521]
5 130 1.6528762456342598 -1 -1 -1 -1 1.2690652428747093 2.2494894353337536 0.2698402699334559 16.541326548551012 27.234627673510047 1.5378741120589834 0.46373654343561127 [-1069, 364] [-818, 374] [-817, 460] [-1068, 455] [-1091, 361] [-835, 371] [-834, 459] [-1090, 454]
4 132 2.351561775311866 379.5710083108799 364.7555595018767 415.2165866891368 446.6735445546328 1.0767505220240052 0.3930247517793141 0.24278337240180026 13.728006715654832 7.260692450563612 1.7016019992439613 0.3035343239908943 [329, 336] [366, 338] [365, 428] [328, 427] [325, 331] [362, 332] [361, 424] [323, 423]
5 133 2.387189334816728 351.1504147843029 504.2375357635722 434.34061434014393 566.9684914454056 0.8450396081765481 1.306962751390864 0.16869680293985234 13.223231874370486 7.203170534518627 0.03644683079153056 0.255610542193797 [265, 487] [392, 487] [391, 561] [263, 562] [260, 485] [389, 485] [387, 559] [258, 561]
5 134 1.1154196276171167 502.3333602576301 541.756009247081 517.3722636287264 602.3687192340353 1.3175117688142506 0.8477357651135493 0.16869680293985234 17.594104247959674 7.319080556609408 -0.756060044369372 1.6319533251564657 [462, 531] [482, 536] [482, 623] [461, 622] [474, 531] [494, 536] [493, 623] [473, 622]
4 139 5.470717575021669 357.9733080043953 415.88444157153253 383.70936032715116 441.96078125779275 0.3010364124908259 0.29408922108765156 0.18134361537004898 12.760167837580726 7.242420074037201 1.321812008375679 -2.84536523316182 [313, 389] [282, 388] [282, 416] [312, 417] [317, 391] [287, 390] [286, 418] [316, 419]
4 138 6.524166932343664 1400.2972137707552 412.74137310970764 1420.2484558333763 431.1756819981554 0.3010364124908259 0.29408922108765156 0.25713953337634515 18.356957689795603 -7.218143171277593 1.7267531759637569 -3.0079348388198035 [1454, 407] [1436, 407] [1438, 426] [1456, 426] [1446, 411] [1428, 411] [1429, 430] [1447, 430]
