1 29 3.0646776822898105 844.8053840259722 572.5315695702081 1026.1597720222758 722.8069556256089 1.6438955288691066 2.2149407863616943 4.523248195648193 14.061958008747169 0.47164845469292294 -1.2930660879785911 0.043386802002236685 [848, 567] [1009, 568] [1009, 687] [847, 687] [820, 570] [1043, 571] [1043, 736] [819, 736]
1 31 3.707045444331524 1444.1575526946065 622.048825399267 1920.0 1053.8181627768456 1.5186728079416651 2.104976970218756 4.569127957061207 4.121225303747932 -3.634152614100077 -1.1179416985430974 0.1572232458964935 [1397, 607] [1757, 606] [1757, 884] [1396, 899] [3034, 761] [3963, 734] [3979, 1648] [3046, 1839]
1 32 2.486840664153756 1.321811770037563 571.973073418636 514.1136965548924 1024.785842711118 1.712150123982994 2.1236619208025185 4.498645152128859 4.895557019396007 3.558726986879407 -1.0014043741149816 0.02617993877991608 [196, 559] [548, 561] [545, 844] [192, 843] [-1034, 558] [-93, 563] [-108, 1313] [-1060, 1317]
1 33 3.397384580942773 1170.9092947833594 570.4704789473774 1480.703156041283 770.1061067169605 1.6760526650477003 2.125413731950142 4.6 10.602946784208386 -3.2025987244376495 -1.1731827485045774 0.03754269291368928 [1160, 566] [1355, 568] [1354, 723] [1159, 721] [1290, 569] [1592, 573] [1591, 813] [1289, 811]
1 34 2.8159260664811296 450.5632924228588 562.793993838305 741.5175608258133 760.8275413083247 1.8499767886696075 2.1620488218201532 4.6 11.026941312155516 3.510283652375892 -1.1170563557731699 0.017472877407871627 [559, 552] [751, 552] [749, 717] [556, 716] [354, 542] [647, 543] [644, 794] [350, 793]
1 35 3.2691413300736336 1095.5403896598627 577.126309845464 1234.4353296369627 675.8714030038441 1.4998925364709235 2.1109863249074676 4.6 18.274671099519455 -3.1134955043828874 -1.4897703789003904 0.04120318188184765 [1085, 575] [1206, 577] [1205, 664] [1083, 662] [1132, 579] [1288, 583] [1286, 694] [1130, 692]
1 36 2.887972890074376 693.0038792356935 581.4568073077461 818.8059778458069 670.9739853377653 1.4998925364709235 2.1109863249074676 4.6 19.869668354861616 3.6950710519333536 -1.5048571533078847 0.06975469502187624 [707, 571] [821, 571] [820, 651] [706, 651] [659, 576] [803, 577] [803, 678] [659, 678]
1 38 3.269784195415132 1071.9431469486644 576.5183037322377 1161.9324718235368 642.7119754647831 1.4998925364709235 2.1109863249074676 4.6 25.508726289209072 -3.2737967732050417 -1.6348017204475724 -0.0005490312065345529 [1066, 570] [1157, 573] [1155, 637] [1065, 634] [1085, 570] [1194, 573] [1192, 650] [1083, 647]
1 40 3.2191366396784535 1031.8817099699486 561.4911173912511 1108.2976110286143 626.4299985359447 1.73 2.1109863249074676 4.507259303405364 31.482882260629804 -2.8084887507816014 -1.7834436442923356 0.011427355297362508 [1032, 564] [1107, 566] [1106, 627] [1031, 625] [1044, 563] [1130, 565] [1129, 635] [1042, 634]
1 41 2.9757934963274444 757.7233582401765 563.0112467204274 845.9232590667225 634.0385772456532 1.7329342938239063 2.1109863249074676 4.507259303405364 26.78105700003071 4.012978850437204 -1.5377087634746822 0.01706184811287048 [762, 558] [849, 560] [847, 631] [760, 629] [728, 556] [830, 559] [828, 643] [726, 640]
