1 29 3.0674759683967947 750.8077214801533 570.6042673923185 1120.5992324920082 878.1959203614952 1.615405797958374 2.2149407863616943 4.523248195648193 7.6229805636307315 0.23444036741955288 -1.0500805175936625 0.04337195307016373 [796, 558] [1062, 559] [1061, 752] [795, 752] [691, 582] [1181, 583] [1179, 938] [690, 941]
1 31 3.561135107585489 1295.621238437989 602.9989397071304 1766.0161023424648 863.5821099012004 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.2028868302609363 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.603052154839615 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.393827849557331 3.5231931253344633 -1.0032381517286886 0.03490658503988689 [331, 554] [623, 556] [621, 790] [328, 790] [-309, 548] [299, 551] [292, 1034] [-320, 1037]
1 33 3.3505483811103685 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.742211995277831 -3.2040579845701394 -1.243802063225871 0.02010655929425039 [1126, 562] [1284, 564] [1283, 689] [1125, 687] [1198, 567] [1419, 570] [1418, 745] [1197, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815793146666 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.2834269978362793 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.41861305765003 -3.2362117472309966 -1.50261073207795 0.008124802218831433 [1079, 569] [1185, 570] [1185, 645] [1079, 645] [1107, 574] [1239, 575] [1239, 668] [1107, 668]
1 36 2.960428726502446 722.5020780019314 573.1604389047417 848.3041766120448 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.893311665259617 3.6164601994254006 -1.4882497889532054 0.01745661597526588 [739, 567] [843, 568] [842, 641] [739, 641] [690, 569] [818, 570] [817, 660] [689, 660]
1 37 3.1220363378665894 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 22.99853243208615 0.24907624182011862 -1.4650599801806088 0.008726646259971648 [907, 561] [1009, 561] [1008, 641] [907, 640] [895, 561] [1019, 562] [1019, 658] [895, 658]
1 38 3.2240742950293515 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.67626525185524 -3.365849559294862 -1.6807163050337353 0.03435781863439589 [1057, 566] [1138, 568] [1137, 626] [1056, 624] [1079, 569] [1174, 571] [1173, 639] [1078, 637]
1 40 3.183942155403989 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.62854823920135 -3.1104748998496854 -1.8125664845830007 0.047234089016652485 [1034, 562] [1102, 563] [1101, 619] [1033, 618] [1051, 561] [1128, 563] [1127, 626] [1050, 625]
1 41 2.9983761370694935 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.903108352184304 3.78176736897828 -1.663427853512055 0.017416992046790324 [791, 560] [869, 561] [868, 625] [790, 624] [765, 559] [856, 560] [854, 634] [764, 633]
2 99 -0.21086482928112923 703.0433058431116 548.6746489047588 730.317957931346 610.9378444878179 1.8 0.8190117377790875 0.6220451915054483 31.79267175709516 6.854711665348001 -1.3034040526802564 3.140101542193701 [728, 543] [697, 543] [697, 611] [727, 611] [732, 543] [702, 543] [702, 610] [732, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.4870279584144363 -0.12430462632050131 [-324, 462] [-295, 462] [-295, 523] [-324, 523] [-339, 462] [-309, 461] [-309, 523] [-339, 523]
5 48 2.3483181282368006 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.299003374746462 19.839493846788095 1.620793288223691 0.19805693752560494 [160, 441] [187, 441] [187, 481] [159, 480] [156, 440] [184, 440] [183, 480] [155, 480]
