1 29 3.067528001787362 746.0062614327385 573.4787184609347 1120.7873909180103 882.8702227257145 1.615405797958374 2.2149407863616943 4.523248195648193 7.591711020210652 0.23308329520165763 -1.046138770325381 0.04337195307016373 [795, 557] [1063, 558] [1062, 752] [795, 753] [689, 581] [1182, 583] [1180, 939] [688, 942]
1 31 3.561135107585489 1295.6212383822258 602.9989408739189 1766.0161022677494 867.9457512521042 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.2028868398069927 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.6041827914908895 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.340022089507431 3.4842055411753377 -1.0189565782237373 0.0349065850398866 [332, 557] [626, 558] [624, 794] [329, 793] [-315, 553] [302, 556] [295, 1045] [-326, 1048]
1 33 3.3414382927017625 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.725510951434767 -3.194615519460002 -1.243429758146209 0.028833205554221267 [1124, 562] [1282, 564] [1281, 689] [1123, 687] [1200, 567] [1421, 570] [1419, 745] [1198, 743]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.095881588860723 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.228977336017758 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.448626270818778 -3.2072077808004713 -1.5093112329373386 0.06104533386964873 [1072, 570] [1177, 570] [1177, 645] [1071, 645] [1113, 575] [1243, 575] [1243, 668] [1113, 668]
1 36 2.958546917177787 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.89257494165677 3.6586734956547087 -1.48823693894094 0.01745661597526588 [737, 567] [841, 568] [840, 641] [737, 641] [687, 569] [815, 570] [815, 660] [686, 660]
1 37 3.1227732067422114 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 22.985823913991982 0.2319992146635717 -1.4647272054685792 0.008726646259971648 [908, 561] [1010, 561] [1009, 641] [907, 640] [896, 561] [1020, 562] [1020, 658] [896, 658]
1 38 3.2479033947510607 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.591013116891528 -3.297318802128609 -1.6346478876581176 0.008509110157562333 [1057, 565] [1138, 566] [1137, 624] [1056, 623] [1073, 567] [1169, 568] [1168, 636] [1072, 635]
1 40 3.2148614572380247 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.560412039409414 -3.1042946419417317 -1.8168902524272459 0.016313065230096492 [1036, 562] [1105, 563] [1103, 619] [1035, 618] [1048, 562] [1126, 563] [1125, 627] [1047, 626]
1 41 2.995433816149084 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.877566147304318 3.869617815245925 -1.6229454139464439 0.0173599851134465 [787, 558] [865, 559] [865, 623] [786, 622] [761, 558] [852, 559] [851, 633] [760, 632]
1 69 3.843887786909461 323.8993136900176 558.6086334503902 430.1777407165872 596.6083204706451 1.4998925364709235 2.1109863249074676 4.6 44.240154064386836 24.51675655659101 -1.7491829618468724 -1.208337533612526 [387, 553] [381, 553] [380, 594] [386, 592] [252, 553] [239, 552] [239, 594] [251, 593]
2 99 -0.20660451842347913 706.3136654430701 548.3101331651217 733.615251193866 612.4241372054655 1.8 0.8190117377790875 0.6220451915054483 31.68239725174323 6.689813096061207 -1.3010915153340594 3.140101542193701 [733, 543] [702, 543] [702, 611] [733, 611] [738, 543] [707, 543] [707, 610] [737, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.5155798511435531 -0.12430462632050131 [-324, 460] [-295, 460] [-295, 521] [-324, 521] [-339, 460] [-309, 460] [-309, 521] [-339, 521]
5 48 2.3483251522039312 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.299633115547316 19.839620107874936 1.6355037619355026 0.19805693752560494 [160, 440] [187, 441] [187, 480] [159, 480] [156, 439] [184, 440] [183, 480] [155, 479]
5 47 2.4472720947951916 286.14764182927706 511.08973216462294 322.7244946971768 539.8155653897115 0.9026808690531392 1.3426594845260937 0.2698402699334559 29.74130717567677 19.302598864001226 0.2957645144826478 0.11863704265829794 [179, 496] [235, 496] [235, 532] [179, 532] [173, 496] [230, 496] [230, 532] [173, 532]
5 46 2.3073296653660584 356.2921990992654 377.02564039214656 414.22337361047175 395.7332066539791 0.6187598505507854 1.890182614437348 0.20876732822102895 30.526552661753037 16.86123171351146 4.310855813491099 0.32962009744404047 [277, 347] [359, 349] [359, 373] [278, 371] [275, 345] [357, 348] [358, 372] [276, 370]
5 43 2.251859624972192 409.1277303417191 346.9845241706128 434.3972723586289 373.3291150268062 0.9222530157846588 1 0.20719611791778703 31.006508191781275 15.789767853863792 5.083854476486607 0.4187204241274384 [347, 314] [390, 317] [390, 352] [347, 349] [347, 313] [389, 315] [389, 351] [347, 348]
4 42 2.3840005567130467 443.69511035888513 340.0719105807544 462.25933265879644 385.2822728638226 1.2436151504516602 0.5953734390082626 0.4377982953156525 31.642870078531367 15.060339972810267 5.046762302168244 0.3133710965529756 [397, 315] [421, 316] [421, 363] [397, 362] [394, 312] [419, 314] [419, 360] [394, 359]
