1 29 3.071452549472955 870.593958430842 572.4670348911537 1003.3967443953084 677.4507040399566 1.6827452515588448 2.2149407863616943 4.523248195648193 19.300035657011104 0.5326539278501978 -1.4994203566380264 0.0425485099177907 [875, 570] [997, 571] [996, 664] [874, 663] [863, 567] [1017, 569] [1016, 686] [861, 685]
1 35 3.8199527408870244 1417.5387510007788 608.0964157620251 1918.049757502353 1022.8308668863667 1.4998925364709235 2.1109863249074676 4.6 4.243447114324319 -3.5111311717353315 -1.0745341816983685 0.012880728798055059 [1413, 603] [1797, 615] [1794, 891] [1407, 878] [2494, 656] [3783, 699] [3828, 1643] [2504, 1599]
1 36 2.7976735018714853 500.4305116175024 588.9164518380759 752.8817655813435 743.021203841055 1.4998925364709235 2.1109863249074676 4.6 11.959358877691958 3.47952692628294 -1.2411461802309662 0.060789391594495874 [580, 575] [757, 576] [757, 700] [579, 701] [430, 577] [691, 578] [690, 761] [427, 762]
1 40 3.3134303579085347 1103.8441616535567 571.4458361589566 1266.7489885609345 687.259762771584 1.7329342938239063 2.1109863249074676 4.507259303405364 17.369344966031676 -3.1610054397341076 -1.427823167996035 0.008179789377111116 [1098, 567] [1226, 571] [1224, 676] [1095, 672] [1139, 566] [1306, 571] [1302, 708] [1136, 703]
1 38 3.4427614969665092 1216.9727141260032 588.3239177801545 1490.207694907695 749.3565300083501 1.4998925364709235 2.1109863249074676 4.6 11.235052495916486 -3.7030727366156504 -1.2869531245295447 0.01721791084271607 [1200, 583] [1386, 587] [1385, 719] [1198, 716] [1329, 589] [1610, 595] [1609, 796] [1327, 791]
1 41 2.9197674095444324 700.840058700064 573.3356149630014 813.2873336624884 662.7993197171257 1.7329342938239063 2.1109863249074676 4.507259303405364 22.627532143780208 4.082049962306545 -1.5766512527964258 0.0433430386818961 [721, 567] [822, 569] [820, 652] [719, 650] [678, 561] [801, 564] [798, 665] [675, 663]
1 61 5.520562788766883 60.500457377294374 578.096588227816 255.77226308084064 670.682426889628 1.4998925364709235 2.1109863249074676 4.6 15.196991210561162 13.545337864671072 -1.327706723572634 -3.1069672805550455 [-155, 569] [-351, 569] [-355, 706] [-159, 706] [126, 570] [-18, 569] [-21, 670] [124, 671]
1 74 5.880480650625138 500.79712601415577 566.6909827858774 598.6002061142358 633.3023988896311 1.6525015929672116 2.1109863249074676 4.507259303405364 29.634410146171312 11.087049316740318 -1.7397894790213104 -3.0968935618966853 [542, 564] [450, 564] [449, 635] [541, 636] [595, 564] [516, 563] [515, 625] [594, 625]
3 97 3.1015700809580236 1093.136718416262 568.2685760233153 1136.7087015718364 612.8055545678427 1.7186894619596222 0.792771772943536 1.8890269704049045 49.63294321288799 -6.15599702042336 -2.865398367797855 0.1634228343549849 [1103, 578] [1122, 578] [1121, 618] [1103, 618] [1116, 578] [1135, 578] [1134, 620] [1116, 620]
2 99 -0.4310545789669996 445.73806075336154 543.0780541643275 489.7898087502614 680.2389993396432 1.8 0.916492707040101 0.7346114855988616 13.976178456170766 6.4529023838340125 -0.9736794394404986 3.1401003500137774 [450, 532] [371, 532] [368, 688] [447, 688] [477, 534] [402, 534] [399, 683] [474, 683]
5 48 1.92571274780198 -1 -1 -1 -1 0.9899360088669367 0.6288062611569458 0.1836229825194231 12.118539339606757 19.634585231978658 2.0059190403404097 0.19805693752560494 [-944, 281] [-867, 284] [-872, 378] [-948, 376] [-968, 277] [-891, 280] [-895, 375] [-973, 373]
