1 29 3.069016655048355 856.7454010832247 575.6951929820548 1006.7479564870242 700.0407316075643 1.6827452515588448 2.2149407863616943 4.523248195648193 16.70991394411287 0.495801075224518 -1.4368663273586608 0.04291362821844865 [864, 569] [1003, 571] [1001, 677] [862, 674] [847, 571] [1029, 575] [1026, 713] [844, 710]
1 33 3.6918578372817143 1353.8275889559307 564.1050208137024 1919.9906832656723 1024.9644487368773 1.6780070604842436 2.125413731950142 4.6 4.571802563092739 -3.346910235402245 -1.0107831752797878 0.08166600116221685 [1336, 574] [1692, 576] [1696, 865] [1338, 870] [2298, 585] [3289, 589] [3327, 1454] [2320, 1509]
1 34 2.5125404587170443 0 558.4303543011126 587.7166092383513 989.7276677497263 1.8499767886696075 2.1620488218201532 4.6 4.916821998531541 3.3148899031708026 -0.9831381272677587 0.03585672705650662 [232, 554] [588, 546] [593, 849] [235, 859] [-960, 522] [15, 501] [16, 1320] [-977, 1357]
1 35 3.3594872200282495 1155.245867149846 596.020044187567 1405.3440275849339 741.8452438280343 1.4998925364709235 2.1109863249074676 4.6 12.212840548175665 -3.2347133017896215 -1.3897123750197093 0.04102190327392269 [1141, 589] [1313, 590] [1314, 713] [1141, 713] [1243, 598] [1494, 599] [1495, 779] [1243, 779]
1 36 2.8598211766943655 579.0687249404787 592.958268319621 774.4381375803423 716.9975549391379 1.4998925364709235 2.1109863249074676 4.6 14.668282375013279 3.699129967703601 -1.446925790640711 0.03473681457592441 [632, 582] [780, 583] [779, 687] [631, 687] [522, 586] [725, 587] [724, 731] [520, 730]
1 38 3.3043892207048633 1104.1049335278685 584.6153265270383 1226.6901140307436 678.2924265004757 1.4998925364709235 2.1109863249074676 4.6 19.406953329363738 -3.350860310805556 -1.6532631153911843 0.008180523275038204 [1096, 584] [1212, 587] [1210, 669] [1094, 666] [1132, 584] [1279, 588] [1278, 693] [1130, 689]
1 40 3.242872493541915 1045.658978498593 574.8911325818599 1144.2116587696137 652.9565931666275 1.73 2.1109863249074676 4.507259303405364 25.48027844537566 -2.8422875793989713 -1.8268885899324814 0.009809443988152368 [1047, 575] [1138, 577] [1136, 651] [1045, 649] [1064, 572] [1172, 575] [1171, 664] [1062, 661]
1 41 2.9465245521087517 706.1866052380308 574.90270710386 815.7301530821164 663.4445931465395 1.7329342938239063 2.1109863249074676 4.507259303405364 22.922665222666396 4.088293248766868 -1.6532581720414774 0.018572321418619524 [725, 571] [825, 570] [826, 652] [726, 653] [677, 568] [798, 567] [799, 666] [677, 668]
4 42 2.232366971296199 276.38305644814693 288.93120453333205 300.711409315265 348.7602589405388 1.2436151504516602 0.5953734390082626 0.4377982953156525 22.52462756003611 15.27323674779611 4.856825351715088 0.3133710965529756 [156, 239] [192, 242] [192, 306] [156, 305] [148, 234] [184, 237] [184, 302] [148, 300]
5 43 2.0734767590680887 232.51803895920057 298.1207435380637 265.36723278970805 333.6178393235471 0.9222530157846588 1 0.20719611791778703 21.89481426333739 16.029053549019324 4.9205163105585985 0.4361737166473815 [75, 233] [140, 239] [140, 288] [75, 283] [72, 231] [138, 237] [138, 286] [72, 281]
1 61 5.8584168223716 539.1470663027822 577.1398614922261 600.1787776940322 618.5316274755701 1.4998925364709235 2.1109863249074676 4.6 41.72949360022735 14.841463925300637 -2.375105166548574 -3.058531362683605 [563, 574] [499, 573] [498, 618] [562, 619] [595, 574] [537, 573] [537, 613] [595, 614]
2 99 -0.29390171114507935 604.4129966401509 566.5498563953234 644.6668524346081 661.7519258837468 1.8 0.7365278407120761 0.8039037860147706 21.55303597058569 6.558517017010168 -1.3441643042430278 3.1401003500137774 [624, 552] [583, 551] [581, 652] [623, 653] [637, 553] [597, 553] [596, 650] [635, 650]
5 48 2.156977939631459 74.17992349902943 450.7786251074785 94.82789613691779 492.01161302757686 0.9899360088669367 0.6288062611569458 0.1836229825194231 19.956124242855132 20.002460759665055 1.568962475372482 0.19805693752560494 [-224, 403] [-181, 404] [-183, 461] [-226, 461] [-233, 401] [-189, 402] [-191, 460] [-234, 460]
5 47 2.2866475391834165 91.92279650500217 510.15800415251965 128.4996493729019 544.9056166431837 0.9026808690531392 1.3426594845260937 0.2698402699334559 20.395972053634164 19.48219722124467 0.21059683634782045 0.09245710387838296 [-187, 486] [-105, 487] [-105, 538] [-187, 538] [-201, 486] [-118, 486] [-118, 538] [-201, 538]
5 46 2.1044291995085995 170.5158154449388 337.2998728182654 238.1836976948415 363.4073369615072 0.6187598505507854 1.890182614437348 0.20876732822102895 21.359969003956213 17.014389132936653 4.270657691758815 0.36452668248392706 [-31, 270] [95, 276] [96, 310] [-29, 305] [-36, 268] [91, 274] [92, 308] [-34, 303]
5 50 5.677209090211619 589.8836069951782 505.950870597861 624.8749986428146 543.0230321557309 1.0178465303900945 0.9921865058772994 0.16869680293985234 24.4264930518631 7.78079899254708 0.24162998052434798 -2.8439938387026698 [618, 491] [567, 491] [568, 540] [618, 540] [618, 492] [568, 491] [568, 541] [618, 541]
4 51 5.665656262230836 591.7209911984509 449.4937457771554 609.3600114882987 496.73172895306055 0.9938309788703918 0.3930247517793141 0.21837252951542718 24.099727530455993 7.85690867102033 1.4010551928968893 -2.839214616715061 [594, 434] [574, 433] [574, 483] [594, 483] [594, 435] [574, 434] [574, 483] [594, 483]
5 103 2.840838797215522 641.7726162927762 519.7401640252583 670.4266684195262 547.4736277107312 0.8811770422048335 0.82 0.16869680293985234 29.040883152634006 7.882022688141119 -0.04566705518238254 0.03572712009251934 [632, 513] [666, 511] [667, 547] [633, 549] [630, 512] [664, 510] [665, 546] [632, 548]
5 104 1.5796204697486111 1285.4604853085104 437.27678323697444 1317.1591241151225 479.5125686595784 1.4567030606497033 1.9722913179883814 0.1854372941197373 35.4497279324969 -10.240103919021205 2.1442115812662106 1.8431802086273603 [1332, 431] [1296, 436] [1296, 484] [1333, 482] [1338, 431] [1301, 436] [1302, 484] [1339, 482]
5 60 1.4954020526112064 1247.2528335249272 439.66285873424334 1281.5031725998563 459.3192628472523 0.7592672435795816 1.9950581472312783 0.17 37.89517931417488 -9.516541074983323 2.5103680390744594 1.8922306410855625 [1287, 437] [1252, 441] [1252, 465] [1287, 462] [1292, 437] [1257, 441] [1257, 465] [1292, 462]
5 57 1.3178944508126609 1224.1745151491416 411.7427541852594 1239.5464492527674 453.23636146806206 1.58 0.97 0.19989542580692765 39.290960610090536 -8.871872750153033 3.1350980957696635 2.0457733326641057 [1249, 409] [1229, 412] [1229, 460] [1249, 458] [1254, 410] [1234, 412] [1234, 460] [1253, 458]
4 59 1.071772030162869 1204.6814573775544 413.192447012844 1219.1249676182752 443.7743240943016 1.0057530403137207 0.5390378335825772 0.2966334139100464 40.13501794768864 -8.405390045936548 3.305542397863757 2.276264759445114 [1226, 416] [1213, 417] [1212, 447] [1225, 446] [1231, 417] [1218, 418] [1218, 447] [1231, 447]
5 105 6.464645842070466 1268.4588362061365 475.54962182009365 1294.1167600094075 509.766919315896 1 0.7497030407133038 0.16901228091774967 27.5399563894122 -7.43799891474267 0.8728723262645749 -3.059266537671117 [1310, 471] [1278, 470] [1280, 514] [1312, 514] [1307, 472] [1276, 472] [1277, 515] [1309, 515]
