1 29 3.066851104176069 851.2357214884715 570.1112618159492 1018.4236967593347 709.1631764728991 1.6438955288691066 2.2149407863616943 4.523248195648193 15.161316365461017 0.4755350913283722 -1.3249650488001723 0.043386802002236685 [855, 567] [1006, 568] [1006, 680] [855, 680] [833, 570] [1037, 570] [1036, 721] [832, 722]
1 31 4.002392711644684 1609.3707438488818 670.1131029709104 1920.0 1080.0 1.5186728079416651 2.104976970218756 4.569127957061207 2.045848825859132 -3.820495407225185 -1.0418310571397231 0.21835899242004167 [1642, 626] [2124, 621] [2126, 1026] [1642, 1074] [1111640, 56838]
1 32 2.3786297415055238 1.321811770037563 571.973073418636 381.02269067052447 1080.0 1.712150123982994 2.1236619208025185 4.498645152128859 3.2817297787189497 3.3064003824789414 -1.13128579363816 -0.026179938779913765 [60, 596] [500, 598] [496, 967] [53, 959] [-3589, 733] [-1596, 757] [-1677, 2709] [-3717, 2540]
1 33 3.4631704702830444 1210.2638556084241 566.2868405822986 1602.0995664972636 816.0552151764457 1.6760526650477003 2.125413731950142 4.6 8.575411387510357 -3.2258873731177036 -1.1079746095150298 0.038225860845642605 [1196, 568] [1427, 565] [1431, 749] [1199, 753] [1394, 574] [1792, 569] [1800, 887] [1401, 896]
1 34 2.756360239392107 346.19925141701344 562.793993838305 706.1339114691636 803.7275603248629 1.8499767886696075 2.1620488218201532 4.6 9.045547452323007 3.4787336262240123 -1.0556122732541913 0.018089695660984683 [489, 551] [714, 548] [716, 741] [489, 745] [178, 538] [555, 533] [557, 857] [177, 862]
1 35 3.289146085069189 1110.704305309017 578.048128556909 1277.8990734308325 687.3941352398942 1.4998925364709235 2.1109863249074676 4.6 16.315085875660465 -3.1181244628049862 -1.4421399543510605 0.04128839718414716 [1097, 577] [1231, 579] [1230, 675] [1096, 674] [1154, 583] [1332, 585] [1331, 713] [1153, 711]
1 36 2.9202599059081242 665.3651369513094 584.2931717692339 804.5036081930322 678.4194433564778 1.4998925364709235 2.1109863249074676 4.6 18.071730954595317 3.7384470416457845 -1.4304699567681711 0.017342986227873156 [689, 570] [812, 570] [811, 658] [688, 657] [613, 576] [771, 576] [771, 689] [612, 689]
1 38 3.2804818663596493 1080.2395153516688 577.4401224436826 1190.001846118897 649.8867067170695 1.4998925364709235 2.1109863249074676 4.6 23.532038322999107 -3.276354131198372 -1.6079755716793678 -0.000549031206534553 [1074, 572] [1171, 575] [1170, 644] [1072, 641] [1096, 572] [1214, 575] [1213, 659] [1094, 656]
1 40 3.224109920749176 1032.6606465890443 563.8279272485382 1122.3184701723371 629.9352133218754 1.73 2.1109863249074676 4.507259303405364 29.548794921713775 -2.7661064243878806 -1.7394798877096094 0.010822199071119067 [1034, 565] [1113, 567] [1112, 632] [1033, 630] [1047, 563] [1139, 565] [1138, 640] [1046, 638]
1 41 2.963143940222993 729.7851635882164 563.0112467204274 831.0323430292976 644.1785830715473 1.7329342938239063 2.1109863249074676 4.507259303405364 25.10063367848922 4.079975349395604 -1.5191482970736856 0.017313244445837248 [746, 559] [838, 561] [837, 636] [745, 635] [706, 557] [816, 559] [814, 649] [704, 647]
1 62 5.68984085121996 256.77347848469145 577.6782024522645 444.8916839350645 674.1519412515285 1.4998925364709235 2.1109863249074676 4.6 17.00283702194964 10.43178664967901 -1.3859407439767037 -3.0985584138165114 [229, 573] [57, 571] [54, 691] [226, 693] [392, 570] [261, 568] [259, 660] [390, 661]
1 72 5.511413326942641 25.527280153390592 573.8457238116382 230.89603117445972 672.9579324808192 1.4998925364709235 2.1109863249074676 4.6 14.743381646459897 13.854866546868061 -1.346403297109162 -3.1241599630701558 [-230, 574] [-430, 574] [-433, 715] [-233, 716] [84, 571] [-62, 570] [-64, 674] [83, 674]
2 99 -0.23066664321712155 683.0855951688176 563.8235782284886 716.7184897009613 640.331168858615 1.8 0.8190117377790875 0.8039037860147706 25.987895626943132 6.144105702694573 -1.345789657856883 3.1401003500137774 [705, 548] [667, 548] [666, 631] [704, 631] [713, 549] [676, 549] [675, 630] [712, 630]
5 49 2.201761178246194 -1 -1 -1 -1 0.956089837990672 0.708247160103344 0.19189898232168234 13.061848635983123 20.267798379497606 0.4759340234559639 -0.05849184037105573 [-853, 437] [-797, 437] [-800, 522] [-856, 522] [-880, 435] [-824, 435] [-827, 521] [-883, 521]
5 48 2.248003648721384 167.86203031089272 457.81901374417237 188.51000294878108 497.1046601165315 0.9899360088669367 0.6288062611569458 0.1836229825194231 24.047930805250676 20.072309063409246 1.5675903148500883 0.19805693752560494 [-27, 424] [8, 425] [7, 473] [-28, 472] [-32, 423] [3, 424] [2, 472] [-34, 472]
5 47 2.3770945628230216 185.03567991823516 511.5361227683534 223.55987433387415 545.1153303303739 0.9026808690531392 1.3426594845260937 0.2698402699334559 24.534502109063872 19.5191985924729 0.24794872438286786 0.09245710387838296 [4, 491] [71, 492] [72, 535] [4, 535] [-6, 491] [63, 492] [63, 535] [-6, 535]
5 46 2.185105182405758 256.58831185501464 358.3311615338495 321.1404476285345 382.49128412935204 0.6187598505507854 1.890182614437348 0.20876732822102895 25.377429544330624 17.06376337735831 4.242564092642355 0.36452668248392706 [126, 312] [228, 316] [229, 345] [127, 342] [123, 311] [226, 315] [227, 343] [124, 340]
5 43 2.1624695736958524 315.5584438606311 324.49650925131215 345.8176734671538 355.47577278407425 0.9222530157846588 1 0.20719611791778703 25.93012991844546 16.035855767136507 5.001758891825617 0.42526540882241703 [214, 276] [267, 280] [267, 321] [214, 318] [213, 274] [266, 278] [266, 320] [213, 316]
4 42 2.3038328750167762 355.07512228429334 315.22031301221995 376.2098352891867 367.2210548806333 1.2436151504516602 0.5953734390082626 0.4377982953156525 26.572454018330376 15.36961259149916 4.972876578498899 0.3133710965529756 [275, 278] [304, 280] [304, 335] [275, 333] [270, 274] [300, 276] [300, 332] [270, 330]
5 50 5.71945662771549 639.3444737439864 505.75632887589967 671.4616585928633 539.8826752159923 1.0178465303900945 0.9921865058772994 0.16869680293985234 28.512350372457774 7.830866425128369 0.2858128142016268 -2.8459031133653827 [666, 495] [623, 494] [624, 537] [666, 537] [666, 495] [623, 495] [624, 537] [666, 537]
4 51 5.709175064944418 642.3518659183183 455.33576973020405 658.0824916984324 497.0822502246029 0.9938309788703918 0.3930247517793141 0.21837252951542718 28.173131323905302 7.846672233664334 1.4391286283028568 -2.839214616715061 [649, 446] [632, 446] [632, 488] [649, 488] [649, 447] [632, 446] [632, 488] [649, 488]
5 103 2.8726699321583844 681.5568009728196 516.2738962773332 706.7445853516444 542.7415881293178 0.8811770422048335 0.82 0.16869680293985234 33.11955622711959 7.8664474359874745 0.027115827681577595 0.03572712009251934 [674, 513] [704, 511] [705, 542] [675, 544] [673, 512] [702, 510] [704, 541] [674, 543]
5 104 1.554656730754808 1256.99911832578 439.3954902002406 1284.5080524218654 477.51751720566443 1.4567030606497033 1.9722913179883814 0.1854372941197373 39.34779442656177 -10.309281111186241 2.37031469861474 1.8431802086273603 [1298, 434] [1267, 438] [1267, 482] [1298, 479] [1303, 434] [1272, 439] [1272, 482] [1303, 479]
