1 29 3.067459845918147 749.0243854092315 573.7443160252461 1120.1309913501748 879.140698392263 1.615405797958374 2.2149407863616943 4.523248195648193 7.6327217509931256 0.23486312686190242 -1.058327092818497 0.04337195307016373 [796, 559] [1062, 560] [1061, 753] [795, 753] [691, 584] [1180, 585] [1178, 939] [690, 942]
1 31 3.561135107585489 1293.4394186163495 600.8171210484062 1763.8342825027983 867.9457511636303 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.2028868393413314 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.5893231944925743 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.3849143675933 3.487345042005335 -1.0201321234310943 0.05235987755982992 [328, 557] [623, 558] [621, 792] [325, 793] [-296, 553] [322, 556] [315, 1038] [-307, 1045]
1 33 3.334444556583475 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.773392815348016 -3.2309312587922405 -1.2445688498294818 0.03755985181419293 [1125, 562] [1282, 564] [1281, 689] [1124, 687] [1205, 567] [1424, 570] [1423, 744] [1203, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815883950617 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.24739167099407 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.45118193087521 -3.228203219768115 -1.508571384993014 0.04357079031135066 [1075, 570] [1180, 570] [1180, 645] [1074, 645] [1112, 574] [1243, 575] [1242, 668] [1112, 668]
1 36 2.958240525820515 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.84659770939692 3.657870715527165 -1.4870329211204183 0.01745661597526588 [737, 567] [841, 568] [840, 642] [736, 641] [687, 569] [815, 570] [814, 661] [686, 660]
1 37 3.1207213322735874 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 23.004696654144027 0.2793983022104659 -1.4652214050963355 0.008726646259971648 [906, 561] [1007, 561] [1007, 641] [905, 640] [894, 561] [1017, 562] [1017, 658] [893, 658]
1 38 3.1535007813161693 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.74890188658354 -3.2370267181270784 -1.7012459994866227 0.10021616151078606 [1046, 569] [1126, 568] [1126, 626] [1046, 626] [1079, 570] [1173, 570] [1173, 637] [1080, 638]
1 40 3.215144882927087 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.644924901098136 -3.116045921211393 -1.679514641728589 0.016148756627005878 [1037, 557] [1105, 559] [1104, 615] [1035, 613] [1048, 556] [1126, 558] [1125, 622] [1047, 620]
1 41 2.995894508020995 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.893411780303424 3.8578058715483428 -1.6221204528437854 0.017355456709506226 [788, 558] [866, 559] [865, 623] [787, 622] [762, 558] [852, 559] [851, 633] [760, 632]
1 69 3.871240160026697 353.9150814975186 559.9450959438537 460.8332276059744 598.0606236788302 1.4998925364709235 2.1109863249074676 4.6 44.60176035212488 23.14594775923479 -1.773446696455856 -1.208337533612526 [426, 554] [422, 554] [421, 594] [426, 592] [294, 553] [283, 553] [282, 595] [293, 593]
2 99 -0.20659491618007778 706.9379889385901 547.1167756665674 734.2126410268245 609.3799712496265 1.8 0.8190117377790875 0.6220451915054483 31.707411165651504 6.694776806947653 -1.3015392181479408 3.140101542193701 [733, 543] [702, 543] [702, 611] [733, 611] [738, 543] [707, 543] [707, 610] [737, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.5155798516092133 -0.12430462632050131 [-324, 460] [-295, 460] [-295, 521] [-324, 521] [-339, 460] [-309, 460] [-309, 521] [-339, 521]
5 48 2.3483251522039312 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.299633115547316 19.839620107874936 1.635503762401163 0.19805693752560494 [160, 440] [187, 441] [187, 480] [159, 480] [156, 439] [184, 440] [183, 480] [155, 479]
5 47 2.4472720947951916 286.14764182927706 511.08973216462294 322.7244946971768 539.8155653897115 0.9026808690531392 1.3426594845260937 0.2698402699334559 29.74130717567677 19.302598864001226 0.29576451494830797 0.11863704265829794 [179, 496] [235, 496] [235, 532] [179, 532] [173, 496] [230, 496] [230, 532] [173, 532]
