1 29 3.0720796322555235 866.3650940337609 574.9697943376965 1008.8568452289384 692.792327706238 1.6827452515588448 2.2149407863616943 4.523248195648193 17.926894645502166 0.47907318110657415 -1.5105204972827186 0.0427956676062077 [872, 574] [1002, 577] [1000, 676] [869, 674] [858, 569] [1026, 573] [1024, 700] [855, 697]
1 34 2.1590652825031387 0 558.4303543011126 367.35281261013563 1080.0 1.8499767886696075 2.1620488218201532 4.6 2.4248016131540435 3.1364040303648935 -0.8016283600435663 0.069862494344587 [-130, 516] [424, 518] [417, 975] [-144, 985] [-29261, -1166] [-7099, -394] [-9045, 9032] [-44865, 18748]
1 35 3.488584093511725 1237.211360122019 601.5509564562366 1622.085943641739 825.8125553966897 1.4998925364709235 2.1109863249074676 4.6 8.372970445798298 -3.416020513485451 -1.261196021328773 0.04037690329604134 [1224, 593] [1458, 596] [1456, 764] [1222, 761] [1453, 618] [1861, 624] [1860, 918] [1451, 916]
1 36 2.8284360260954498 526.7377938280318 598.9146357804365 761.816314157953 737.4902915723856 1.4998925364709235 2.1109863249074676 4.6 12.813173439786743 3.542796030708686 -1.3651059941433255 0.04339977995522431 [601, 582] [767, 583] [767, 700] [600, 700] [463, 587] [702, 588] [700, 757] [460, 757]
1 41 2.9204460291672336 697.1527838542843 575.1792523858912 813.2873336624884 664.6429571400156 1.7329342938239063 2.1109863249074676 4.507259303405364 22.400009932166732 4.025310636882979 -1.6603954470997893 0.0433430386818961 [722, 571] [824, 573] [821, 657] [719, 655] [678, 567] [803, 569] [800, 671] [675, 669]
1 38 3.3484820154708657 1146.7726858603376 586.4802803572646 1319.7421625344462 699.6492331467045 1.4998925364709235 2.1109863249074676 4.6 15.569987308935826 -3.5438724698325226 -1.5149336809604004 0.01690716953500985 [1134, 586] [1275, 590] [1273, 690] [1132, 686] [1198, 587] [1387, 593] [1385, 728] [1196, 723]
1 40 3.271677252910185 1070.2899698362257 573.8425641459088 1186.4586009980353 669.2843028694424 1.73 2.1109863249074676 4.507259303405364 21.68169346644182 -3.035067341778295 -1.6820034808490003 0.008994616682631741 [1069, 574] [1174, 577] [1172, 663] [1067, 660] [1094, 573] [1223, 576] [1221, 682] [1092, 679]
1 61 5.796438454608317 396.9013131958378 583.598644032536 501.0161858491092 639.3603010182771 1.4998925364709235 2.1109863249074676 4.6 28.909661067124592 14.040678358639505 -1.9782964436103183 -3.1069672805550455 [398, 578] [303, 577] [302, 644] [397, 644] [476, 577] [395, 576] [394, 633] [475, 633]
1 73 5.4802443880405445 5.530912268669594 582.8174196075627 204.22616523061822 669.1304836701331 1.55 2.1109863249074676 4.6 14.042227022308046 14.028157200593727 -1.4114505145562133 -3.1235486642197485 [-318, 577] [-529, 580] [-532, 735] [-320, 732] [34, 575] [-118, 577] [-120, 689] [33, 687]
1 74 5.974259067003334 617.7689456039585 576.288188118518 684.3942961729693 622.7694524632913 1.6525015929672116 2.1109863249074676 4.507259303405364 42.43849860150588 11.463604332219496 -2.517831185658921 -3.096492662320932 [667, 575] [604, 575] [604, 624] [667, 623] [692, 575] [636, 575] [635, 619] [692, 619]
2 99 -0.33744561262654094 567.418112413491 559.7468350731609 603.5076532956144 667.1146047895568 1.8 0.916492707040101 0.7346114855988616 18.202549843755225 6.417169593536014 -1.2458651589214262 3.1401003500137774 [575, 549] [515, 549] [513, 669] [573, 669] [591, 551] [533, 550] [531, 665] [589, 666]
5 48 2.060169346067074 -1 -1 -1 -1 0.9899360088669367 0.6288062611569458 0.1836229825194231 16.30032141410416 19.853634919370784 1.6249491930175273 0.19805693752560494 [-477, 371] [-423, 372] [-425, 443] [-479, 442] [-490, 369] [-435, 370] [-438, 441] [-493, 440]
