1 29 3.0674966560425525 748.943722871073 573.2270448213662 1121.1589798090617 875.1552098899912 1.615405797958374 2.2149407863616943 4.523248195648193 7.610517482476266 0.23389948004691388 -1.0559075510246951 0.04337195307016373 [795, 558] [1062, 559] [1061, 753] [795, 753] [690, 583] [1181, 585] [1179, 940] [689, 943]
1 31 3.5634218930583916 1293.6347814338164 603.0281577386963 1761.5703416044325 876.1611086231871 1.5186728079416651 2.104976970218756 4.569127957061207 7.19413150455242 -3.6106493180463155 -1.203257360458164 0.04332774467752603 [1281, 589] [1543, 595] [1540, 786] [1278, 781] [1621, 626] [2121, 636] [2116, 1005] [1615, 1000]
1 32 2.6105911743940466 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.384314464723845 3.527841833089403 -1.0029890466208558 0.026179938779914938 [333, 554] [625, 556] [622, 790] [330, 790] [-316, 548] [289, 551] [282, 1036] [-327, 1037]
1 33 3.3420913606163216 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.772050910759637 -3.2149304654289805 -1.2444207713258466 0.02883320555422137 [1125, 562] [1282, 564] [1281, 689] [1124, 687] [1201, 567] [1421, 570] [1419, 744] [1199, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815909561987 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.2745385124414588 1086.967475974827 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.452264749740074 -3.2509515285082786 -1.5081721045857546 0.017453292519943295 [1079, 570] [1184, 570] [1184, 645] [1078, 645] [1109, 574] [1241, 575] [1240, 668] [1109, 668]
1 36 2.960123321679768 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.846941826837764 3.6156551349758583 -1.5020395691953836 0.01745661597526588 [739, 568] [843, 569] [842, 642] [738, 642] [689, 570] [817, 570] [817, 662] [688, 661]
1 37 3.121671776599329 903.4428971752512 560.9950467716903 1012.7637414706886 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 22.992031165893312 0.25738885312467513 -1.4648897501755012 0.008726646259971648 [907, 561] [1008, 561] [1008, 641] [906, 640] [895, 561] [1019, 562] [1018, 658] [894, 658]
1 38 3.2440932221336034 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.730504527101623 -3.4630572046601387 -1.6287348724360413 0.01745661597526588 [1062, 566] [1143, 566] [1142, 624] [1061, 623] [1081, 567] [1176, 567] [1176, 635] [1081, 634]
1 41 3.008988851286802 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.91453656718746 3.46964499951027 -1.5814831896019486 0.017134494521399698 [803, 556] [881, 558] [879, 622] [801, 620] [779, 556] [869, 558] [868, 632] [777, 630]
1 40 3.2123458329196755 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.66604997604441 -3.0517138601845737 -1.7023745410720132 0.017052242262513544 [1034, 558] [1102, 559] [1101, 615] [1033, 614] [1046, 557] [1124, 559] [1122, 623] [1045, 621]
1 63 4.254303738544331 743.5979045840276 537.5618286338653 888.8380786390912 604.041139381502 2.523079726898441 2.3200847263006397 5.41 46.66964912304327 5.9474178630815 -1.4897026844874495 -1.2394643947641033 [879, 534] [894, 535] [894, 599] [879, 596] [746, 534] [755, 534] [755, 601] [746, 598]
1 64 3.970841846337395 442.5986322355499 555.1323733204603 549.5367504147952 595.2698858785476 1.5 2.1109863249074676 4.507259303405364 45.590069599355246 19.400410361591838 -1.7706122793295822 -1.2315773616612744 [530, 555] [529, 555] [528, 594] [529, 592] [407, 552] [400, 552] [399, 593] [405, 591]
2 99 -0.20502090162891712 711.7951492983964 545.9255383680307 740.2478861802115 612.9794375117355 1.8 0.8190117377790875 0.6220451915054483 31.717339173340076 6.644741112616256 -1.301593701125526 3.140101542193701 [735, 543] [704, 543] [704, 611] [735, 611] [740, 543] [709, 543] [709, 610] [739, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.5155798490480823 -0.12430462632050131 [-324, 460] [-295, 460] [-295, 521] [-324, 521] [-339, 460] [-309, 460] [-309, 521] [-339, 521]
5 48 2.3483251522039312 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.299633115547316 19.839620107874936 1.6355037598400308 0.19805693752560494 [160, 440] [187, 441] [187, 480] [159, 480] [156, 439] [184, 440] [183, 480] [155, 479]
5 47 2.4472720947951916 286.14764182927706 511.08973216462294 322.7244946971768 539.8155653897115 0.9026808690531392 1.3426594845260937 0.2698402699334559 29.74130717567677 19.302598864001226 0.295764512387177 0.11863704265829794 [179, 496] [235, 496] [235, 532] [179, 532] [173, 496] [230, 496] [230, 532] [173, 532]
5 46 2.3073296653660584 356.2921990992654 377.02564039214656 414.22337361047175 395.7332066539791 0.6187598505507854 1.890182614437348 0.20876732822102895 30.526552661753037 16.86123171351146 4.310855811395631 0.32962009744404047 [277, 347] [359, 349] [359, 373] [278, 371] [275, 345] [357, 348] [358, 372] [276, 370]
5 43 2.251859624972192 409.1277303417191 346.9845241706128 434.3972723586289 373.3291150268062 0.9222530157846588 1 0.20719611791778703 31.006508191781275 15.789767853863792 5.083854474391131 0.4187204241274384 [347, 314] [390, 317] [390, 352] [347, 349] [347, 313] [389, 315] [389, 351] [347, 348]
4 42 2.3842288028903007 443.69511035888513 340.0719105807544 462.25933265879644 385.2822728638226 1.2436151504516602 0.5953734390082626 0.4377982953156525 31.645356992456765 15.05266546232923 5.046762300072769 0.3133710965529756 [397, 315] [421, 316] [421, 363] [397, 362] [394, 312] [419, 314] [419, 360] [394, 359]
5 50 5.769032289265756 695.7645687862797 507.0694394901517 722.2669632486626 534.8598707468548 1.0178465303900945 0.9921865058772994 0.17 33.62942574281942 7.480055550653448 0.3659503031751863 -2.8463026735784696 [725, 497] [689, 497] [689, 533] [725, 533] [724, 497] [689, 497] [689, 533] [724, 533]
