1 29 3.067474872469008 748.6492342413941 572.3578890619729 1120.5777315024377 879.6588554044579 1.615405797958374 2.2149407863616943 4.523248195648193 7.623641934228071 0.23446907035426842 -1.0465189289642682 0.04337195307016373 [796, 557] [1062, 558] [1061, 752] [795, 752] [691, 581] [1181, 583] [1179, 937] [690, 940]
1 31 3.561135107585489 1295.6212384162277 602.9989401624624 1763.8342825447112 870.1275699147789 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.2028868339862266 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.5924147169888627 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.33120128572997 3.504471486576937 -1.018725591527134 0.043633231299858445 [325, 557] [621, 558] [619, 794] [322, 794] [-320, 553] [301, 556] [294, 1045] [-332, 1050]
1 33 3.351987056147357 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.736304084818546 -3.2235238989761803 -1.2438471696673152 0.020106559294250027 [1128, 562] [1286, 564] [1284, 689] [1126, 687] [1200, 567] [1422, 570] [1420, 745] [1199, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815830399569 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.2311760015755007 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.436764646745342 -3.2478107890302232 -1.4992335837737107 0.06077969589021388 [1074, 569] [1179, 570] [1179, 645] [1074, 645] [1116, 574] [1246, 575] [1246, 668] [1116, 668]
1 36 2.961670091522715 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.939739827473826 3.5961568118491103 -1.4863069291116322 0.01745661597526588 [741, 567] [844, 568] [844, 641] [740, 641] [692, 569] [819, 569] [819, 660] [691, 660]
1 37 3.124364485451221 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 23.024712637266486 0.1957498142532618 -1.4657455367054122 0.008726646259971648 [910, 561] [1011, 561] [1011, 641] [909, 640] [898, 561] [1022, 562] [1022, 658] [898, 658]
1 38 3.231652742252464 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.681447162002172 -3.3789029298601996 -1.6363893945877406 0.027207362666454002 [1057, 566] [1138, 565] [1139, 623] [1058, 623] [1078, 568] [1173, 568] [1174, 635] [1079, 636]
1 40 3.200056563313145 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.659185101361174 -3.0676581658651294 -1.6941066316036388 0.029815287799998508 [1034, 558] [1102, 559] [1101, 615] [1033, 614] [1047, 557] [1125, 558] [1124, 622] [1047, 621]
1 41 2.996609074760118 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.889701217081786 3.831296125157752 -1.6368056521802306 0.01749761608249607 [789, 559] [867, 560] [866, 624] [788, 623] [763, 558] [853, 559] [852, 633] [762, 633]
1 70 4.3315409998364975 848.7599791405396 556.0396998415617 968.7267633720887 601.0417909517116 1.6513621134992398 2.1109863249074676 4.6 48.30919902106368 2.557332134665391 -1.8746544688795082 -1.2428357339723182 [954, 555] [970, 555] [970, 596] [954, 594] [847, 554] [859, 554] [858, 596] [846, 595]
2 99 -0.2107273292104077 703.4327741526595 550.621990452498 730.7074262408938 612.8851860355571 1.8 0.8190117377790875 0.6220451915054483 31.767650385698936 6.84474591804944 -1.3029443722706766 3.140101542193701 [728, 543] [697, 543] [697, 611] [728, 611] [733, 543] [702, 543] [702, 610] [732, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.49416593025794253 -0.12430462632050131 [-324, 462] [-295, 462] [-295, 523] [-324, 523] [-339, 461] [-309, 461] [-309, 523] [-339, 523]
5 48 2.3483251522039312 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.299633115547316 19.839620107874936 1.6355037677562576 0.19805693752560494 [160, 440] [187, 441] [187, 480] [159, 480] [156, 439] [184, 440] [183, 480] [155, 479]
