1 29 3.0674653831582632 748.8881715923891 573.4962052184209 1120.2900749950418 881.1267379051338 1.615405797958374 2.2149407863616943 4.523248195648193 7.629373348630148 0.23471780897989558 -1.0561700166228338 0.04337195307016373 [796, 558] [1062, 559] [1061, 753] [795, 753] [691, 583] [1181, 585] [1178, 938] [690, 941]
1 31 3.5634218930583916 1293.634781477606 603.028156828534 1761.5703416626918 869.6156479035974 1.5186728079416651 2.104976970218756 4.569127957061207 7.19413150455242 -3.6106493180463155 -1.2032573530075834 0.04332774467752603 [1281, 589] [1543, 595] [1540, 786] [1278, 781] [1621, 626] [2121, 636] [2116, 1005] [1615, 1000]
1 32 2.612697311731864 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.4242661293755825 3.532277000509233 -1.0211625806893405 0.026179938779915146 [335, 557] [625, 558] [623, 792] [332, 791] [-305, 553] [295, 556] [288, 1037] [-316, 1037]
1 33 3.3492462936012246 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.734711095478513 -3.1834588515969737 -1.243508031389099 0.020106559294249992 [1125, 562] [1283, 564] [1281, 689] [1123, 687] [1196, 567] [1417, 570] [1416, 745] [1194, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815835056182 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.249237106381864 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.43643524882252 -3.2615566100530056 -1.5000227345298343 0.043347654408625466 [1076, 569] [1182, 570] [1182, 645] [1076, 645] [1114, 574] [1245, 575] [1245, 668] [1114, 668]
1 36 2.96231157970446 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.894048388862466 3.5742469031960926 -1.4882626527024787 0.01745661597526588 [741, 567] [845, 568] [844, 641] [741, 641] [692, 569] [820, 570] [820, 660] [692, 660]
1 37 3.122658645516737 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 23.005085467895398 0.2348293866114026 -1.4652315816532964 0.008726646259971648 [908, 561] [1009, 561] [1009, 641] [907, 640] [896, 561] [1020, 562] [1020, 658] [896, 658]
1 38 3.248656676376207 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.70213016057208 -3.267398687688174 -1.650611681589614 0.006286212502376108 [1055, 567] [1136, 566] [1137, 623] [1055, 625] [1070, 569] [1166, 567] [1167, 635] [1071, 637]
1 40 3.198993170626204 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.63219876542941 -3.0485637882218817 -1.712716719600273 0.030400031000617084 [1033, 559] [1101, 559] [1101, 615] [1033, 615] [1047, 558] [1124, 559] [1124, 623] [1046, 622]
1 41 2.9945343538061615 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.878347172910352 3.8925591178688386 -1.6648298295361899 0.017507694086959288 [786, 560] [864, 561] [864, 625] [786, 624] [760, 559] [851, 560] [850, 635] [759, 634]
1 70 4.146927060172293 724.1141210800403 556.4175548137681 844.502907258117 601.0240236572058 1.6513621134992398 2.1109863249074676 4.6 46.72513939201381 7.293770232423848 -1.8338981171189301 -1.1601842180094688 [834, 554] [850, 554] [849, 596] [834, 595] [722, 554] [733, 554] [733, 597] [721, 596]
2 99 -0.21090364445215085 703.4327741526595 550.621990452498 730.7074262408938 612.8851860355571 1.8 0.8190117377790875 0.6220451915054483 31.717630015370343 6.839820532688661 -1.3020609470325764 3.140101542193701 [728, 543] [697, 543] [696, 611] [727, 611] [732, 543] [702, 543] [702, 610] [732, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.49416592979228235 -0.12430462632050131 [-324, 462] [-295, 462] [-295, 523] [-324, 523] [-339, 461] [-309, 461] [-309, 523] [-339, 523]
