1 29 3.069497413691096 855.6838773105975 574.6321288559203 1009.1840276683191 703.9287522854738 1.6827452515588448 2.2149407863616943 4.523248195648193 16.436929758948555 0.4797896882812214 -1.4204640474412875 0.04291378702823321 [864, 568] [1005, 571] [1002, 678] [861, 675] [846, 571] [1032, 575] [1029, 715] [843, 712]
1 33 3.6271049804137063 1310.1911935840067 564.1050208137024 1911.2634041912875 966.05531498478 1.6780070604842436 2.125413731950142 4.6 5.42647207414729 -3.3130294101877924 -1.0696238802514801 0.06261459199585165 [1303, 567] [1623, 585] [1611, 843] [1289, 828] [1912, 578] [2674, 623] [2656, 1257] [1885, 1234]
1 34 2.5842785136885675 64.6354703075041 558.4303543011126 623.9884225541048 935.1821735348215 1.8499767886696075 2.1620488218201532 4.6 5.836797150298368 3.3532449420307753 -1.0143183615350972 0.03585506316469709 [310, 556] [625, 549] [630, 817] [312, 826] [-480, 534] [243, 518] [247, 1129] [-486, 1153]
1 35 3.3382120757010494 1142.4822270731506 593.1836797260792 1376.9803829700554 727.6634215205951 1.4998925364709235 2.1109863249074676 4.6 13.132233440591067 -3.1782180037552314 -1.4406168476678078 0.0408314193486658 [1127, 589] [1289, 591] [1288, 707] [1126, 705] [1214, 596] [1444, 600] [1444, 765] [1213, 763]
1 36 2.8612688963621484 595.6614617464874 591.1146308967311 779.9690498490118 706.8575491132436 1.4998925364709235 2.1109863249074676 4.6 15.317876132397483 3.6973472980897073 -1.457078298321524 0.043479381056064 [643, 581] [786, 581] [785, 682] [642, 682] [546, 584] [739, 585] [738, 721] [544, 721]
1 38 3.296842294826023 1096.3155675702737 584.0161445303003 1209.913018122078 671.7014245363571 1.4998925364709235 2.1109863249074676 4.6 20.27414743543152 -3.343225590638583 -1.6772086314212082 0.008180523275038204 [1091, 583] [1202, 586] [1201, 665] [1089, 662] [1124, 583] [1264, 587] [1262, 686] [1122, 682]
1 40 3.2366723369328336 1041.4647045214265 573.0935865916458 1136.422292812019 647.5639551959852 1.73 2.1109863249074676 4.507259303405364 26.401160512870607 -2.7848327052383555 -1.8260803009586946 0.010013150814532523 [1042, 573] [1130, 575] [1128, 647] [1041, 645] [1058, 570] [1162, 573] [1160, 658] [1056, 656]
1 41 2.95119797246539 708.583333224983 571.3076151234318 818.1268810690686 659.8495011661113 1.7329342938239063 2.1109863249074676 4.507259303405364 23.312986631744067 4.061200143836656 -1.6264937743456356 0.017922106061082705 [731, 569] [829, 569] [829, 649] [730, 649] [684, 565] [803, 565] [803, 663] [684, 663]
1 61 5.875143879002754 560.4162790450464 577.8576041640891 622.7007709919696 614.4933831464873 1.4998925364709235 2.1109863249074676 4.6 44.74160641388196 15.074594306458856 -2.479662284650777 -3.058531362683605 [586, 574] [526, 573] [525, 615] [585, 616] [613, 573] [559, 573] [558, 611] [613, 611]
2 99 -0.27888564646183583 621.5496022602566 573.5602859671849 668.4244193170274 657.0783061691726 1.8 0.7365278407120761 0.8039037860147706 22.611237095216442 6.511212601656147 -1.3902275233382013 3.1401003500137774 [643, 553] [604, 553] [602, 649] [642, 649] [654, 554] [617, 554] [615, 647] [653, 647]
