1 29 3.067004751948621 838.8287378345555 571.3539108141598 1027.8357683215636 726.4764494530962 1.6780899904998428 2.2149407863616943 4.523248195648193 13.676100399822383 0.42684789360513725 -1.2538760710545365 0.043386802002236685 [848, 564] [1013, 565] [1013, 690] [847, 690] [820, 566] [1050, 566] [1050, 741] [819, 741]
1 31 3.7061463783108533 1404.3406067344051 611.2503548954937 1920.0 1016.7272267107103 1.5186728079416651 2.104976970218756 4.569127957061207 4.633515986168047 -3.6011015197101823 -1.115576208199814 0.09612031450877645 [1377, 600] [1724, 600] [1724, 860] [1376, 866] [2426, 702] [3350, 695] [3360, 1445] [2432, 1510]
1 32 2.506962179304865 1.321811770037563 571.973073418636 542.4773535466429 978.9676275705979 1.712150123982994 2.1236619208025185 4.498645152128859 5.242866188697567 3.51796805149225 -1.01903319840037 0.04363323129985936 [230, 561] [569, 562] [566, 832] [226, 832] [-786, 562] [62, 566] [50, 1227] [-806, 1238]
1 33 3.371667534856371 1162.612926380355 570.4704789473774 1454.892232120825 754.4351886223967 1.6760526650477003 2.125413731950142 4.6 11.16416722192268 -3.1662012083373376 -1.1958604961369557 0.04627256768647287 [1148, 566] [1334, 569] [1333, 717] [1146, 715] [1268, 569] [1550, 573] [1549, 798] [1266, 796]
1 34 2.839871856382951 480.06149118909667 562.793993838305 747.9702918059279 753.4529916167653 1.8499767886696075 2.1620488218201532 4.6 11.635965160054253 3.510082197610496 -1.1294735841173629 0.008743579511467967 [578, 552] [762, 552] [761, 710] [577, 709] [392, 542] [665, 544] [662, 778] [388, 777]
1 35 3.28171709397918 1088.1658399683033 577.126309845464 1218.7644115423989 672.1841281580644 1.4998925364709235 2.1109863249074676 4.6 18.812854917936484 -3.111764216377534 -1.497008696762485 0.02379765796447406 [1084, 574] [1203, 577] [1201, 661] [1082, 659] [1123, 578] [1275, 581] [1274, 690] [1121, 687]
1 36 2.9160180601297605 697.6129727929182 579.6131698848562 823.4150714030316 665.4430730690957 1.4998925364709235 2.1109863249074676 4.6 20.506299718154406 3.7767996232373524 -1.5165255940775821 0.0434381969484206 [714, 570] [824, 571] [823, 649] [713, 648] [662, 575] [800, 576] [799, 674] [660, 673]
1 38 3.269396129611378 1068.652140181595 574.4930687986565 1158.6414650564675 638.1551968642256 1.4998925364709235 2.1109863249074676 4.6 26.029032584685716 -3.330301015089223 -1.6719391714804188 -0.000549226462465966 [1067, 572] [1156, 574] [1154, 637] [1065, 635] [1085, 570] [1192, 572] [1190, 648] [1084, 645]
1 40 3.2155336111443926 1031.8817099699486 561.4911173912511 1108.2976110286143 626.4299985359447 1.73 2.1109863249074676 4.507259303405364 32.07524401725434 -2.751255320270655 -1.712760322150703 0.01162464642793972 [1029, 560] [1102, 561] [1101, 621] [1028, 620] [1040, 561] [1124, 563] [1123, 632] [1039, 630]
1 41 2.9781807694160354 757.7233582401765 563.0112467204274 845.9232590667225 634.0385772456532 1.7329342938239063 2.1109863249074676 4.507259303405364 27.3165166924407 4.026754881193485 -1.5703683953106533 0.017054928295086064 [766, 558] [850, 560] [849, 630] [764, 628] [732, 557] [832, 560] [830, 642] [730, 640]
1 72 5.804542352549706 389.07729249991814 575.1292584203246 505.86015492772714 628.2177837649018 1.4998925364709235 2.1109863249074676 4.6 28.661314119577902 14.243441290130308 -1.769100914023639 -3.1241599630701558 [382, 570] [287, 569] [286, 636] [381, 637] [465, 568] [385, 568] [384, 625] [465, 626]
2 99 -0.20539107047494107 719.4814068671162 565.6540793523804 749.8232946321906 636.1638585676053 1.8 0.8190117377790875 0.8039037860147706 28.262286399280566 5.931869080588828 -1.2878014608865884 3.1401003500137774 [735, 544] [701, 544] [700, 621] [735, 621] [742, 545] [708, 545] [708, 619] [741, 620]
5 49 2.294726653178679 -1 -1 -1 -1 0.956089837990672 0.708247160103344 0.19189898232168234 15.674839824262454 20.274171044093002 0.4360256460063213 -0.06578127582921793 [-558, 455] [-511, 455] [-510, 526] [-558, 526] [-577, 454] [-530, 454] [-529, 526] [-577, 526]
5 48 2.2963078071707477 217.59413604015117 463.2116517148148 237.64292668130147 502.49729808717393 0.9899360088669367 0.6288062611569458 0.1836229825194231 26.576964425929447 20.0879188150264 1.4736122306857826 0.19805693752560494 [67, 438] [98, 439] [97, 482] [66, 482] [62, 437] [93, 438] [92, 482] [61, 481]
5 47 2.431588701969018 234.07872668962034 515.4607649286644 270.65557955752007 544.186598153753 0.9026808690531392 1.3426594845260937 0.2698402699334559 27.036331890565897 19.55869408294171 0.13904314196666132 0.08373045761841134 [90, 500] [152, 500] [152, 539] [91, 539] [83, 499] [144, 500] [144, 539] [83, 539]
5 46 2.227640888757723 304.1423995595507 370.69678122470543 366.12404393791934 392.18904552021206 0.6187598505507854 1.890182614437348 0.20876732822102895 27.874463062181945 17.067936905848853 4.1434326352518545 0.36452668248392706 [202, 336] [293, 339] [294, 365] [202, 363] [199, 335] [291, 338] [292, 364] [200, 362]
5 43 2.2094312073994815 360.1001344590322 339.4460996481241 386.1486130950377 367.3875107805145 0.9222530157846588 1 0.20719611791778703 28.391344175890957 16.009456014095186 4.914059690224147 0.4187204241274384 [281, 301] [328, 304] [328, 343] [281, 340] [280, 300] [327, 303] [327, 341] [280, 339]
4 42 2.3428858174613723 396.84559555008155 331.2664063993547 416.9676910881843 381.2419133341869 1.2436151504516602 0.5953734390082626 0.4377982953156525 29.012208708783977 15.301378771828254 4.869760086644131 0.3133710965529756 [335, 303] [362, 305] [362, 355] [335, 354] [332, 300] [359, 301] [359, 352] [332, 351]
5 50 5.741706667341798 666.004096296224 508.64792637753305 694.1545165379133 540.0314912132155 1.0178465303900945 0.9921865058772994 0.16869680293985234 30.986685634870025 7.786520631581294 0.2903617393229112 -2.8463026735784696 [692, 497] [653, 497] [653, 536] [692, 536] [692, 498] [653, 497] [653, 536] [692, 536]
4 51 5.728825364435869 667.6673025880827 462.4240919977381 683.3979283681969 502.39849192525344 0.9938309788703918 0.3930247517793141 0.21837252951542718 30.668427879444817 7.895713050971537 1.4040619399301 -2.839214616715061 [673, 454] [658, 454] [658, 492] [673, 493] [673, 455] [657, 454] [657, 493] [673, 493]
5 103 2.887193869724809 700.7965328418405 517.0333593774261 725.9843172206654 543.5010512294108 0.8811770422048335 0.82 0.16869680293985234 35.62305221750688 7.916335427241714 0.03958782392101802 0.03572712009251934 [693, 514] [721, 512] [722, 541] [694, 542] [692, 513] [720, 511] [721, 540] [693, 542]
5 104 1.54021471802366 1243.338276301543 444.2465605393751 1268.0802333416648 482.4540269303295 1.4567030606497033 1.9722913179883814 0.1854372941197373 41.83177448200566 -10.31687650716701 2.4369286770183534 1.8431802086273603 [1278, 438] [1250, 442] [1250, 483] [1279, 481] [1283, 438] [1254, 442] [1255, 483] [1283, 481]
5 60 1.4667491002030149 1213.032059982272 444.0892623924127 1238.1194772839315 460.41352236647305 0.7592672435795816 1.9950581472312783 0.17 43.96384130791099 -9.710620929134278 2.8593209524649073 1.8922306410855625 [1248, 440] [1219, 444] [1219, 464] [1248, 461] [1252, 440] [1223, 444] [1223, 464] [1252, 462]
5 57 1.2882084295319027 1192.2199114558973 420.7139112159864 1204.3337491306843 455.37867989086976 1.58 0.97 0.19989542580692765 45.6446729530158 -8.891511793240273 3.543537919615883 2.0457733326641057 [1210, 416] [1194, 418] [1194, 459] [1210, 457] [1215, 416] [1198, 418] [1198, 459] [1214, 458]
4 59 1.304095107263206 1175.8161655280683 423.7489834449196 1187.1579023030706 450.7025258989883 1.0057530403137207 0.5390378335825772 0.2966334139100464 46.484969013449806 -8.463236903967879 3.6612937975915196 2.01758893587952 [1190, 422] [1182, 423] [1182, 449] [1190, 448] [1196, 423] [1188, 424] [1188, 449] [1196, 449]
5 105 6.4167842226388085 1214.3821423983777 480.2982131631998 1236.208671656188 509.04640256363945 1 0.7497030407133038 0.16901228091774967 33.95525030725641 -7.425672215181331 0.9661702409494226 -3.0598911715302215 [1246, 479] [1220, 478] [1220, 514] [1246, 514] [1244, 479] [1218, 479] [1219, 514] [1244, 514]
5 106 3.3495339574027465 1218.1388063601619 500.10755139176007 1233.0209397186081 527.7731841163287 1.0020183068289408 0.5504664336671088 0.1491842714478749 34.18886790338494 -7.4619109011091025 0.4656038658890669 0.006944497401577048 [1221, 497] [1240, 497] [1241, 532] [1222, 532] [1222, 496] [1242, 496] [1242, 531] [1223, 531]
5 107 3.0891588843553808 1165.915104644494 536.1679043026394 1194.2922364002375 587.3660398917636 1.74 1.02 0.17 36.55387459491896 -6.547540337411721 -1.1264507782958249 0.22967446762028695 [1168, 538] [1199, 539] [1199, 595] [1168, 595] [1170, 538] [1201, 539] [1201, 595] [1170, 595]
4 108 6.305070468580963 1179.6310104574704 473.1861191096148 1192.628432092688 506.65444796065435 1.2035265542140816 0.5027392983127943 0.38980909363153976 36.14403647251752 -6.6260701987462465 1.2446137416541505 -2.9821670475100786 [1199, 468] [1183, 468] [1185, 508] [1201, 507] [1195, 471] [1179, 471] [1181, 510] [1197, 510]
2 123 0.3022970858877145 1279.0337862234203 546.369608499513 1306.8885978244325 631.7622843197167 1.8071995317377731 0.7075306883096119 0.6101578281508191 22.075632714902415 -6.264643595767093 -1.1903883677154516 3.115806873799067 [1333, 546] [1294, 546] [1294, 645] [1334, 645] [1324, 547] [1286, 547] [1286, 643] [1325, 643]
5 133 2.6887752379207317 660.2062545039867 535.7675263629901 703.6781252107775 559.1439305898942 0.8450396081765481 1.306962751390864 0.16869680293985234 31.135632818772 7.7266078636422595 -0.2427023585758536 0.20957159163289757 [651, 522] [701, 521] [702, 553] [651, 554] [650, 521] [701, 520] [702, 553] [651, 554]
4 138 6.31517383919901 1180.455208118042 473.16363916059083 1192.4831545277239 484.2603963089632 0.3010364124908259 0.29408922108765156 0.25713953337634515 36.15785917673281 -6.642172837461438 1.5874219247590173 -2.991907383685079 [1196, 472] [1187, 472] [1187, 482] [1197, 482] [1194, 473] [1184, 473] [1185, 483] [1194, 483]
4 139 5.7354320588468 669.4978126626564 489.81057846235774 680.8892081433261 501.61172096740876 0.3010364124908259 0.29408922108765156 0.18134361537004898 30.68131708688685 7.8841126110346265 1.033240850930554 -2.84536523316182 [672, 482] [660, 482] [660, 493] [672, 494] [672, 482] [660, 482] [660, 494] [671, 494]
