1 29 3.067480170831438 751.4566687682158 574.1988581282554 1122.1704282238254 878.6182932070153 1.615405797958374 2.2149407863616943 4.523248195648193 7.620445541728363 0.23433034957409707 -1.0515512084394745 0.04337195307016373 [796, 558] [1062, 559] [1061, 752] [795, 753] [691, 582] [1181, 584] [1179, 938] [690, 941]
1 31 3.561135107585489 1295.6212384284684 602.9989399063381 1763.834282561112 870.1275695166469 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.2028868318907509 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.6027354568388326 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.406413217176489 3.5327734480868282 -1.0035677128077847 0.03490658503988684 [330, 554] [622, 556] [620, 789] [327, 789] [-308, 548] [298, 551] [292, 1033] [-319, 1035]
1 33 3.3511777683284474 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.739627284451894 -3.2125743221227823 -1.2438217972940029 0.020106559294250183 [1127, 562] [1285, 564] [1283, 689] [1126, 687] [1199, 567] [1420, 570] [1419, 745] [1197, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.095881580944481 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.2736251196226624 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.42935450073468 -3.2186399626725937 -1.495538435955127 0.017050834917758825 [1077, 569] [1183, 570] [1183, 645] [1077, 644] [1107, 574] [1239, 574] [1239, 668] [1107, 667]
1 36 2.9618260828340763 722.5020780019314 573.1604389047417 848.3041766120448 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.89443154426081 3.585223291733665 -1.466312757786742 0.01745661597526588 [741, 566] [844, 567] [844, 640] [740, 640] [692, 568] [820, 568] [819, 659] [691, 659]
1 37 3.125463833613812 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 22.99922012582299 0.17024733212268325 -1.465077989704678 0.008726646259971648 [911, 561] [1012, 562] [1012, 641] [910, 640] [900, 561] [1024, 562] [1023, 658] [899, 658]
1 38 3.232738905464514 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.717748829114427 -3.2858336661987892 -1.70590440352244 0.022776549374081585 [1055, 568] [1136, 569] [1135, 627] [1054, 625] [1074, 569] [1169, 571] [1168, 639] [1073, 637]
1 40 3.1671167387069588 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.633950591253445 -3.0237706108222886 -1.7541320172176986 0.06156164078498203 [1030, 560] [1098, 561] [1097, 617] [1030, 616] [1049, 559] [1126, 560] [1125, 624] [1048, 623]
1 41 2.999325572213185 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.856090248381427 3.745955071177318 -1.6778258006036064 0.017452265062411588 [792, 561] [870, 562] [869, 626] [791, 625] [766, 560] [857, 561] [856, 635] [765, 634]
1 71 4.222293099090569 766.3300017382039 554.6741951418267 880.6019123237668 594.5623839094275 1.6450135866133913 2.1109863249074676 4.517912327861577 50.20903367345864 6.544551101373501 -2.0264678120131947 -1.2103157703989276 [861, 557] [874, 557] [874, 596] [861, 595] [758, 557] [768, 557] [767, 597] [758, 596]
2 99 -0.21076585175174486 703.0433058431116 548.6746489047588 730.317957931346 610.9378444878179 1.8 0.8190117377790875 0.6220451915054483 31.692608643974115 6.829854785390103 -1.3016012603365763 3.140101542193701 [728, 543] [697, 543] [697, 611] [728, 611] [733, 543] [702, 543] [702, 610] [732, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.49416593235341333 -0.12430462632050131 [-324, 462] [-295, 462] [-295, 523] [-324, 523] [-339, 461] [-309, 461] [-309, 523] [-339, 523]
5 48 2.348321640249756 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.29931824514689 19.839556977331515 1.6281485282228045 0.19805693752560494 [160, 440] [187, 441] [187, 480] [159, 480] [156, 440] [184, 440] [183, 480] [155, 479]
5 47 2.4472720947951916 286.14764182927706 511.08973216462294 322.7244946971768 539.8155653897115 0.9026808690531392 1.3426594845260937 0.2698402699334559 29.74130717567677 19.302598864001226 0.2957645223988708 0.11863704265829794 [179, 496] [235, 496] [235, 532] [179, 532] [173, 496] [230, 496] [230, 532] [173, 532]
5 46 2.3073296653660584 356.2921990992654 377.02564039214656 414.22337361047175 395.7332066539791 0.6187598505507854 1.890182614437348 0.20876732822102895 30.526552661753037 16.86123171351146 4.31085582140731 0.32962009744404047 [277, 347] [359, 349] [359, 373] [278, 371] [275, 345] [357, 348] [358, 372] [276, 370]
5 43 2.251859624972192 409.1277303417191 346.9845241706128 434.3972723586289 373.3291150268062 0.9222530157846588 1 0.20719611791778703 31.006508191781275 15.789767853863792 5.083854484402849 0.4187204241274384 [347, 314] [390, 317] [390, 352] [347, 349] [347, 313] [389, 315] [389, 351] [347, 348]
4 42 2.3840005567130467 443.69511035888513 340.0719105807544 462.25933265879644 385.2822728638226 1.2436151504516602 0.5953734390082626 0.4377982953156525 31.642870078531367 15.060339972810267 5.046762310084486 0.3133710965529756 [397, 315] [421, 316] [421, 363] [397, 362] [394, 312] [419, 314] [419, 360] [394, 359]
5 50 5.768760900690904 695.7645687862797 507.0694394901517 722.2669632486626 534.8598707468548 1.0178465303900945 0.9921865058772994 0.17 33.62669902871476 7.48902702745998 0.3658857541848272 -2.8463026735784696 [724, 497] [689, 497] [689, 533] [725, 533] [724, 497] [688, 497] [688, 533] [724, 533]
4 51 5.756641858384187 697.7517775947221 463.0647668913192 712.216631541348 499.24185131836987 0.9938309788703918 0.3930247517793141 0.2226678865604949 33.27648008272152 7.586945304841642 1.4496746988517062 -2.839214616715061 [708, 458] [693, 458] [693, 494] [708, 494] [707, 459] [693, 459] [693, 494] [707, 494]
5 103 2.9110106992926643 726.7910554420447 514.8486373482045 750.2067592539861 539.2910942666081 0.8811770422048335 0.82 0.16869680293985234 38.267739488848896 7.566245741984895 0.15670949184757665 0.035380960711760515 [723, 511] [748, 509] [750, 536] [725, 538] [722, 510] [748, 509] [749, 536] [724, 538]
5 104 1.5347608593271223 1238.8603650614725 447.5161458381507 1261.437852324649 481.86300817862264 1.4567030606497033 1.9722913179883814 0.1854372941197373 44.254508126706384 -10.658692771791467 2.3431342948219682 1.8431802086273603 [1270, 446] [1244, 449] [1244, 488] [1271, 486] [1275, 446] [1248, 449] [1248, 488] [1275, 486]
