1 29 3.0674633009228014 750.4740441576544 573.388457768727 1120.21112293014 877.810440568755 1.615405797958374 2.2149407863616943 4.523248195648193 7.630632144074724 0.23477243965687394 -1.0644212540650548 0.04337195307016373 [796, 559] [1062, 560] [1061, 753] [795, 754] [691, 585] [1180, 586] [1178, 940] [690, 943]
1 31 3.561135107585489 1297.803058154902 600.817121019948 1766.0161022732168 870.1275708879899 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.2028868391085008 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.595360741297486 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.340018648622085 3.4849912307769317 -1.0189564874224908 0.0436332312998583 [329, 557] [624, 558] [622, 793] [325, 794] [-312, 553] [308, 556] [301, 1044] [-323, 1049]
1 33 3.3430264798876874 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.773749422860266 -3.2289119156014823 -1.2445595811496917 0.028833205554221294 [1126, 562] [1283, 564] [1282, 689] [1125, 687] [1203, 567] [1422, 570] [1421, 744] [1201, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.095881588162231 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.255165960363317 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.45108074738003 -3.207066204951555 -1.5081676699798314 0.03483351853220164 [1075, 570] [1180, 570] [1180, 645] [1074, 645] [1109, 574] [1240, 575] [1240, 668] [1109, 668]
1 36 2.957932873744288 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.800620477137073 3.6570679353996214 -1.4858289035327272 0.01745661597526588 [736, 567] [840, 568] [840, 642] [736, 641] [686, 569] [814, 570] [814, 661] [685, 660]
1 37 3.118752081795468 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 22.991445512419276 0.324521098689619 -1.4648744115055985 0.008726646259971648 [903, 561] [1005, 561] [1005, 641] [903, 640] [891, 561] [1015, 562] [1014, 658] [890, 658]
1 38 3.164203897662094 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.66948946801516 -3.2126964476782045 -1.722228712282915 0.08898297093173826 [1046, 570] [1126, 569] [1127, 627] [1046, 628] [1077, 571] [1171, 570] [1172, 638] [1078, 639]
1 40 3.167936283531961 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.64628693500758 -2.988465181958698 -1.7796548645493975 0.059699833625318825 [1029, 560] [1097, 562] [1096, 618] [1028, 616] [1048, 560] [1125, 562] [1123, 626] [1046, 624]
