1 29 3.089023920698363 875.292770277812 594.0725988380899 994.840970829345 690.5960342480568 1.6827452515588448 2.2149407863616943 4.523248195648193 21.137411459562102 0.6050001320973549 -1.9479607635476652 0.023954301912991808 [881, 591] [993, 592] [992, 678] [880, 676] [866, 590] [1005, 592] [1004, 698] [865, 697]
1 36 2.8139916757187406 509.6486987319517 608.2746447784194 754.7254030042334 762.3793967813986 1.4998925364709235 2.1109863249074676 4.6 12.067013091360169 3.410267552684889 -1.511919465651241 0.052172976935587166 [591, 603] [766, 602] [766, 726] [590, 728] [442, 603] [699, 602] [699, 783] [439, 787]
1 38 3.755466476537345 1418.3545785147683 609.3784655513921 1918.4987285923596 931.9747839931783 1.4998925364709235 2.1109863249074676 4.6 5.2173977868815244 -3.9575890600525057 -1.1645329026992708 0.03506858972014205 [1418, 612] [1748, 615] [1752, 855] [1419, 853] [2192, 660] [3027, 668] [3059, 1288] [2209, 1291]
1 40 3.4250675613307044 1190.725571064713 581.0788395394411 1453.5555403274798 759.0694360849142 1.7329342938239063 2.1109863249074676 4.507259303405364 11.515083730896002 -3.468605623338676 -1.376507379064377 0.009103332530427362 [1177, 584] [1360, 586] [1360, 737] [1176, 734] [1282, 580] [1554, 583] [1555, 808] [1282, 804]
1 41 2.9284458150737565 710.6964259881184 588.1556226732733 823.1437009505429 677.6193274273977 1.7329342938239063 2.1109863249074676 4.507259303405364 23.848317156471296 4.104901930675076 -2.0031691475420415 0.042691675613010016 [733, 582] [829, 585] [825, 664] [729, 661] [694, 584] [810, 589] [806, 684] [689, 680]
1 74 5.565586346785959 104.06544671706486 587.4853625364192 335.7585830841142 711.7357493670505 1.6525015929672116 2.1109863249074676 4.507259303405364 13.009993743671455 10.357987317366474 -1.4613740234156625 -3.0963864627626627 [-29, 577] [-265, 580] [-272, 762] [-34, 758] [246, 584] [80, 586] [77, 714] [244, 712]
1 75 5.702729840462712 280.46009842331847 584.5758061059144 419.67508730413465 658.8538862404521 1.7005599101159514 2.1109863249074676 4.587692004262059 23.887571636878537 14.200644252497051 -1.948201932807713 -3.097486760843532 [260, 581] [143, 580] [140, 673] [258, 674] [374, 581] [277, 580] [275, 657] [372, 657]
1 76 5.890644262502037 512.8963125058318 591.0680181383467 611.789556866103 653.010350748774 1.6572234039652607 2.1109863249074676 4.587692004262059 30.307803857972647 11.008126588492962 -2.360369582979381 -3.0974468412803455 [555, 586] [465, 586] [463, 656] [554, 656] [606, 588] [529, 588] [527, 648] [605, 649]
1 78 1.582084828550333 1420.3912060982957 551.332879378529 1515.7031254613785 620.1529739439184 2.92 2.87 6.813765232114587 46.63382964932392 -21.395757790400857 -2.6724889234979847 1.9896584654953868 [1483, 560] [1424, 563] [1427, 638] [1486, 640] [1613, 562] [1551, 565] [1553, 636] [1616, 637]
3 97 3.0341587130641403 1116.1826255200972 585.0406849480808 1159.2482999422764 628.5650460258177 1.7186894619596222 0.792771772943536 1.8890269704049045 45.571283460922174 -6.381568044888463 -3.216949699875948 0.24656406624342617 [1119, 591] [1138, 591] [1138, 635] [1119, 635] [1138, 592] [1157, 592] [1157, 638] [1137, 638]
