1 29 3.067521022647325 751.8590104105384 573.5948340096323 1121.9672734415844 881.5684041004849 1.615405797958374 2.2149407863616943 4.523248195648193 7.595890234047455 0.23326466961171458 -1.0501045058118492 0.04337195307016373 [795, 558] [1062, 559] [1061, 753] [795, 753] [690, 582] [1182, 584] [1180, 940] [689, 943]
1 31 3.5634218930583916 1295.8166012119918 603.0281575395983 1763.752161385773 873.9792885453219 1.5186728079416651 2.104976970218756 4.569127957061207 7.19413150455242 -3.6106493180463155 -1.2032573588283495 0.04332774467752603 [1281, 589] [1543, 595] [1540, 786] [1278, 781] [1621, 626] [2121, 636] [2116, 1005] [1615, 1000]
1 32 2.615744004104176 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.384977714844557 3.485383149191365 -1.0201337831685704 0.026179938779914938 [339, 557] [630, 558] [628, 793] [335, 792] [-304, 553] [301, 556] [294, 1041] [-315, 1041]
1 33 3.3428419116831347 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.726054935158997 -3.2150586322654653 -1.2435979887240098 0.02883320555422131 [1126, 562] [1283, 564] [1282, 689] [1124, 687] [1202, 567] [1423, 570] [1421, 745] [1200, 743]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815893263842 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.2386400285969574 1086.967475974827 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.449382658727718 -3.228316442591848 -1.5101217626697907 0.05233993864803191 [1074, 570] [1179, 570] [1179, 645] [1073, 645] [1113, 575] [1244, 575] [1243, 668] [1113, 668]
1 36 2.960123321679768 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.846941826837764 3.6156551349758583 -1.5020395675655691 0.01745661597526588 [739, 568] [843, 569] [842, 642] [738, 642] [689, 570] [817, 570] [817, 662] [688, 661]
1 37 3.122941168508462 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 22.876578341246365 0.227053807986983 -1.461866509934542 0.008726646259971648 [908, 561] [1010, 561] [1010, 641] [907, 641] [896, 561] [1021, 562] [1020, 659] [896, 658]
1 38 3.234532373006538 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.689310632562538 -3.179313869896116 -1.6962226970097654 0.01742870803392558 [1051, 568] [1132, 569] [1132, 626] [1051, 626] [1068, 570] [1163, 570] [1163, 638] [1068, 637]
1 41 3.0023529633457855 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.864348442212954 3.657851407053567 -1.6357476445200332 0.017364513517386767 [795, 559] [873, 560] [872, 624] [794, 623] [770, 558] [861, 560] [860, 634] [769, 633]
