1 29 3.0674979553705075 750.2847279203888 573.011601258078 1122.6007976898309 878.4510178523008 1.615405797958374 2.2149407863616943 4.523248195648193 7.609736074890709 0.23386556760658922 -1.060746634612299 0.04337195307016373 [795, 559] [1062, 560] [1061, 754] [795, 754] [690, 584] [1181, 586] [1179, 941] [689, 944]
1 31 3.561135107585489 1295.6212383999066 602.9989405039615 1766.01610229144 874.4912099828134 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.2028868367801944 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.593801175255118 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.390828869808348 3.4535105804044566 -1.003159627199205 0.052359877559830084 [333, 554] [628, 556] [626, 789] [330, 790] [-284, 549] [332, 552] [325, 1033] [-295, 1039]
1 33 3.3508012822447535 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.777429230005865 -3.215942995557326 -1.2445249400965892 0.02010655929424982 [1127, 562] [1284, 564] [1283, 689] [1125, 687] [1199, 567] [1419, 570] [1418, 744] [1197, 742]
1 34 2.871567436766809 527.637968334915 558.4153541304358 771.2712070458559 729.5317965518727 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815858339246 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.281267122270215 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.42271698453953 -3.1987732724131064 -1.5037160982069555 0.008547324560513011 [1077, 569] [1183, 570] [1183, 645] [1077, 645] [1105, 574] [1237, 575] [1236, 668] [1105, 668]
1 36 2.958240525820515 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.84659770939692 3.657870715527165 -1.4870329185592812 0.01745661597526588 [737, 567] [841, 568] [840, 642] [736, 641] [687, 569] [815, 570] [814, 661] [686, 660]
1 37 3.1235271594033156 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 23.043829121063645 0.21520907226283661 -1.4662461222447676 0.008726646259971648 [909, 561] [1010, 561] [1010, 641] [908, 640] [897, 561] [1021, 562] [1021, 658] [897, 658]
1 38 3.2555125785447365 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.651966186940168 -3.200308900648626 -1.6780265489167685 -0.0026850232553854237 [1053, 568] [1134, 567] [1135, 625] [1054, 626] [1066, 570] [1162, 568] [1163, 636] [1068, 638]
1 40 3.1958325972161634 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.635356420502056 -3.0405747104066045 -1.6879847239388763 0.033323747003709964 [1033, 558] [1101, 558] [1100, 614] [1032, 614] [1047, 557] [1124, 558] [1124, 622] [1046, 621]
1 41 3.0028036514238887 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.85447500597818 3.6371210736529145 -1.5910335273151002 0.01755808410927538 [796, 558] [874, 558] [873, 622] [795, 622] [770, 556] [861, 557] [861, 632] [770, 631]
1 69 4.107485315353997 626.0014554940683 559.0108352181953 738.7814091031812 596.1444441165809 1.4998925364709235 2.1109863249074676 4.6 48.62560214453319 12.025575554920666 -1.890700116588088 -1.208337533612526 [730, 556] [738, 556] [738, 593] [729, 591] [617, 555] [621, 555] [621, 593] [617, 592]
1 70 3.6779276599185584 102.22684598825748 551.3033812900151 185.92671033228225 588.3232415714017 1.65 2.1109863249074676 4.6 37.440655346791985 33.315174015830735 -1.39232506286525 -1.2634932209080108 [25, 543] [-6, 543] [-7, 595] [24, 593] [-145, 542] [-186, 541] [-187, 596] [-146, 594]
2 99 -0.20855677930664182 702.6538375335638 550.621990452498 729.9284896217981 612.8851860355571 1.8 0.8190117377790875 0.6220451915054483 31.70750811299493 6.75980328030512 -1.3016949667060138 3.140101542193701 [731, 543] [700, 543] [699, 611] [730, 611] [735, 543] [705, 543] [705, 610] [735, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.5013039030327691 -0.12430462632050131 [-324, 461] [-295, 461] [-295, 522] [-324, 522] [-339, 461] [-309, 461] [-309, 522] [-339, 522]
5 48 2.3483251522039312 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.299633115547316 19.839620107874936 1.6355037649622952 0.19805693752560494 [160, 440] [187, 441] [187, 480] [159, 480] [156, 439] [184, 440] [183, 480] [155, 479]
5 47 2.4472720947951916 286.14764182927706 511.08973216462294 322.7244946971768 539.8155653897115 0.9026808690531392 1.3426594845260937 0.2698402699334559 29.74130717567677 19.302598864001226 0.29576451750943894 0.11863704265829794 [179, 496] [235, 496] [235, 532] [179, 532] [173, 496] [230, 496] [230, 532] [173, 532]
5 46 2.3073296653660584 356.2921990992654 377.02564039214656 414.22337361047175 395.7332066539791 0.6187598505507854 1.890182614437348 0.20876732822102895 30.526552661753037 16.86123171351146 4.310855816517885 0.32962009744404047 [277, 347] [359, 349] [359, 373] [278, 371] [275, 345] [357, 348] [358, 372] [276, 370]
5 43 2.251859624972192 409.1277303417191 346.9845241706128 434.3972723586289 373.3291150268062 0.9222530157846588 1 0.20719611791778703 31.006508191781275 15.789767853863792 5.0838544795134055 0.4187204241274384 [347, 314] [390, 317] [390, 352] [347, 349] [347, 313] [389, 315] [389, 351] [347, 348]
4 42 2.3840005567130467 443.69511035888513 340.0719105807544 462.25933265879644 385.2822728638226 1.2436151504516602 0.5953734390082626 0.4377982953156525 31.642870078531367 15.060339972810267 5.046762305195043 0.3133710965529756 [397, 315] [421, 316] [421, 363] [397, 362] [394, 312] [419, 314] [419, 360] [394, 359]
5 50 5.769032289265756 695.7645687862797 507.0694394901517 722.2669632486626 534.8598707468548 1.0178465303900945 0.9921865058772994 0.17 33.62942574281942 7.480055550653448 0.36595030829745556 -2.8463026735784696 [725, 497] [689, 497] [689, 533] [725, 533] [724, 497] [689, 497] [689, 533] [724, 533]
4 51 5.7569963248535965 697.7517775947221 463.0647668913192 712.216631541348 499.24185131836987 0.9938309788703918 0.3930247517793141 0.2226678865604949 33.28004203538753 7.5753485408918735 1.4436092502079736 -2.839214616715061 [708, 459] [694, 458] [694, 494] [708, 494] [708, 459] [693, 459] [693, 494] [707, 494]
5 103 2.9110106992926643 726.7910554420447 514.8486373482045 750.2067592539861 539.2910942666081 0.8811770422048335 0.82 0.16869680293985234 38.267739488848896 7.566245741984895 0.1567094869581378 0.035380960711760515 [723, 511] [748, 509] [750, 536] [725, 538] [722, 510] [748, 509] [749, 536] [724, 538]
5 104 1.535046961220268 1238.8603650614725 447.5161458381507 1261.437852324649 481.86300817862264 1.4567030606497033 1.9722913179883814 0.1854372941197373 44.22409862585385 -10.664756128808849 2.477378293751695 1.8431802086273603 [1271, 442] [1244, 446] [1244, 484] [1271, 482] [1275, 442] [1248, 446] [1249, 484] [1276, 482]
5 60 1.4055848994286664 1208.4189546493155 447.68152237305196 1233.9614170197267 462.6893797069352 0.7592672435795816 1.9950581472312783 0.17 46.43675153059415 -10.032017255721204 2.829521586155019 1.9487740780303802 [1243, 446] [1213, 449] [1213, 468] [1243, 466] [1246, 446] [1217, 449] [1217, 468] [1246, 466]
5 57 1.2873132519074162 1191.770075496846 423.9825233969123 1203.3522889515798 456.3056142214991 1.58 0.97 0.19989542580692765 47.988799114475974 -9.303563089835894 3.5500651776569767 2.0457733326641057 [1209, 421] [1194, 423] [1193, 462] [1209, 461] [1213, 421] [1198, 423] [1197, 462] [1213, 461]
4 59 1.303860377976914 1175.8288232713971 422.6117359705887 1187.1705600463995 449.56527842465744 1.0057530403137207 0.5390378335825772 0.2966334139100464 48.82097920922215 -8.876701072680943 3.7633452520275377 2.01758893587952 [1190, 425] [1182, 426] [1182, 451] [1190, 450] [1196, 425] [1188, 426] [1188, 451] [1196, 450]
5 105 6.411484162272758 1207.6307098510379 482.895967137504 1228.4446216420574 508.65693511088733 1 0.7497030407133038 0.16901228091774967 36.393603078990864 -7.7570343477835655 0.9600211134606257 -3.0598911715302215 [1238, 482] [1214, 482] [1214, 515] [1239, 515] [1237, 483] [1213, 483] [1213, 515] [1237, 515]
5 106 3.3433845426621205 1211.4066695137228 502.80973171098736 1224.7296749782354 525.9096350302716 1.0020183068289408 0.5504664336671088 0.1491842714478749 36.62572207331755 -7.758125652960656 0.4225827522756418 0.006944497401577048 [1214, 500] [1232, 500] [1233, 533] [1215, 533] [1215, 500] [1233, 500] [1234, 533] [1216, 533]
5 107 3.176977875275528 1162.7993581681112 534.2205627549001 1191.1764899238547 585.4186983440244 1.74 1.02 0.17 39.04494943836551 -6.844425604285635 -1.1558059758079375 0.13814768805257122 [1164, 539] [1194, 539] [1194, 592] [1164, 592] [1166, 538] [1196, 539] [1196, 592] [1166, 592]
4 108 6.3014834644253535 1176.1783744275197 471.5474307282716 1188.0239437525822 506.1676118894661 1.2035265542140816 0.5027392983127943 0.38980909363153976 38.54881075330881 -6.924094565000384 1.2591877496396888 -2.9821670475100786 [1194, 472] [1179, 472] [1181, 509] [1196, 508] [1190, 474] [1175, 474] [1177, 511] [1192, 510]
2 123 0.2791100277772134 1256.313828165085 542.0112968610416 1284.3082615057183 618.1776777752739 1.8071995317377731 0.7075306883096119 0.6101578281508191 24.580868188624102 -6.363640915876658 -1.122119236892653 3.115806873799067 [1300, 541] [1265, 541] [1266, 630] [1301, 630] [1293, 542] [1259, 542] [1259, 628] [1294, 628]
5 133 2.7127669369925616 690.208259757781 528.6225947717897 730.8090505633414 549.7980978831177 0.8450396081765481 1.306962751390864 0.16869680293985234 33.77167477110143 7.525557718095857 -0.2838314378434618 0.20957159163289757 [683, 524] [729, 523] [730, 553] [683, 553] [682, 523] [729, 523] [730, 552] [683, 553]
4 138 6.311192905847578 1176.2096358692654 473.3668484029298 1187.4415795081193 483.73240446447613 0.3010364124908259 0.29408922108765156 0.25713953337634515 38.683651795869714 -6.947080890110741 1.6348376312886916 -2.991907383685079 [1191, 474] [1182, 474] [1183, 484] [1192, 484] [1189, 476] [1180, 476] [1180, 485] [1189, 485]
4 139 5.763361916354652 699.3338438722342 463.8969209949847 710.1289654677166 474.97316986362637 0.3010364124908259 0.29408922108765156 0.18134361537004898 33.26353048642393 7.564069143765112 1.7828856332693854 -2.84536523316182 [707, 459] [696, 459] [696, 469] [707, 470] [706, 459] [695, 459] [695, 470] [706, 470]
