1 29 3.070319482514938 832.3236410425753 574.237874859654 1043.4729316978285 748.2638721558764 1.6438955288691066 2.2149407863616943 4.523248195648193 12.398000934501965 0.3494760217862164 -1.2649751543768426 0.04309253882331819 [844, 570] [1024, 572] [1022, 706] [842, 704] [811, 570] [1070, 573] [1068, 766] [808, 764]
1 31 3.6395164035759544 1340.009942023845 607.7457248155098 1889.454523239653 931.8810001744985 1.5186728079416651 2.104976970218756 4.569127957061207 5.958094293892187 -3.584712683524038 -1.184724648600038 0.043711214245199845 [1322, 598] [1623, 599] [1623, 819] [1322, 820] [1830, 659] [2493, 660] [2497, 1152] [1831, 1160]
1 32 2.5995277826670478 132.2309978858093 571.973073418636 599.204667530144 902.6039356697311 1.712150123982994 2.1236619208025185 4.498645152128859 6.544226868933999 3.561811958002266 -1.0528584121983282 0.0436332312998593 [333, 561] [622, 562] [619, 792] [330, 792] [-272, 561] [318, 564] [312, 1029] [-283, 1033]
1 33 3.3564989665232803 1148.785645708681 570.4704789473774 1402.9158426441434 735.998814393498 1.6760526650477003 2.125413731950142 4.6 12.458267565779737 -3.213809599689564 -1.2590265016302153 0.03755560696493707 [1137, 568] [1308, 570] [1307, 706] [1136, 704] [1233, 572] [1480, 575] [1479, 771] [1232, 769]
1 34 2.831991356221102 531.6833390300129 563.71581254975 768.7042979246139 730.407523830642 1.8499767886696075 2.1620488218201532 4.6 13.0172339692074 3.546183392884301 -1.1473584495033755 0.04363323129985824 [604, 549] [772, 550] [771, 693] [602, 693] [469, 545] [709, 546] [708, 750] [467, 750]
1 35 3.2814374839743117 1088.1658399683033 577.126309845464 1212.3116805622842 666.7453987547461 1.4998925364709235 2.1109863249074676 4.6 20.210219340277472 -3.1591348327171276 -1.549633167048124 0.015214125175180972 [1080, 574] [1192, 576] [1191, 656] [1079, 654] [1113, 578] [1253, 581] [1252, 680] [1112, 678]
1 36 2.9587428017367507 726.8310839208458 578.5807305027251 838.3426918037435 659.1747045056608 1.4998925364709235 2.1109863249074676 4.6 21.890041176732986 3.65400705130892 -1.5487802243562145 0.01744930349305394 [737, 569] [841, 570] [841, 643] [737, 643] [687, 574] [815, 574] [815, 665] [687, 665]
1 38 3.2653159907862364 1068.652140181595 574.4930687986565 1158.6414650564675 638.1551968642256 1.4998925364709235 2.1109863249074676 4.6 27.42652473031133 -3.395436543443287 -1.761640058261325 -0.0005488778736969448 [1065, 572] [1150, 574] [1148, 634] [1063, 632] [1082, 573] [1182, 576] [1181, 647] [1080, 645]
1 40 3.214659302554151 1034.877619953639 563.2886633814653 1104.103337051448 623.4340885522545 1.73 2.1109863249074676 4.507259303405364 33.36426062635514 -2.8529533780553846 -1.782577391170208 0.012235114985685929 [1030, 561] [1101, 563] [1100, 621] [1029, 619] [1041, 562] [1122, 563] [1121, 630] [1040, 628]
1 41 2.992619401842295 763.6045603841693 562.524987751206 851.8044612107153 633.5523182764318 1.7329342938239063 2.1109863249074676 4.507259303405364 28.663179293463358 3.8038918646941857 -1.6161158670768758 0.01703416884173281 [783, 559] [864, 561] [863, 627] [781, 625] [755, 558] [850, 561] [848, 638] [753, 636]
1 72 5.899556218284175 516.4784272358431 570.0090026258518 610.1441516963632 614.961886118227 1.4998925364709235 2.1109863249074676 4.6 38.02683186204855 14.583053470394326 -1.9993806308136004 -3.1241599630701558 [524, 567] [454, 566] [453, 616] [523, 616] [572, 566] [510, 566] [510, 610] [572, 610]
2 99 -0.1798726921075647 742.2002988381137 562.9893310406873 769.474950926348 625.2525266237463 1.8 0.8190117377790875 0.8039037860147706 29.595815273619685 5.427282822801773 -1.344812773566792 3.1401003500137774 [767, 546] [733, 546] [733, 619] [766, 619] [772, 547] [740, 546] [739, 618] [772, 618]
5 49 2.3598546613835634 -1 -1 -1 -1 0.956089837990672 0.708247160103344 0.19189898232168234 17.07850197340564 20.22163396848676 0.3893552653643614 -0.0877275322634492 [-431, 464] [-388, 464] [-388, 529] [-430, 529] [-448, 463] [-405, 463] [-404, 529] [-447, 529]
