1 29 3.205755811258053 911.7863574181454 529.2587653124984 998.8029191623432 605.7137021317516 1.6827452515588448 2.2149407863616943 4.523248195648193 27.889709832098635 0.21863279955006681 -0.7423447448173077 -0.0720021894290373 [924, 522] [1012, 521] [1013, 588] [925, 588] [901, 529] [1004, 528] [1005, 607] [902, 607]
1 36 2.9760513651903104 710.4000612190255 558.2073522005927 844.9790774053198 647.9230720144767 1.4998925364709235 2.1109863249074676 4.6 21.06414800661933 3.360422870168484 -1.0986225341426687 0.007341580985054006 [746, 541] [853, 543] [852, 619] [745, 617] [692, 554] [826, 557] [824, 651] [691, 648]
1 41 3.0613746379839184 865.0017726682662 506.602149813918 937.7371012925647 558.3565601129987 1.7329342938239063 2.1109863249074676 4.507259303405364 39.8473160856529 2.51531001529867 -0.06726672122123017 0.017177956938313397 [869, 502] [929, 503] [928, 552] [869, 551] [859, 507] [926, 508] [925, 563] [859, 562]
1 83 4.9386864482939465 -1 -1 -1 -1 1.82317709583302 2.203405599960818 5.111474671655797 2.565830285510273 9.815899357426481 -0.9797499453434052 -3.1122155261829096 [-54997, 759] [-86485, 289] [-87815, 15145] [-55805, 12670] [-1005, 548] [-1518, 533] [-1531, 946] [-1018, 958]
1 84 -0.9400668552962075 0 555.0287242463069 74.58872580182037 673.7331824081182 1.6767211490955793 2.2005753338240392 4.6 10.2649441105356 14.072985534554123 -0.9705319947677107 3.141054443121758 [-922, 540] [-1235, 532] [-1242, 776] [-929, 785] [-240, 541] [-442, 535] [-446, 691] [-244, 697]
1 85 -0.5393437933450389 252.12927226781883 545.2368996414604 441.097582044942 664.1505835833373 1.7327142796684367 2.2005753338240392 4.503224263118411 16.37858976325514 10.010416311653684 -1.0064229664073108 3.132330229084946 [225, 541] [44, 536] [42, 680] [222, 686] [407, 536] [269, 532] [267, 642] [405, 646]
1 86 -0.3969992350851513 392.0584774654987 531.4718299352973 511.8114400055415 602.4910759198261 1.697996486447091 2.2005753338240392 4.503224263118411 27.508792905454868 13.330499894621653 -0.7596389715684877 3.0873476942081033 [390, 527] [290, 527] [293, 606] [392, 606] [487, 519] [402, 519] [404, 587] [488, 587]
1 87 -0.18292307166703609 654.0882994263413 522.5519681275907 722.5746452902126 572.8800444460425 1.5 2.2005753338240392 4.503224263118411 36.77670680669255 8.865643936047633 -0.40086543975478073 3.087962266644798 [699, 519] [625, 519] [625, 571] [699, 571] [738, 514] [672, 514] [672, 560] [738, 560]
1 93 -0.21927415428219715 624.1172884513404 519.1033133031136 687.8775023763214 560.7837327479427 1.5 2.097181670653796 4.503224263118411 41.28113457951499 11.648927497873613 -0.09969601746246597 3.085832870115425 [643, 511] [581, 513] [584, 559] [646, 556] [684, 505] [627, 507] [630, 548] [686, 546]
1 94 2.215978810531233 -1 -1 -1 -1 1.65 2.0980995195028735 4.6 12.275606180464065 -21.3912208904742 -1.36083145158141 1.9754316400248129 [3269, 596] [2821, 592] [2828, 755] [3280, 790] [3353, 591] [2950, 588] [2957, 730] [3363, 756]
