1 29 2.9799348769708636 882.6840812685389 589.9181947485207 993.6297438102474 684.7137632888962 1.6827452515588448 2.2149407863616943 4.523248195648193 22.247415204759424 0.7513559274558814 -1.893069606799451 0.12789787907349853 [866, 582] [973, 583] [973, 665] [865, 664] [877, 587] [1008, 589] [1007, 688] [876, 688]
1 36 2.8038706741544175 527.3405234102765 616.6844672709506 760.8803141641184 762.2623970215698 1.4998925364709235 2.1109863249074676 4.6 12.572811914046115 3.476445555803545 -1.5415699462478902 0.06795710649518939 [596, 599] [766, 601] [763, 721] [593, 720] [465, 603] [711, 606] [708, 779] [460, 778]
1 40 3.5805153990721226 1285.9619785913492 582.3879289252244 1689.301106296469 842.1967482277466 1.7329342938239063 2.1109863249074676 4.507259303405364 7.678576532621102 -3.6883825256142035 -1.184263614267011 0.008879353692669182 [1283, 584] [1536, 587] [1538, 797] [1283, 793] [1549, 569] [2011, 576] [2024, 961] [1554, 954]
1 41 2.9375140197872964 726.2680679615222 583.1707129420851 830.2346121042625 666.2738695814463 1.7329342938239063 2.1109863249074676 4.507259303405364 25.019666962700757 4.052633967519536 -1.9421327182121282 0.0434954059879008 [744, 579] [837, 581] [835, 657] [742, 655] [710, 577] [820, 579] [818, 670] [707, 668]
1 75 5.432973793190285 0 589.0367129409216 191.19261381630332 700.2376306232673 1.7005599101159514 2.1109863249074676 4.587692004262059 13.17999531489803 13.737467219003458 -1.515150564054294 -3.097486760843532 [-374, 584] [-608, 583] [-617, 767] [-382, 767] [2, 583] [-162, 582] [-167, 712] [-2, 712]
1 76 5.763071440217603 347.7911078912603 586.3854731755574 500.75887136703767 675.9151271881603 1.6572234039652607 2.1109863249074676 4.587692004262059 20.42574714412338 10.531123342883259 -1.7601716263564822 -3.097513210805962 [361, 583] [222, 583] [220, 691] [360, 691] [473, 579] [362, 578] [360, 664] [472, 665]
1 77 6.002815573105446 639.3008077844084 585.9474193946967 706.6717489469052 629.5842560929148 1.7 2.1109863249074676 4.6 43.40851896187374 11.22079211179086 -2.827604767384257 -3.1141787499282123 [679, 582] [618, 582] [618, 632] [679, 631] [705, 581] [650, 582] [650, 626] [705, 625]
1 78 1.6043084133883592 1419.4440011734575 546.256280666434 1551.8538953341988 620.656091613934 2.92 2.87 6.813765232114587 42.13050051614143 -20.02227684948724 -2.223240002587035 1.9809318192354148 [1499, 550] [1434, 554] [1436, 637] [1502, 639] [1644, 553] [1573, 556] [1576, 634] [1647, 636]
1 79 5.917724203837741 538.35395246898 588.9738132503124 608.2254700073911 632.2264493056533 1.664928483971667 2.1109863249074676 4.400555601048338 42.828675123476565 15.091261165044928 -2.8360526455123742 -3.1149103693286815 [564, 584] [502, 583] [501, 632] [563, 632] [600, 582] [544, 582] [544, 626] [600, 626]
3 97 2.240210578212117 1115.669501011028 585.2792336221586 1161.7301866105827 631.3857691735608 1.7186894619596222 0.792771772943536 1.8890269704049045 42.478780252485784 -5.993116191296248 -2.964956680693401 1.041541942566588 [1110, 589] [1118, 589] [1119, 637] [1110, 637] [1159, 589] [1168, 589] [1168, 637] [1160, 638]
2 99 -0.9095908189288414 0 566.9045789871775 32.01936921359375 810.4894924780581 1.8 0.927067794508125 0.7853868579223875 4.622609727690692 5.9525811706414595 -0.8163351895033866 3.1406787783607504 [-543, 495] [-792, 497] [-801, 993] [-550, 993] [-311, 505] [-522, 507] [-528, 927] [-315, 926]
5 50 5.180527108969294 69.2196317718687 399.4866504413085 140.61951920696623 500.55957851733433 1.0178465303900945 0.9921865058772994 0.16869680293985234 7.180600384983231 6.9982308065241625 0.7159151575376412 -2.811471225598336 [-75, 328] [-275, 319] [-301, 483] [-93, 485] [-61, 338] [-257, 330] [-282, 490] [-79, 492]
5 103 2.5241859356284206 320.6428213886038 462.7653704374783 372.6325405525587 532.1863223420405 0.8811770422048335 0.82 0.16869680293985234 11.70697383376334 6.974113162765887 0.4880887841544924 0.08013803135781679 [229, 438] [313, 433] [313, 520] [227, 524] [220, 434] [305, 429] [305, 517] [218, 522]
5 104 1.8839220274172432 1576.222587436744 334.60911811819324 1651.2840268240907 417.3421175567022 1.4567030606497033 1.9722913179883814 0.1854372941197373 17.92944164401801 -11.225017304135088 2.6587240021165157 1.817036275992846 [1779, 292] [1665, 316] [1664, 409] [1778, 396] [1789, 293] [1675, 317] [1674, 410] [1788, 396]
5 60 1.731486186110355 1495.301797999663 347.232302409952 1564.056105168054 381.61352723006445 0.7592672435795816 1.9950581472312783 0.1671219359983622 20.180647343873463 -10.560809990363081 3.0752474656970694 1.8922306410855625 [1647, 316] [1549, 335] [1549, 378] [1646, 364] [1655, 317] [1557, 336] [1557, 379] [1654, 364]
5 57 1.5910788450011588 1448.952379087862 305.74012859409527 1472.5820141956845 368.90008100971113 1.5804462158857875 0.9670553575049661 0.19989542580692765 21.785277040253337 -9.896499061771971 3.686636326246036 1.9769168433630615 [1535, 279] [1491, 289] [1491, 375] [1534, 369] [1543, 280] [1499, 290] [1499, 376] [1542, 369]
4 59 1.6136576511858702 1413.7275811614415 304.1822217048908 1445.2619333517928 372.95438599459015 1.0078576267989454 0.5390378335825772 0.2966334139100464 22.702397312942452 -9.47782314617178 3.8563882840246597 1.923419926813186 [1477, 298] [1456, 303] [1455, 356] [1476, 352] [1489, 299] [1468, 304] [1468, 357] [1489, 353]
5 105 6.889518241354781 1730.0671420816357 356.7456898836926 1775.2494115187915 431.5096328322593 1.0020183068289408 0.7497030407133038 0.16901228091774967 10.133104852567653 -8.340398687711664 1.385255327689357 -3.059266537671117 [2006, 309] [1922, 307] [1934, 425] [2019, 426] [1987, 315] [1905, 314] [1917, 429] [2000, 430]
5 106 3.8173465358476246 1730.6886382435448 420.71904001894075 1767.8197671973476 492.90795218247456 1.0020183068289408 0.5504664336671088 0.1491842714478749 10.280519101308998 -8.360341013362687 0.9326533499047313 0.006997225090335996 [1903, 370] [1967, 369] [1980, 483] [1915, 484] [1917, 365] [1982, 365] [1995, 480] [1929, 481]
5 107 3.4839230504623373 1564.0132035994818 510.2711900646663 1615.5441119798595 624.3489814678937 1.741359374804834 1.0209732572833399 0.16901228091774967 12.406392050444197 -7.461433117594714 -0.6538204687161226 0.19913143108689263 [1635, 512] [1720, 514] [1733, 680] [1647, 680] [1647, 510] [1733, 512] [1747, 680] [1660, 680]
4 108 6.530661097182292 1593.494916949059 347.33101363096887 1629.9413263784725 434.4844008567586 1.2035265542140816 0.5027392983127943 0.38980909363153976 12.232479980902681 -7.55261581816248 1.6635337964554253 -2.8359362423445664 [1741, 307] [1703, 304] [1717, 422] [1756, 423] [1707, 319] [1670, 317] [1683, 430] [1721, 432]
5 109 1.591962747034179 1287.6775845461077 525.2774004379244 1307.0284431845362 559.3030927194102 1.142578125 0.937803206905242 0.18453093497983883 33.269813828620684 -9.661323411854555 -0.5252033174270578 1.8322498686474735 [1324, 529] [1306, 529] [1306, 569] [1324, 571] [1330, 529] [1312, 529] [1312, 569] [1330, 571]
4 110 1.5122470919239486 1275.4243283485303 474.15109554796516 1296.0499715110273 521.4609414672474 1.4728641500160233 0.4485650325362152 0.38980909363153976 33.30920701819813 -9.177112488695183 0.8589838732112214 1.898188444881916 [1297, 472] [1288, 475] [1292, 527] [1301, 525] [1309, 472] [1300, 475] [1304, 527] [1313, 525]
5 114 5.6813393960822935 751.2509076242296 547.7658890157882 770.5834808455626 568.5920800124725 0.9360538258972415 0.9328370931714999 0.15417863121103798 46.70748956363691 8.294611033200379 -1.0291281648393065 -2.7155007664603095 [772, 542] [748, 542] [749, 566] [773, 566] [771, 543] [747, 543] [748, 567] [772, 566]
4 116 -0.07839463556920359 746.4997171855264 516.354619274495 761.8731388004732 546.2546881061706 1.15 0.4683406065754142 0.36250007977828236 46.97385716721375 8.681341529583273 0.21313229436056472 3.0372371215952536 [757, 508] [745, 508] [743, 537] [755, 537] [759, 509] [748, 509] [746, 538] [758, 538]
4 119 6.3526614680809175 1170.7980390833745 516.8295922851642 1182.016942257169 544.4795898589219 1.0680303458274665 0.38713832756197947 0.29006022149575594 46.776485724579146 -8.203129797321461 -0.20829644976370912 -3.0374654615120864 [1185, 521] [1176, 521] [1177, 549] [1187, 548] [1183, 522] [1174, 523] [1175, 549] [1185, 549]
4 122 1.9674300608174335 1600.0826437595215 419.93685010464657 1623.7890710495008 481.6214755758615 1.0680303458274665 0.38713832756197947 0.342045602274949 17.601610046821882 -10.93212256881614 1.2843750513816756 1.7299427625907908 [1712, 406] [1692, 412] [1700, 483] [1720, 478] [1733, 406] [1713, 413] [1721, 483] [1741, 478]
5 126 0.2647769917770464 1168.5824994784152 543.4064745700468 1191.5525751283317 567.3701880512481 1.2171155664154385 0.919968608329794 0.19450105559438247 46.445004031768676 -8.49090724030571 -1.1004666299210668 3.0576352418806545 [1201, 543] [1177, 543] [1177, 574] [1201, 574] [1201, 543] [1177, 543] [1177, 574] [1201, 574]
5 127 2.7215336455418857 462.1105660354759 548.8711709844329 475.40710001637257 572.6367050776599 0.9596331508323258 0.6303719117093131 0.19450105559438247 43.01209925749505 19.759267089927064 -1.0778718323912015 -0.0105749749214092 [420, 543] [437, 543] [437, 570] [419, 570] [418, 543] [435, 543] [434, 570] [417, 570]
5 128 3.697997022643663 160.9586426015603 459.7955312884399 174.14105645459392 485.3574522080019 0.8056052995647308 0.8317960228192376 0.19450105559438247 32.051364929232406 27.38588152668943 1.8829510499701623 -1.2634688771390907 [-23, 443] [-39, 439] [-39, 469] [-24, 472] [-32, 442] [-47, 439] [-48, 469] [-32, 472]
4 131 3.8390313167947387 184.90237408510112 515.1032143588662 195.70732689487704 538.9075191592533 1.3513215465655344 0.595498643535702 0.3983220423479812 33.20592934864817 27.217596333910173 0.576067788424481 -1.384053415853871 [19, 481] [6, 480] [7, 528] [20, 529] [3, 481] [-10, 480] [-9, 528] [4, 529]
5 133 2.1965799564664996 63.08220023109668 469.5216227276731 161.78376518595655 562.5366727599717 0.8450396081765481 1.306962751390864 0.16869680293985234 7.306218978485235 6.961023187911509 0.2518400251710151 0.18380480478677266 [-255, 420] [-20, 420] [-27, 551] [-266, 555] [-278, 414] [-37, 414] [-44, 548] [-289, 552]
5 134 0.968921633046608 325.95631307642174 531.262776164189 358.1059518203271 639.3999367283568 1.3175117688142506 0.8477357651135493 0.16869680293985234 11.5578903247353 6.939422282527868 -0.5781382122320198 1.6319533251564657 [230, 514] [276, 523] [273, 653] [226, 653] [248, 513] [293, 522] [290, 652] [244, 653]
