1 29 3.2795989514287913 944.7236587978101 516.9309423182002 1044.9467973261621 597.629239045313 1.6827452515588448 2.2149407863616943 4.523248195648193 26.196761127876215 -0.5916225374270659 -0.5454604616096117 -0.11542633141076478 [959, 515] [1051, 512] [1054, 582] [962, 585] [931, 521] [1041, 517] [1044, 601] [934, 604]
1 36 3.219838722461522 832.3465467483442 527.1200811318827 938.1924804851907 591.8084280667725 1.4998925364709235 2.1109863249074676 4.6 28.416519270756535 1.9641541827653695 -0.6159396765270015 -0.14725646110011675 [867, 520] [947, 519] [948, 578] [868, 578] [819, 528] [912, 527] [914, 595] [820, 595]
1 34 2.315869438092053 0 538.7765136239402 455.0014542525348 1080.0 1.8499767886696075 2.1620488218201532 4.6 3.251550321314873 3.3671943849020654 -0.8250739760326612 0.022854624849494177 [4, 500] [467, 493] [477, 883] [18, 891] [-4383, 461] [-1715, 423] [-1557, 2515] [-4094, 2593]
1 41 3.2623814563656754 952.403880042079 499.7331027011593 1007.8530358043053 544.5340064127302 1.7329342938239063 2.1109863249074676 4.507259303405364 45.57731258658034 -0.5066127770913968 0.28670465899396325 -0.10967380091851141 [963, 498] [1016, 498] [1016, 541] [964, 541] [949, 501] [1007, 500] [1007, 548] [950, 548]
1 85 -1.1741232936306325 -1 -1 -1 -1 1.7327142796684367 2.2005753338240392 4.503224263118411 3.4949491006836624 9.042453960646508 -1.1519796575834724 3.113738080029738 [-6260, 768] [-7648, 784] [-7370, 2192] [-6007, 2269] [-649, 568] [-1067, 575] [-1046, 921] [-631, 920]
1 88 -0.14946460475185191 570.3117059331325 529.0062647261134 669.7397701532718 605.696978366779 1.7686399842870226 2.1109863249074676 4.6 27.557684077203028 8.424199668393435 -0.7449498771827141 2.9943854625317763 [605, 524] [513, 525] [515, 608] [608, 608] [688, 518] [609, 519] [610, 589] [690, 589]
1 89 -0.2169983666078989 488.7311883612988 535.9423376927731 602.2732808190348 601.432343964123 1.4966851721157868 2.1109863249074676 4.6 30.67822868840832 11.68955290394979 -0.8014283754394473 2.9945378098208364 [509, 532] [428, 533] [430, 595] [511, 595] [597, 526] [526, 527] [528, 580] [599, 580]
1 90 0.0030973029345087166 771.2062962093548 514.6105313323137 832.988572113617 556.6606996122689 1.6467292064171584 2.1109863249074676 4.527336461004178 42.58484077399866 6.181877890840701 -0.13331305509389935 2.9943361924896763 [809, 511] [749, 511] [750, 560] [810, 559] [842, 507] [788, 508] [789, 551] [843, 551]
1 91 -0.0016421458577375037 691.6100455856613 509.94113395027443 769.2810181497837 556.8985118110872 1.6467292064171584 2.1109863249074676 4.527336461004178 44.53691027402202 9.054821239936526 -0.10189755141545198 2.9426581080072465 [732, 510] [676, 511] [678, 557] [733, 557] [777, 507] [727, 508] [728, 549] [778, 549]
1 92 -0.22968284470355332 374.2725166909133 543.0963548330993 467.50494489005416 586.9579023217588 1.4966851721157868 2.1109863249074676 4.6 39.30914164885892 20.242567506645493 -1.1459466712765523 2.8957330098605243 [335, 542] [279, 542] [281, 589] [337, 590] [435, 535] [384, 536] [385, 578] [436, 578]
1 37 3.315686853440335 1022.9197918505882 509.5813106655672 1084.100350504379 558.3415401569442 1.6831032635108842 2.1620488218201532 4.501494793433892 37.2686229286745 -2.3427395528724886 -0.05673234464646025 -0.11131589223654874 [1016, 503] [1081, 501] [1083, 552] [1017, 554] [1005, 508] [1078, 506] [1080, 563] [1006, 565]
5 115 5.675837894657042 341.048955689739 357.9356694516794 387.9161582520346 425.69714358145603 1.0374072135219257 0.8230375899114254 0.15417863121103798 11.901179060265722 6.828352743063201 1.6691832128157196 -3.0551428455242493 [328, 304] [243, 312] [249, 413] [334, 405] [335, 309] [251, 316] [257, 416] [341, 408]
