1 29 3.0674570007377904 751.270234812753 573.1296489143912 1120.0650462730957 871.5192350770948 1.615405797958374 2.2149407863616943 4.523248195648193 7.634443392434886 0.2349378446708072 -1.0532286349312099 0.04337195307016373 [796, 558] [1062, 559] [1061, 752] [795, 752] [691, 583] [1180, 584] [1178, 937] [690, 940]
1 31 3.561135107585489 1293.4394186639524 600.8171200523673 1763.8342825665793 874.4912089211289 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.202886831192259 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.6019359209149893 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.356605057084108 3.5119378177954346 -1.0022634395356471 0.03490658503988686 [330, 554] [623, 556] [621, 791] [326, 791] [-317, 548] [296, 551] [289, 1038] [-329, 1041]
1 33 3.333454732088095 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.74073501766301 -3.2089244631716496 -1.243813339836232 0.03755985181419355 [1124, 562] [1281, 564] [1280, 689] [1123, 687] [1203, 567] [1423, 570] [1422, 745] [1202, 743]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815802459891 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.2491251268996755 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.472717135672003 -3.260914182038926 -1.511332798699904 0.04317911317203597 [1076, 570] [1182, 570] [1181, 645] [1076, 645] [1114, 575] [1244, 575] [1244, 668] [1113, 668]
1 36 2.959866240638096 722.5020780019314 573.1604389047417 848.3041766120448 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.893378027470835 3.62912307693292 -1.4772726580627553 0.01745661597526588 [739, 567] [842, 567] [842, 641] [738, 640] [689, 568] [817, 569] [816, 660] [688, 659]
1 37 3.11863567201685 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 23.049273711328027 0.32802103561861573 -1.4663886882704782 0.008726646259971648 [903, 561] [1005, 561] [1005, 641] [903, 640] [891, 561] [1015, 562] [1014, 658] [890, 657]
1 38 3.2150366681078713 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.625106154288552 -3.0980505509481375 -1.7207159344196197 0.03436479542267793 [1047, 568] [1128, 571] [1127, 628] [1045, 626] [1067, 570] [1163, 572] [1161, 640] [1066, 638]
1 40 3.166998237801987 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.63603783376816 -2.93385130276145 -1.751369993992402 0.05909786302769568 [1028, 560] [1095, 561] [1095, 617] [1027, 616] [1045, 559] [1122, 560] [1122, 624] [1044, 623]
1 41 2.9941624173334302 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.887821008281907 3.907243450295372 -1.6218306214955158 0.01743714805571676 [786, 559] [864, 560] [863, 624] [785, 623] [759, 557] [850, 558] [849, 633] [758, 632]
2 99 -0.21128998944716346 703.0433058431116 548.6746489047588 730.317957931346 610.9378444878179 1.8 0.8190117377790875 0.6220451915054483 31.727654970402337 6.854811311714735 -1.3022711753086096 3.140101542193701 [727, 543] [696, 543] [696, 611] [727, 611] [732, 543] [702, 543] [701, 610] [732, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.48702795748311595 -0.12430462632050131 [-324, 462] [-295, 462] [-295, 523] [-324, 523] [-339, 462] [-309, 461] [-309, 523] [-339, 523]
5 48 2.348321640249756 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.29931824514689 19.839556977331515 1.6281485289212951 0.19805693752560494 [160, 440] [187, 441] [187, 480] [159, 480] [156, 440] [184, 440] [183, 480] [155, 479]
5 47 2.4472720947951916 286.14764182927706 511.08973216462294 322.7244946971768 539.8155653897115 0.9026808690531392 1.3426594845260937 0.2698402699334559 29.74130717567677 19.302598864001226 0.29576452309736107 0.11863704265829794 [179, 496] [235, 496] [235, 532] [179, 532] [173, 496] [230, 496] [230, 532] [173, 532]
5 46 2.3073296653660584 356.2921990992654 377.02564039214656 414.22337361047175 395.7332066539791 0.6187598505507854 1.890182614437348 0.20876732822102895 30.526552661753037 16.86123171351146 4.3108558221057995 0.32962009744404047 [277, 347] [359, 349] [359, 373] [278, 371] [275, 345] [357, 348] [358, 372] [276, 370]
5 43 2.251859624972192 409.1277303417191 346.9845241706128 434.3972723586289 373.3291150268062 0.9222530157846588 1 0.20719611791778703 31.006508191781275 15.789767853863792 5.083854485101341 0.4187204241274384 [347, 314] [390, 317] [390, 352] [347, 349] [347, 313] [389, 315] [389, 351] [347, 348]
4 42 2.3840005567130467 443.69511035888513 340.0719105807544 462.25933265879644 385.2822728638226 1.2436151504516602 0.5953734390082626 0.4377982953156525 31.642870078531367 15.060339972810267 5.046762310782978 0.3133710965529756 [397, 315] [421, 316] [421, 363] [397, 362] [394, 312] [419, 314] [419, 360] [394, 359]
5 50 5.768760900690904 695.7645687862797 507.0694394901517 722.2669632486626 534.8598707468548 1.0178465303900945 0.9921865058772994 0.17 33.62669902871476 7.48902702745998 0.3658857548833185 -2.8463026735784696 [724, 497] [689, 497] [689, 533] [725, 533] [724, 497] [688, 497] [688, 533] [724, 533]
4 51 5.756641858384187 697.7517775947221 463.0647668913192 712.216631541348 499.24185131836987 0.9938309788703918 0.3930247517793141 0.2226678865604949 33.27648008272152 7.586945304841642 1.4496746995501975 -2.839214616715061 [708, 458] [693, 458] [693, 494] [708, 494] [707, 459] [693, 459] [693, 494] [707, 494]
5 103 2.9110106992926643 726.7910554420447 514.8486373482045 750.2067592539861 539.2910942666081 0.8811770422048335 0.82 0.16869680293985234 38.267739488848896 7.566245741984895 0.15670949254606792 0.035380960711760515 [723, 511] [748, 509] [750, 536] [725, 538] [722, 510] [748, 509] [749, 536] [724, 538]
5 104 1.5347608593271223 1238.8603650614725 447.5161458381507 1261.437852324649 481.86300817862264 1.4567030606497033 1.9722913179883814 0.1854372941197373 44.254508126706384 -10.658692771791467 2.3431342955204615 1.8431802086273603 [1270, 446] [1244, 449] [1244, 488] [1271, 486] [1275, 446] [1248, 449] [1248, 488] [1275, 486]
5 60 1.462157518165872 1208.4189546493155 447.68152237305196 1233.9614170197267 462.6893797069352 0.7592672435795816 1.9950581472312783 0.17 46.48437276811784 -10.043724980971065 2.839522362026368 1.8922306410855625 [1241, 446] [1215, 449] [1214, 468] [1241, 466] [1245, 446] [1218, 449] [1218, 468] [1245, 466]
5 57 1.2873132519074162 1191.770075496846 423.9825233969123 1203.3522889515798 456.3056142214991 1.58 0.97 0.19989542580692765 47.988799114475974 -9.303563089835894 3.5382987675450988 2.0457733326641057 [1209, 421] [1194, 423] [1193, 462] [1209, 461] [1213, 422] [1198, 423] [1197, 462] [1213, 461]
4 59 1.3036731053734194 1175.8288232713971 422.6117359705887 1187.1705600463995 449.56527842465744 1.0057530403137207 0.5390378335825772 0.2966334139100464 48.86230484578865 -8.87476220134622 3.720991906869973 2.01758893587952 [1189, 426] [1182, 427] [1181, 452] [1189, 451] [1195, 426] [1188, 427] [1187, 452] [1195, 451]
5 105 6.411484162272758 1207.6307098510379 482.895967137504 1228.4446216420574 508.65693511088733 1 0.7497030407133038 0.16901228091774967 36.393603078990864 -7.7570343477835655 0.9600211190485665 -3.0598911715302215 [1238, 482] [1214, 482] [1214, 515] [1239, 515] [1237, 483] [1213, 483] [1213, 515] [1237, 515]
5 106 3.3436719664970194 1211.4066695137228 502.80973171098736 1224.7296749782354 525.9096350302716 1.0020183068289408 0.5504664336671088 0.1491842714478749 36.628535646477424 -7.769722584654346 0.44625319544502756 0.006944497401577048 [1215, 500] [1233, 500] [1233, 532] [1215, 532] [1216, 499] [1234, 499] [1234, 532] [1216, 532]
5 107 3.1764879838014086 1162.7993581681112 534.2205627549001 1191.1764899238547 585.4186983440244 1.74 1.02 0.17 39.04214368537838 -6.824221314834259 -1.1555331370471076 0.13814768805257122 [1164, 539] [1194, 539] [1194, 592] [1163, 592] [1165, 538] [1195, 539] [1195, 592] [1165, 592]
4 108 6.30149887701093 1176.1783744275197 471.5474307282716 1188.0239437525822 506.1676118894661 1.2035265542140816 0.5027392983127943 0.38980909363153976 38.54756392468062 -6.92448389833743 1.2502076206604127 -2.9821670475100786 [1194, 472] [1179, 472] [1181, 509] [1196, 509] [1190, 474] [1175, 474] [1177, 511] [1192, 511]
2 123 0.27911570123847274 1255.2287777418771 542.3408416662829 1283.3274894124547 616.7297815558496 1.8071995317377731 0.7075306883096119 0.6101578281508191 24.580391696713075 -6.363666361546652 -1.1330394533584263 3.115806873799067 [1300, 541] [1265, 541] [1266, 630] [1301, 630] [1293, 542] [1259, 542] [1259, 629] [1294, 629]
5 133 2.7127669369925616 689.5997156771806 531.8681632016588 731.4175946439419 553.0436663129868 0.8450396081765481 1.306962751390864 0.16869680293985234 33.77167477110143 7.525557718095857 -0.2838314322555317 0.20957159163289757 [683, 524] [729, 523] [730, 553] [683, 553] [682, 523] [729, 523] [730, 552] [683, 553]
4 138 6.3110596045859975 1176.0464299180146 475.11652980810356 1187.2885726704067 485.49358785587253 0.3010364124908259 0.29408922108765156 0.25713953337634515 38.64807154080436 -6.935373275093656 1.6422721675852958 -2.991907383685079 [1191, 474] [1182, 474] [1183, 483] [1191, 483] [1188, 475] [1180, 475] [1180, 485] [1189, 485]
4 139 5.763361916354652 699.2942883866406 464.38477059889556 710.0894099823718 475.46101946846903 0.3010364124908259 0.29408922108765156 0.18134361537004898 33.26353048642393 7.564069143765112 1.7828856388573155 -2.84536523316182 [707, 459] [696, 459] [696, 469] [707, 470] [706, 459] [695, 459] [695, 470] [706, 470]
