1 29 3.0674885840974793 748.3406017519675 570.9077806483814 1123.0781416693865 880.4044149579573 1.615405797958374 2.2149407863616943 4.523248195648193 7.615375497923625 0.23411031388318546 -1.0706466481106822 0.04337195307016373 [796, 560] [1062, 561] [1061, 755] [795, 755] [690, 587] [1181, 588] [1179, 943] [689, 946]
1 31 3.5634218930583916 1295.816601242097 600.8463371452656 1763.752161425826 869.6156480361414 1.5186728079416651 2.104976970218756 4.569127957061207 7.19413150455242 -3.6106493180463155 -1.2032573537060753 0.04332774467752603 [1281, 589] [1543, 595] [1540, 786] [1278, 781] [1621, 626] [2121, 636] [2116, 1005] [1615, 1000]
1 32 2.597960835826303 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.340595623660457 3.4638715387703685 -1.0018442217256232 0.04363323129985844 [332, 554] [627, 556] [625, 791] [328, 791] [-306, 548] [314, 551] [307, 1039] [-317, 1044]
1 33 3.3530832848170085 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.780868441364424 -3.2499249446846448 -1.2448499826118542 0.02010655929424994 [1129, 562] [1287, 564] [1285, 689] [1128, 687] [1202, 567] [1423, 570] [1421, 744] [1201, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.09588158420411 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.2749008783533973 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.434018051067913 -3.2505690286454225 -1.501162875596951 0.01719959218624283 [1079, 569] [1185, 570] [1184, 645] [1078, 645] [1109, 574] [1241, 575] [1241, 668] [1109, 668]
1 36 2.9610693038039937 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.847702794801194 3.594550771183203 -1.4870522062669493 0.01745661597526588 [740, 567] [844, 568] [843, 642] [739, 641] [690, 569] [819, 570] [818, 661] [690, 660]
1 37 3.1163537398283814 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 23.042386998107762 0.38051664186530937 -1.466208357296339 0.008726646259971648 [901, 561] [1003, 561] [1002, 641] [900, 640] [888, 561] [1012, 562] [1011, 658] [887, 657]
1 38 3.223190259263181 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.68712124211886 -3.2624338634361645 -1.6645734638752134 0.031640571703220974 [1052, 569] [1133, 568] [1135, 625] [1053, 627] [1072, 568] [1167, 566] [1169, 634] [1074, 636]
1 40 3.1999554643086094 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.62565189463722 -3.1121821942797636 -1.7010124531125395 0.03127714580154495 [1035, 558] [1103, 559] [1103, 615] [1035, 614] [1049, 558] [1127, 558] [1126, 622] [1049, 622]
1 41 2.999741343813601 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.89077559108802 3.735542594900544 -1.6390584083541662 0.017522811093654115 [792, 559] [870, 560] [870, 624] [792, 623] [767, 558] [857, 559] [857, 634] [766, 633]
1 70 4.056337031005712 516.2413539562214 554.960577328654 620.5546891551905 597.6675251195309 1.6513621134992398 2.1109863249074676 4.6 43.99915128897604 15.0750110523398 -1.7637047143402589 -1.2448299623033474 [628, 553] [630, 553] [630, 598] [627, 596] [500, 552] [497, 552] [496, 598] [500, 597]
