1 29 3.0674806043800653 752.5330005809499 572.6044939296856 1122.194823171384 879.0772712626872 1.615405797958374 2.2149407863616943 4.523248195648193 7.620184109482716 0.23431900363173158 -1.0302758283795093 0.04337195307016373 [796, 555] [1062, 556] [1061, 750] [795, 750] [691, 578] [1181, 579] [1179, 933] [690, 936]
1 31 3.5634218930583916 1295.816601225676 600.8463374865764 1765.9339811725754 869.6156485663167 1.5186728079416651 2.104976970218756 4.569127957061207 7.19413150455242 -3.6106493180463155 -1.203257356500043 0.04332774467752603 [1281, 589] [1543, 595] [1540, 786] [1278, 781] [1621, 626] [2121, 636] [2116, 1005] [1615, 1000]
1 32 2.597597177083351 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.385225583556545 3.491268558194546 -1.0030129011490323 0.04363323129985839 [331, 554] [625, 556] [623, 790] [328, 790] [-300, 548] [314, 551] [307, 1034] [-311, 1039]
1 33 3.351249671019721 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.775583007987338 -3.222026093809214 -1.2445390358595405 0.020106559294249732 [1127, 562] [1285, 564] [1283, 689] [1126, 687] [1200, 567] [1420, 570] [1418, 744] [1198, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815869980778 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.246258811416674 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.456921616191632 -3.202814591826734 -1.5062904266832269 0.043507037196286444 [1073, 570] [1179, 570] [1178, 645] [1073, 645] [1110, 574] [1241, 575] [1241, 668] [1110, 668]
1 36 2.958546917177787 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.89257494165677 3.6586734956547087 -1.4882369370782949 0.01745661597526588 [737, 567] [841, 568] [840, 641] [737, 641] [687, 569] [815, 570] [815, 660] [686, 660]
1 37 3.121136406018036 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 22.972639507749435 0.2694722609351204 -1.4643819577781325 0.008726646259971648 [906, 561] [1008, 561] [1008, 641] [905, 640] [894, 561] [1018, 562] [1018, 658] [893, 658]
1 38 3.228230644229085 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.680209127359515 -3.2824651971910384 -1.6608661559569666 0.027316706387333287 [1053, 568] [1134, 566] [1136, 624] [1055, 626] [1073, 569] [1168, 567] [1170, 635] [1075, 637]
1 40 3.193388618744445 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.601978188534915 -3.0034022252356247 -1.6954580098407424 0.034785605005256404 [1031, 558] [1099, 559] [1099, 615] [1031, 614] [1045, 558] [1123, 558] [1123, 622] [1045, 622]
1 41 3.005749629681718 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.855794100072544 3.547290750694991 -1.4271495991153946 0.017583279120433424 [799, 552] [877, 552] [877, 616] [798, 616] [774, 550] [865, 550] [865, 625] [774, 624]
1 69 3.9853945742693804 488.0275234498061 557.6724853130188 596.4305790192493 594.4423183005756 1.4998925364709235 2.1109863249074676 4.6 46.48320665567914 17.737524840646117 -1.8354725893997617 -1.208337533612526 [579, 555] [582, 555] [581, 594] [579, 592] [457, 555] [454, 554] [454, 594] [456, 593]
2 99 -0.2080395443800416 706.9379889385901 547.1167756665674 734.2126410268245 609.3799712496265 1.8 0.8190117377790875 0.6220451915054483 31.71748832309919 6.744781840858515 -1.3018333142738823 3.140101542193701 [731, 543] [700, 543] [700, 611] [731, 611] [736, 543] [706, 543] [705, 610] [736, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.5084418774374062 -0.12430462632050131 [-324, 461] [-295, 461] [-295, 522] [-324, 522] [-339, 460] [-309, 460] [-309, 522] [-339, 522]
5 48 2.3483251522039312 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.299633115547316 19.839620107874936 1.6355037637981442 0.19805693752560494 [160, 440] [187, 441] [187, 480] [159, 480] [156, 439] [184, 440] [183, 480] [155, 479]
5 47 2.4472720947951916 286.14764182927706 511.08973216462294 322.7244946971768 539.8155653897115 0.9026808690531392 1.3426594845260937 0.2698402699334559 29.74130717567677 19.302598864001226 0.2957645163452885 0.11863704265829794 [179, 496] [235, 496] [235, 532] [179, 532] [173, 496] [230, 496] [230, 532] [173, 532]
5 46 2.3073296653660584 356.2921990992654 377.02564039214656 414.22337361047175 395.7332066539791 0.6187598505507854 1.890182614437348 0.20876732822102895 30.526552661753037 16.86123171351146 4.310855815353737 0.32962009744404047 [277, 347] [359, 349] [359, 373] [278, 371] [275, 345] [357, 348] [358, 372] [276, 370]
5 43 2.251859624972192 409.1277303417191 346.9845241706128 434.3972723586289 373.3291150268062 0.9222530157846588 1 0.20719611791778703 31.006508191781275 15.789767853863792 5.083854478349252 0.4187204241274384 [347, 314] [390, 317] [390, 352] [347, 349] [347, 313] [389, 315] [389, 351] [347, 348]
4 42 2.3840005567130467 443.69511035888513 340.0719105807544 462.25933265879644 385.2822728638226 1.2436151504516602 0.5953734390082626 0.4377982953156525 31.642870078531367 15.060339972810267 5.0467623040308895 0.3133710965529756 [397, 315] [421, 316] [421, 363] [397, 362] [394, 312] [419, 314] [419, 360] [394, 359]
5 50 5.769032289265756 695.7645687862797 507.0694394901517 722.2669632486626 534.8598707468548 1.0178465303900945 0.9921865058772994 0.17 33.62942574281942 7.480055550653448 0.36595030713330345 -2.8463026735784696 [725, 497] [689, 497] [689, 533] [725, 533] [724, 497] [689, 497] [689, 533] [724, 533]
4 51 5.7569963248535965 697.7517775947221 463.0647668913192 712.216631541348 499.24185131836987 0.9938309788703918 0.3930247517793141 0.2226678865604949 33.28004203538753 7.5753485408918735 1.4436092490438215 -2.839214616715061 [708, 459] [694, 458] [694, 494] [708, 494] [708, 459] [693, 459] [693, 494] [707, 494]
5 103 2.9110106992926643 726.7910554420447 514.8486373482045 750.2067592539861 539.2910942666081 0.8811770422048335 0.82 0.16869680293985234 38.267739488848896 7.566245741984895 0.1567094857939857 0.035380960711760515 [723, 511] [748, 509] [750, 536] [725, 538] [722, 510] [748, 509] [749, 536] [724, 538]
5 104 1.535046961220268 1238.8603650614725 447.5161458381507 1261.437852324649 481.86300817862264 1.4567030606497033 1.9722913179883814 0.1854372941197373 44.22409862585385 -10.664756128808849 2.4773782925875394 1.8431802086273603 [1271, 442] [1244, 446] [1244, 484] [1271, 482] [1275, 442] [1248, 446] [1249, 484] [1276, 482]
5 60 1.4055848994286664 1208.4189546493155 447.68152237305196 1233.9614170197267 462.6893797069352 0.7592672435795816 1.9950581472312783 0.17 46.43675153059415 -10.032017255721204 2.8295215849908635 1.9487740780303802 [1243, 446] [1213, 449] [1213, 468] [1243, 466] [1246, 446] [1217, 449] [1217, 468] [1246, 466]
5 57 1.2873132519074162 1191.770075496846 423.9825233969123 1203.3522889515798 456.3056142214991 1.58 0.97 0.19989542580692765 47.988799114475974 -9.303563089835894 3.5500651764928213 2.0457733326641057 [1209, 421] [1194, 423] [1193, 462] [1209, 461] [1213, 421] [1198, 423] [1197, 462] [1213, 461]
4 59 1.303860377976914 1175.8288232713971 422.6117359705887 1187.1705600463995 449.56527842465744 1.0057530403137207 0.5390378335825772 0.2966334139100464 48.82097920922215 -8.876701072680943 3.7633452508633822 2.01758893587952 [1190, 425] [1182, 426] [1182, 451] [1190, 450] [1196, 425] [1188, 426] [1188, 451] [1196, 450]
5 105 6.411484162272758 1207.6307098510379 482.895967137504 1228.4446216420574 508.65693511088733 1 0.7497030407133038 0.16901228091774967 36.393603078990864 -7.7570343477835655 0.9600211122964714 -3.0598911715302215 [1238, 482] [1214, 482] [1214, 515] [1239, 515] [1237, 483] [1213, 483] [1213, 515] [1237, 515]
5 106 3.3433922149067135 1211.4066695137228 502.80973171098736 1224.7296749782354 525.9096350302716 1.0020183068289408 0.5504664336671088 0.1491842714478749 36.631144233421956 -7.759567838115231 0.4282074235911213 0.006944497401577048 [1214, 500] [1232, 500] [1233, 533] [1215, 533] [1215, 500] [1233, 500] [1234, 532] [1216, 533]
5 107 3.176977875275528 1162.7993581681112 534.2205627549001 1191.1764899238547 585.4186983440244 1.74 1.02 0.17 39.04494943836551 -6.844425604285635 -1.1558059769720919 0.13814768805257122 [1164, 539] [1194, 539] [1194, 592] [1164, 592] [1166, 538] [1196, 539] [1196, 592] [1166, 592]
4 108 6.301877084197658 1176.1783744275197 471.5474307282716 1188.0239437525822 506.1676118894661 1.2035265542140816 0.5027392983127943 0.38980909363153976 38.61147103531917 -6.951039223716682 1.2516559927918036 -2.9821670475100786 [1194, 472] [1179, 472] [1182, 509] [1197, 509] [1190, 474] [1176, 474] [1178, 511] [1193, 511]
2 123 0.2791043545192408 1255.4255657513227 542.0778607443999 1282.33748099881 616.1567248670736 1.8071995317377731 0.7075306883096119 0.6101578281508191 24.58134468053513 -6.363615470206664 -1.1111990160030931 3.115806873799067 [1300, 540] [1265, 540] [1266, 629] [1301, 629] [1293, 541] [1259, 541] [1259, 628] [1294, 628]
