1 29 3.0155842518127107 876.3230557609648 594.3919288049917 993.8610552141228 689.9038136920212 1.6827452515588448 2.2149407863616943 4.523248195648193 21.85772518474538 0.7162799403735359 -1.9835582722197342 0.09325002001999623 [870, 589] [979, 590] [978, 673] [869, 672] [873, 593] [1007, 594] [1005, 696] [871, 695]
1 36 2.7837812327525233 520.2496122565569 616.5249217487482 758.0439497026306 765.0987614830577 1.4998925364709235 2.1109863249074676 4.6 12.371844134704409 3.4516727822898488 -1.5592190338178606 0.08573563724877283 [589, 604] [762, 605] [759, 727] [586, 726] [463, 605] [714, 607] [710, 783] [457, 783]
1 38 4.014335515517579 1599.4456193082524 626.8330237001616 1918.4987285923594 1001.7930165882565 1.4998925364709235 2.1109863249074676 4.6 3.0161202291370257 -4.179324840762688 -1.0821621774598846 0.07292721292662344 [1640, 629] [2091, 632] [2099, 969] [1644, 974] [6925, 959] [9171, 930] [9753, 3409] [7428, 3959]
1 40 3.5151402210954847 1248.8710425252139 586.7515684624168 1591.1192167096403 807.2876319302076 1.7329342938239063 2.1109863249074676 4.507259303405364 8.968625855466438 -3.6074463119898006 -1.2799527545339648 0.008879353692669184 [1238, 588] [1462, 591] [1464, 776] [1238, 773] [1424, 579] [1798, 583] [1805, 894] [1426, 889]
1 41 2.93328053599986 718.3262464235107 584.659803499982 825.9800654120307 670.5284162736781 1.7329342938239063 2.1109863249074676 4.507259303405364 24.571148837759466 4.099257513284072 -1.9943943500073371 0.04300243666767929 [739, 580] [833, 583] [830, 660] [736, 657] [703, 582] [815, 586] [812, 678] [699, 675]
1 74 5.2035257462390625 0 584.3209434735867 63.21651730106559 746.7927745747373 1.6525015929672116 2.1109863249074676 4.507259303405364 6.060718583517537 10.019250486259956 -1.0876222606297532 -3.0887093607688287 [-1633, 556] [-2321, 552] [-2395, 1058] [-1692, 1052] [-297, 580] [-606, 578] [-623, 813] [-311, 812]
1 75 5.5450791165451525 112.8659335040746 583.2590873767509 284.99394001446217 683.5667214183784 1.7005599101159514 2.1109863249074676 4.587692004262059 16.652708882584168 13.85686667987687 -1.6350120304993176 -3.097501666527271 [-65, 582] [-242, 581] [-246, 721] [-69, 721] [170, 579] [36, 579] [33, 685] [168, 685]
1 76 5.818218746213368 416.4771344366048 587.0771599707812 547.0710443163894 663.714313630224 1.6572234039652607 2.1109863249074676 4.587692004262059 23.837230640332223 10.66914679758616 -1.9468972552968615 -3.097468488081552 [450, 582] [333, 581] [330, 672] [448, 673] [531, 583] [435, 583] [433, 658] [530, 658]
1 77 6.0168533556389185 655.8649279916825 585.9581076540974 724.4752564407408 629.1389817477001 1.7 2.1109863249074676 4.6 46.11638484240479 11.232579828845049 -2.939414623472543 -3.1141787499282123 [697, 581] [639, 582] [640, 628] [697, 627] [720, 581] [668, 582] [668, 624] [720, 623]
1 78 1.5964990440291014 1431.0048488341122 552.7282472761428 1543.329713395604 625.8887228744245 2.92 2.87 6.813765232114587 43.382140719352385 -20.20333425020844 -2.5261175374306486 1.9809318192354148 [1488, 558] [1425, 562] [1428, 642] [1491, 644] [1629, 560] [1561, 563] [1564, 639] [1632, 641]
