1 29 3.067494481360366 751.1266210567011 573.7641638403297 1123.283590829219 877.5949747881286 1.615405797958374 2.2149407863616943 4.523248195648193 7.61182568180911 0.2339562548116177 -1.054652473365741 0.04337195307016373 [795, 558] [1062, 559] [1061, 753] [795, 753] [690, 583] [1181, 585] [1179, 939] [689, 942]
1 31 3.561135107585489 1295.6212383985467 600.8171207638236 1766.0161022896173 874.4912100270504 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.202886837013025 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.626089050073232 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.387526912826074 3.473368590768682 -1.020200533007359 0.01745329251994348 [344, 557] [634, 558] [632, 793] [341, 792] [-303, 553] [298, 556] [291, 1042] [-314, 1040]
1 33 3.3508909579003707 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.77705998560216 -3.2171596152077035 -1.2445277592491795 0.0201065592942498 [1127, 562] [1284, 564] [1283, 689] [1126, 687] [1199, 567] [1419, 570] [1418, 744] [1197, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.0958815860667552 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.2635280721546756 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.466424408295698 -3.199261994866703 -1.5048734045386927 0.026011242599633708 [1075, 569] [1181, 570] [1180, 645] [1075, 645] [1107, 574] [1238, 575] [1238, 668] [1107, 668]
1 36 2.958546917177787 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.89257494165677 3.6586734956547087 -1.4882369361469723 0.01745661597526588 [737, 567] [841, 568] [840, 641] [737, 641] [687, 569] [815, 570] [815, 660] [686, 660]
1 37 3.1226735316410252 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 23.01151663188209 0.2345524461713545 -1.4653999901701844 0.008726646259971648 [908, 561] [1009, 561] [1009, 641] [907, 640] [896, 561] [1020, 562] [1020, 658] [896, 658]
1 38 3.2805846125315714 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.703066606848598 -3.48257916225186 -1.677244452654169 -0.018250880907635946 [1065, 567] [1147, 568] [1147, 625] [1065, 625] [1078, 569] [1174, 570] [1173, 638] [1078, 637]
1 40 3.1965363353974765 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.66694815362713 -3.0781493625278857 -1.6428812111265625 0.03361611860401925 [1034, 556] [1102, 557] [1101, 613] [1033, 612] [1048, 556] [1125, 556] [1125, 620] [1048, 619]
1 41 3.0036885092305425 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.899278032196374 3.615580090793814 -1.606927345016791 0.017563123111506988 [797, 558] [875, 559] [874, 623] [796, 622] [772, 557] [862, 558] [862, 632] [771, 632]
1 70 3.636435483547978 46.50661669414516 552.0059018243112 145.36254286136514 590.0558332557509 1.65 2.1109863249074676 4.6 36.680631696049204 35.47212082240255 -1.4097170833750712 -1.2634932209080108 [-59, 544] [-95, 543] [-96, 597] [-60, 595] [-235, 543] [-282, 542] [-283, 597] [-236, 595]
2 99 -0.20944986443568897 705.7396249451141 549.5135036535196 731.2167310431344 612.3758812333167 1.8 0.8190117377790875 0.6220451915054483 31.73256677183094 6.794779209664243 -1.3022145553503286 3.140101542193701 [729, 543] [699, 543] [698, 611] [729, 611] [734, 543] [704, 543] [704, 610] [734, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.501303902799939 -0.12430462632050131 [-324, 461] [-295, 461] [-295, 522] [-324, 522] [-339, 461] [-309, 461] [-309, 522] [-339, 522]
5 48 2.3483251522039312 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.299633115547316 19.839620107874936 1.635503764729465 0.19805693752560494 [160, 440] [187, 441] [187, 480] [159, 480] [156, 439] [184, 440] [183, 480] [155, 479]
5 47 2.4472720947951916 286.14764182927706 511.08973216462294 322.7244946971768 539.8155653897115 0.9026808690531392 1.3426594845260937 0.2698402699334559 29.74130717567677 19.302598864001226 0.29576451727660885 0.11863704265829794 [179, 496] [235, 496] [235, 532] [179, 532] [173, 496] [230, 496] [230, 532] [173, 532]
5 46 2.3073296653660584 356.2921990992654 377.02564039214656 414.22337361047175 395.7332066539791 0.6187598505507854 1.890182614437348 0.20876732822102895 30.526552661753037 16.86123171351146 4.310855816285056 0.32962009744404047 [277, 347] [359, 349] [359, 373] [278, 371] [275, 345] [357, 348] [358, 372] [276, 370]
5 43 2.251859624972192 409.1277303417191 346.9845241706128 434.3972723586289 373.3291150268062 0.9222530157846588 1 0.20719611791778703 31.006508191781275 15.789767853863792 5.083854479280575 0.4187204241274384 [347, 314] [390, 317] [390, 352] [347, 349] [347, 313] [389, 315] [389, 351] [347, 348]
4 42 2.3840005567130467 443.69511035888513 340.0719105807544 462.25933265879644 385.2822728638226 1.2436151504516602 0.5953734390082626 0.4377982953156525 31.642870078531367 15.060339972810267 5.046762304962212 0.3133710965529756 [397, 315] [421, 316] [421, 363] [397, 362] [394, 312] [419, 314] [419, 360] [394, 359]
5 50 5.769032289265756 695.7645687862797 507.0694394901517 722.2669632486626 534.8598707468548 1.0178465303900945 0.9921865058772994 0.17 33.62942574281942 7.480055550653448 0.36595030806462514 -2.8463026735784696 [725, 497] [689, 497] [689, 533] [725, 533] [724, 497] [689, 497] [689, 533] [724, 533]
