1 29 3.0675118705185067 747.7301454837867 571.4820637529493 1119.4873230799992 880.4741170170819 1.615405797958374 2.2149407863616943 4.523248195648193 7.601377647217102 0.23350281878647533 -1.0366611056597792 0.04337195307016373 [795, 556] [1062, 557] [1061, 751] [795, 751] [690, 579] [1182, 581] [1180, 936] [689, 939]
1 31 3.561135107585489 1295.621238405347 602.9989403901285 1763.834282530133 872.30939003727 1.5186728079416651 2.104976970218756 4.569127957061207 7.193219901862389 -3.5896225612576296 -1.2028868358488718 0.04332774467752603 [1279, 589] [1540, 595] [1537, 786] [1275, 781] [1616, 626] [2116, 636] [2111, 1005] [1610, 1000]
1 32 2.5957205408732094 106.04916066265497 565.4276141128474 597.0228477615478 911.331214744116 1.712150123982994 2.1236619208025185 4.498645152128859 6.386268128583633 3.5074222584847594 -1.0030401990558901 0.04363323129985844 [329, 554] [623, 556] [620, 790] [326, 790] [-304, 548] [309, 551] [302, 1034] [-315, 1038]
1 33 3.351246879479689 1137.216822039955 567.7050228130425 1368.4398254873213 713.0916209054018 1.6760526650477003 2.125413731950142 4.6 13.732922879322592 -3.21200771283922 -1.243697334596339 0.020106559294249888 [1127, 562] [1285, 564] [1283, 689] [1126, 687] [1199, 567] [1421, 570] [1419, 745] [1198, 742]
1 34 2.871567436766809 528.237150331653 557.8161721336978 771.870389042594 728.9326145551347 1.8499767886696075 2.1620488218201532 4.6 12.883940679243233 3.4453266594961 -1.095881584902602 0.008726646259971648 [615, 546] [784, 546] [783, 691] [614, 690] [467, 539] [708, 540] [706, 748] [464, 746]
1 35 3.2569312386103713 1085.169929984613 570.5353078813455 1214.1092265524983 658.9560327971515 1.4998925364709235 2.1109863249074676 4.6 21.431600853313306 -3.2395814472378395 -1.5023030166640678 0.034684761263718444 [1076, 569] [1182, 570] [1182, 645] [1076, 645] [1111, 574] [1242, 575] [1242, 668] [1111, 668]
1 36 2.9588492524497028 716.0493470218169 573.1604389047417 841.8514456319301 658.0685233775362 1.4998925364709235 2.1109863249074676 4.6 21.93815956775461 3.6594739914602537 -1.504434738293186 0.01745661597526588 [738, 568] [841, 569] [841, 642] [737, 642] [688, 570] [815, 570] [815, 661] [687, 661]
1 37 3.1194266936232196 904.3647158866962 560.9950467716903 1013.6855601821336 642.3651332886254 1.6831032635108842 2.1620488218201532 4.501494793433892 23.03657679237571 0.30961442281551954 -1.4660562124032297 0.008726646259971648 [904, 561] [1006, 561] [1006, 641] [904, 640] [892, 561] [1016, 562] [1015, 658] [891, 658]
1 38 3.1994932094593502 1069.251322178333 566.6437844780344 1159.2406470532055 633.8111273295341 1.4998925364709235 2.1109863249074676 4.6 28.698267816885394 -3.306883358575911 -1.7014107869827175 0.05682284248083147 [1052, 570] [1132, 568] [1134, 626] [1053, 628] [1077, 570] [1172, 568] [1174, 636] [1079, 638]
1 40 3.192352946669398 1038.2075737587138 556.8474567415095 1107.433290856523 618.9462153643659 1.7329342938239063 2.1109863249074676 4.507259303405364 34.651143568060064 -2.8796862412877453 -1.7611713459394565 0.03215426060247281 [1027, 560] [1095, 561] [1095, 617] [1027, 616] [1041, 560] [1118, 561] [1118, 624] [1040, 624]
1 41 3.006165980568362 777.2659102831768 555.1850082328244 865.4658111097228 619.7596077779357 1.7329342938239063 2.1109863249074676 4.507259303405364 29.869819394717137 3.537719511815497 -1.4711502735364614 0.017537928100348942 [799, 553] [878, 554] [877, 618] [799, 617] [775, 551] [866, 552] [865, 626] [774, 626]
1 69 4.213536540841899 753.4925317663012 557.8379374571408 868.5217941993957 593.912536095694 1.4998925364709235 2.1109863249074676 4.6 50.575853885766236 6.941322271526487 -1.9409920687155935 -1.208337533612526 [854, 557] [867, 557] [867, 592] [853, 591] [749, 556] [759, 556] [758, 593] [749, 591]
1 70 3.898916662174543 325.8632166149312 555.1057635684435 440.9862033213838 599.7032739003926 1.65 2.1109863249074676 4.6 41.32695767881051 23.25197288354755 -1.6133962820334795 -1.2698156482421654 [383, 549] [373, 549] [372, 597] [383, 595] [241, 549] [222, 548] [222, 597] [240, 595]
2 99 -0.2086440034623155 702.6538375335638 550.621990452498 729.9284896217981 612.8851860355571 1.8 0.8190117377790875 0.6220451915054483 31.647477702610253 6.749891188742496 -1.3006252702459202 3.140101542193701 [730, 543] [700, 543] [699, 611] [730, 611] [735, 543] [705, 543] [705, 610] [735, 610]
5 49 2.434374619674761 33.295878726003984 494.33887838584025 48.4149642314928 537.4837032865329 0.9597799777984619 0.5490529046436379 0.19189898232168234 18.38984886929459 20.169648624989957 0.4941659283953018 -0.12430462632050131 [-324, 462] [-295, 462] [-295, 523] [-324, 523] [-339, 461] [-309, 461] [-309, 523] [-339, 523]
5 48 2.3483251522039312 271.50141564223026 463.0461274101471 292.1538819216205 495.86659998204567 0.9899360088669367 0.6288062611569458 0.1836229825194231 29.299633115547316 19.839620107874936 1.635503765893616 0.19805693752560494 [160, 440] [187, 441] [187, 480] [159, 480] [156, 439] [184, 440] [183, 480] [155, 479]
5 47 2.4472720947951916 286.14764182927706 511.08973216462294 322.7244946971768 539.8155653897115 0.9026808690531392 1.3426594845260937 0.2698402699334559 29.74130717567677 19.302598864001226 0.2957645184407593 0.11863704265829794 [179, 496] [235, 496] [235, 532] [179, 532] [173, 496] [230, 496] [230, 532] [173, 532]
5 46 2.3073296653660584 356.2921990992654 377.02564039214656 414.22337361047175 395.7332066539791 0.6187598505507854 1.890182614437348 0.20876732822102895 30.526552661753037 16.86123171351146 4.310855817449204 0.32962009744404047 [277, 347] [359, 349] [359, 373] [278, 371] [275, 345] [357, 348] [358, 372] [276, 370]
5 43 2.251859624972192 409.1277303417191 346.9845241706128 434.3972723586289 373.3291150268062 0.9222530157846588 1 0.20719611791778703 31.006508191781275 15.789767853863792 5.083854480444728 0.4187204241274384 [347, 314] [390, 317] [390, 352] [347, 349] [347, 313] [389, 315] [389, 351] [347, 348]
4 42 2.3840005567130467 443.69511035888513 340.0719105807544 462.25933265879644 385.2822728638226 1.2436151504516602 0.5953734390082626 0.4377982953156525 31.642870078531367 15.060339972810267 5.046762306126365 0.3133710965529756 [397, 315] [421, 316] [421, 363] [397, 362] [394, 312] [419, 314] [419, 360] [394, 359]
