1 29 3.084365316074886 895.972689763199 554.6691873025338 983.7341686748717 627.7294870931794 1.6827452515588448 2.2149407863616943 4.523248195648193 28.026532523031836 0.6994500976254369 -1.3295359133232032 0.03227580500843028 [896, 545] [983, 545] [984, 610] [897, 611] [890, 556] [992, 555] [993, 632] [891, 633]
1 36 2.9260749509649435 678.6434153919087 585.1705420538051 824.0077075194879 682.6756278252838 1.4998925364709235 2.1109863249074676 4.6 19.19664318660201 3.4771805217282563 -1.5283026502070212 0.03632577586258593 [716, 571] [833, 575] [830, 657] [713, 654] [659, 578] [808, 583] [804, 688] [655, 684]
1 41 3.0088881609025533 830.0187563800575 534.6715274233011 905.1508129913083 592.4177576897623 1.7329342938239063 2.1109863249074676 4.507259303405364 37.750673771509376 3.381898049053952 -0.878707587229609 0.04335789571822834 [836, 525] [899, 525] [899, 577] [836, 576] [825, 533] [896, 534] [896, 592] [825, 591]
1 78 2.191410956117996 -1 -1 -1 -1 2.9225710424185993 2.7147244252261977 6.813765232114587 11.367177171645173 -18.57352614018073 -0.7164516154000861 1.9717746686582487 [3168, 421] [2561, 457] [2574, 771] [3193, 827] [3330, 460] [2807, 482] [2820, 737] [3351, 772]
1 83 5.596691997541953 107.6157176823354 566.3226151297811 366.0098394643409 714.1472718729303 1.82317709583302 2.203405599960818 5.111474671655797 13.060602555729323 10.076181287381697 -1.2481329683894025 -3.1122155261829096 [-21, 563] [-270, 556] [-276, 760] [-27, 766] [289, 555] [121, 551] [117, 688] [285, 693]
1 84 -0.6179111023556262 185.05644699446918 564.6699439263581 345.0825051734604 655.015913855519 1.6767211490955793 2.2005753338240392 4.6 19.97340396944268 14.212485681844111 -1.3854492252205923 3.141054471042949 [97, 563] [-48, 559] [-50, 671] [95, 675] [276, 557] [161, 554] [159, 642] [274, 645]
1 85 -0.36341207691083566 485.8115528523176 549.5877049072288 606.2336513948294 630.1965323022862 1.7327142796684367 2.2005753338240392 4.503224263118411 26.616254519003874 10.138655828434658 -1.3056728232694852 3.1410543088523535 [531, 553] [425, 550] [424, 634] [530, 637] [600, 544] [510, 542] [509, 613] [599, 615]
1 86 -0.27565396944513154 532.2693218067938 536.6713866066399 625.0134669206656 588.2351544339168 1.697996486447091 2.2005753338240392 4.503224263118411 38.00638603976542 13.045288083345106 -0.9356128828723177 3.0866072842694647 [569, 533] [498, 534] [500, 590] [571, 589] [621, 527] [558, 528] [559, 578] [623, 577]
1 87 6.088396402699183 717.7110717709802 524.7797366513419 785.8686064901926 569.8408009988897 1.5 2.2005753338240392 4.503224263118411 46.33509426220813 8.74230286046727 -0.6970840460271615 -3.133287154757157 [765, 528] [706, 529] [707, 569] [766, 569] [783, 525] [729, 525] [730, 562] [784, 561]
1 93 -0.1224300477809844 690.650796907578 523.2065199791822 753.2100025367397 560.3341726330194 1.5 2.097181670653796 4.503224263118411 50.5303570957432 11.00460486856811 -0.42910923398180734 3.049588933224406 [720, 522] [670, 523] [671, 560] [721, 559] [751, 518] [704, 519] [705, 553] [751, 552]
1 94 2.062796745486531 -1 -1 -1 -1 1.65 2.0980995195028735 4.6 16.878369410123323 -23.457007918022867 -1.586118500285687 2.025868998272463 [2742, 594] [2473, 592] [2477, 711] [2747, 729] [2828, 590] [2579, 589] [2583, 695] [2834, 709]
1 37 3.143472435015073 952.4547826440372 531.7604320162009 1013.0593626753097 578.6541966446781 1.6831032635108842 2.1620488218201532 4.501494793433892 41.030314501432805 -0.4457593079855218 -0.6591742518344884 0.008983936706970175 [953, 520] [1012, 520] [1012, 566] [953, 566] [952, 529] [1018, 528] [1018, 580] [952, 580]
3 97 1.993375769702185 1395.1893049560122 584.5051349967393 1522.6107620047692 718.7054949776366 1.7186894619596222 0.792771772943536 1.8890269704049045 13.000816871716179 -5.9601717934523935 -1.4921590366692108 1.5780722222426977 [1444, 590] [1415, 590] [1418, 744] [1447, 754] [1623, 590] [1584, 589] [1587, 743] [1627, 753]
