1 29 3.0695923631923656 862.6988007886307 573.9392790144609 1007.6037072120635 697.1375742544147 1.6827452515588448 2.2149407863616943 4.523248195648193 17.28195596202445 0.5026756982901234 -1.459532749653401 0.04292175262321917 [867, 570] [1002, 573] [1000, 675] [865, 673] [851, 570] [1026, 573] [1024, 707] [848, 704]
1 33 3.85273454171747 1486.9185948402985 555.3777417393176 1919.9906832656723 1080.0 1.6780070604842436 2.125413731950142 4.6 2.998809313234265 -3.37895342426092 -0.9532633082902666 0.13379045726869984 [1435, 571] [1877, 573] [1880, 945] [1435, 961] [6314, 652] [7676, 642] [7913, 3117] [6585, 4271]
1 34 2.37376310632054 0 558.4303543011126 496.08017895731115 1080.0 1.8499767886696075 2.1620488218201532 4.6 3.586539345518099 3.22871131978712 -0.8575638806352541 0.03488723344713782 [89, 530] [525, 531] [521, 901] [81, 903] [-2756, 380] [-799, 391] [-872, 2015] [-2911, 2062]
1 35 3.418383728236134 1189.064067374651 596.020044187567 1493.598616802811 777.7361709764748 1.4998925364709235 2.1109863249074676 4.6 10.38322852949143 -3.313131608561556 -1.335102513785424 0.032081566555479515 [1175, 592] [1372, 593] [1373, 735] [1175, 734] [1313, 605] [1622, 607] [1623, 828] [1314, 828]
1 36 2.8322205081559053 551.9814406728103 595.2273609346568 766.9926795616298 728.2011961307832 1.4998925364709235 2.1109863249074676 4.6 13.68954098363183 3.6009030966540774 -1.4091500109095858 0.05215826665553183 [615, 583] [773, 583] [772, 694] [614, 694] [497, 587] [719, 588] [717, 744] [495, 744]
1 38 3.3215167242085895 1122.8054026767925 586.4802803572646 1272.683323446125 689.3248649041304 1.4998925364709235 2.1109863249074676 4.6 17.508323725679848 -3.4913904000477847 -1.5862119146027986 0.01690716953500985 [1115, 585] [1242, 588] [1240, 679] [1113, 675] [1165, 586] [1330, 590] [1328, 708] [1163, 703]
1 40 3.2554399286176348 1058.241800430092 574.2919505851218 1165.1830286554457 659.547595130746 1.73 2.1109863249074676 4.507259303405364 23.659443986778303 -2.930865417943249 -1.750870787730216 0.009402030335392055 [1056, 574] [1153, 576] [1152, 656] [1055, 653] [1077, 572] [1194, 575] [1192, 672] [1075, 668]
1 41 2.950636217575505 704.3429678151409 573.9808883924152 813.8865156592266 663.4445931465395 1.7329342938239063 2.1109863249074676 4.507259303405364 22.598183383774572 3.9513861912643087 -1.641790100273489 0.017852287240351906 [729, 569] [830, 569] [830, 652] [729, 652] [681, 568] [804, 569] [803, 670] [680, 670]
1 61 5.863936775442141 480.9847035697593 579.9234093496096 564.8689272147348 626.6737552772339 1.4998925364709235 2.1109863249074676 4.6 35.477814015713555 14.373462948628017 -2.223394404621551 -3.1072732139935364 [499, 577] [423, 576] [422, 630] [498, 631] [551, 576] [485, 576] [484, 623] [550, 623]
1 73 5.656304154877341 195.2189098485769 583.1205471595501 371.2033108366335 649.9849015905965 1.55 2.1109863249074676 4.6 20.330369804256843 14.174118296218204 -1.6645588068794912 -3.1235486642197485 [116, 577] [-22, 579] [-23, 680] [116, 678] [284, 576] [174, 577] [174, 658] [284, 657]
1 74 5.992148264321692 647.8092504247961 575.9586324545811 701.9607753679046 618.0163437586993 1.6525015929672116 2.1109863249074676 4.507259303405364 47.94882500942066 12.036043669316992 -2.7577620411762154 -3.096492662320932 [689, 575] [633, 575] [633, 618] [688, 618] [709, 576] [659, 576] [659, 615] [709, 615]
2 99 -0.3167702561788743 581.8284398667616 562.8625815495437 619.0863856775286 665.9461998609132 1.8 0.7365278407120761 0.8419239473320793 19.734589913222628 6.501802766323909 -1.3129112537322694 3.1401003500137774 [594, 552] [550, 552] [548, 662] [593, 662] [610, 553] [567, 553] [566, 659] [609, 659]
5 48 2.1130236591860827 30.146040820381288 444.30596183003337 50.79401345826965 490.72037577075804 0.9899360088669367 0.6288062611569458 0.1836229825194231 18.19736891836707 19.918072397896584 1.5774472518205083 0.19805693752560494 [-332, 390] [-285, 391] [-287, 455] [-334, 454] [-343, 389] [-295, 390] [-297, 453] [-345, 453]
5 47 2.2436601626989714 48.57197835258494 510.3677178397098 86.94637721069881 546.31369432385 0.9026808690531392 1.3426594845260937 0.2698402699334559 18.5960236257416 19.358140265843915 0.2955914960605003 0.09245710387838296 [-290, 477] [-199, 477] [-199, 534] [-290, 533] [-306, 476] [-214, 477] [-214, 534] [-306, 534]
5 43 2.03488513711551 195.63838651157175 283.5007026309653 228.48758034207924 318.9977984164487 0.9222530157846588 1 0.20719611791778703 20.062762982978736 15.912246601810327 4.877218531683386 0.4361737166473815 [1, 209] [73, 216] [73, 269] [1, 264] [-3, 206] [69, 213] [70, 267] [-3, 261]
4 42 2.197788720076339 238.48720602290393 272.5845517799188 264.52995334773306 336.6740425657067 1.2436151504516602 0.5953734390082626 0.4377982953156525 20.76565668572273 15.154316814056832 4.829053946625402 0.3133710965529756 [94, 217] [134, 220] [134, 290] [95, 287] [84, 211] [124, 213] [125, 285] [85, 283]
5 50 5.6591671153547445 567.1076338808098 501.69807767072336 606.1635446325878 542.3222089811502 1.0178465303900945 0.9921865058772994 0.16869680293985234 22.629812508893988 7.638711734506749 0.2220890087479343 -2.843115938166647 [597, 489] [543, 489] [543, 542] [598, 542] [598, 490] [543, 490] [543, 543] [598, 543]
4 51 5.647732110815853 571.0791707924145 441.70437958619834 588.7181910822624 491.66864092893843 0.9938309788703918 0.3930247517793141 0.21837252951542718 22.30718831206643 7.717494105289636 1.4415358435086347 -2.839214616715061 [571, 424] [549, 423] [549, 477] [571, 477] [572, 425] [550, 425] [550, 477] [572, 478]
5 103 2.829961674523578 626.5743658609377 517.7823369316894 657.7599616546643 547.5410355507435 0.8811770422048335 0.82 0.16869680293985234 27.228261346525265 7.70899272185236 -0.023853810003272392 0.03572712009251934 [617, 512] [653, 509] [654, 547] [618, 549] [615, 510] [651, 508] [652, 546] [616, 548]
5 104 1.6250300632409345 1306.7760837982603 432.8884491514294 1340.0325958430637 475.1242345740334 1.4567030606497033 1.9722913179883814 0.1854372941197373 33.57854054523185 -10.40316492534394 2.1752951435961654 1.8170002698474452 [1358, 424] [1320, 430] [1321, 481] [1359, 478] [1364, 424] [1326, 430] [1326, 481] [1365, 478]
5 60 1.5132150012476808 1263.4547129935763 434.3466170335928 1299.7302870020867 454.0030211466017 0.7592672435795816 1.9950581472312783 0.17 35.86732859123092 -9.68961083376781 2.606714400973101 1.8922306410855625 [1312, 428] [1273, 433] [1273, 458] [1311, 454] [1317, 428] [1278, 434] [1278, 458] [1316, 454]
5 57 1.3315256035255985 1240.4649978213338 405.1607409843737 1256.6596835750704 446.8188985971985 1.58 0.97 0.19989542580692765 37.4206832954672 -8.987347939764778 3.2598287012796185 2.0457733326641057 [1267, 399] [1246, 402] [1246, 452] [1266, 450] [1272, 400] [1251, 403] [1251, 452] [1271, 451]
4 59 1.077064976524099 1219.0859404594094 405.82565505858116 1236.3268063105068 440.8503910506366 1.0057530403137207 0.5390378335825772 0.2966334139100464 38.28574819095216 -8.54963187939133 3.349213766588954 2.284234003323041 [1243, 409] [1229, 410] [1228, 442] [1242, 441] [1248, 410] [1234, 411] [1234, 442] [1248, 441]
5 105 6.48691381474592 1293.2290191750078 469.84391180989525 1321.2237528355658 505.5801355058835 1.0020183068289408 0.7497030407133038 0.16901228091774967 25.684009386753022 -7.554209197754714 0.8509602697466048 -3.059266537671117 [1340, 467] [1306, 467] [1308, 513] [1342, 514] [1337, 469] [1303, 469] [1305, 515] [1339, 515]
5 106 3.420472626728337 1296.8183522112363 492.1747353942209 1318.2727454894666 530.6495011020677 1.0020183068289408 0.5504664336671088 0.1491842714478749 25.880284190319383 -7.6060528013378566 0.44066733632191224 0.006965350715978505 [1308, 488] [1333, 488] [1335, 534] [1309, 534] [1310, 487] [1335, 487] [1337, 533] [1311, 533]
5 107 3.159865267925346 1223.5496716599994 542.6220678691006 1263.0416295369105 610.117953862845 1.74 1.02 0.16901228091774967 28.210552840950925 -6.681847800834817 -1.2296420480741066 0.214297789492568 [1231, 546] [1271, 546] [1273, 620] [1233, 619] [1234, 545] [1274, 546] [1276, 619] [1236, 619]
