1 29 3.0713284122073 868.0227105593701 576.438427395085 1006.0213187519661 689.6679556122692 1.6827452515588448 2.2149407863616943 4.523248195648193 18.224496006721317 0.5106558735930029 -1.5418721194875658 0.04225126964729682 [872, 575] [1000, 578] [998, 676] [869, 673] [858, 570] [1023, 575] [1020, 700] [854, 696]
1 34 2.055119406812213 0 639.1576857391718 295.3527602464612 1080.0 1.8499767886696075 2.1620488218201532 4.6 1.9674493435491667 3.1789948768855254 -0.8320728050855855 0.06987073121642273 [-261, 517] [356, 520] [349, 1024] [-274, 1036]
1 35 3.562661415224026 1266.9931869676413 601.5509564562366 1708.5950597171181 857.012564473056 1.4998925364709235 2.1109863249074676 4.6 7.27526702721885 -3.4617613897699053 -1.1699446565456366 0.02305332119199135 [1262, 595] [1524, 596] [1526, 784] [1263, 783] [1557, 608] [2058, 611] [2067, 973] [1561, 972]
1 36 2.841761451617055 515.3923359820805 593.2419068574608 757.5617674657212 738.9084738031295 1.4998925364709235 2.1109863249074676 4.6 12.48982662551524 3.5091679129023543 -1.3470842522223943 0.025930567215112964 [599, 582] [769, 582] [768, 703] [598, 702] [447, 587] [692, 588] [690, 762] [444, 762]
1 38 3.370541320384499 1161.5217852434564 589.2457364915995 1354.7712735693535 713.4765138183785 1.4998925364709235 2.1109863249074676 4.6 14.488179107163125 -3.635550674633012 -1.4681698486326495 0.01690716953500985 [1151, 587] [1301, 591] [1299, 697] [1149, 693] [1227, 588] [1433, 594] [1431, 741] [1225, 735]
1 40 3.2797115723941848 1079.2776997872966 573.8425641459088 1201.4381509164866 671.0818488596565 1.73 2.1109863249074676 4.507259303405364 20.659039915073368 -3.0570405806119165 -1.63758440110047 0.008790909856251585 [1074, 573] [1184, 576] [1182, 666] [1072, 663] [1102, 572] [1239, 576] [1237, 688] [1100, 684]
1 41 2.91952713956544 697.1527838542843 575.1792523858912 813.2873336624884 664.6429571400156 1.7329342938239063 2.1109863249074676 4.507259303405364 22.399096513324707 4.04639696110537 -1.6599967956025374 0.0433430386818961 [721, 571] [823, 573] [820, 657] [718, 655] [677, 567] [801, 569] [799, 671] [673, 669]
1 61 5.747597343766707 338.3933566947147 583.7186129940533 456.87869830635384 645.3657455511486 1.4998925364709235 2.1109863249074676 4.6 25.41248134813946 13.914680904356093 -1.8408828631533138 -3.1069672805550455 [319, 578] [210, 578] [208, 654] [317, 654] [419, 577] [328, 576] [327, 641] [418, 641]
1 73 5.327051828320702 0 583.7238293211947 84.00989272152935 679.5539191004087 1.5464985601719439 2.1109863249074676 4.6 10.222752246675087 13.941344447074208 -1.2248627065414457 -3.1235486642197485 [-909, 573] [-1220, 577] [-1228, 804] [-915, 800] [-239, 572] [-437, 574] [-440, 720] [-241, 717]
1 74 5.970863416251589 600.9866869163867 573.6747767293848 668.8629183049015 624.8619922640687 1.6525015929672116 2.1109863249074676 4.507259303405364 39.63042138872335 10.849602110232613 -2.392995298463711 -3.096492662320932 [663, 574] [596, 574] [596, 627] [663, 627] [691, 575] [630, 575] [630, 622] [690, 622]
